700,987,652,110,60,1042,682,0.97
701,980,651,110,60,1035,681,0.96
702,973,648,112,63,1029,679,0.96
703,966,648,113,63,1022,679,0.96
704,960,646,113,64,1016,678,0.97
705,955,646,111,64,1010,678,0.96
706,949,646,113,63,1005,677,0.96
707,945,645,111,64,1000,677,0.96
708,940,644,113,65,996,676,0.96
709,936,643,114,67,993,676,0.96
710,934,642,113,68,990,676,0.96
711,932,642,114,69,989,676,0.95
712,932,643,113,67,988,676,0.95
713,932,645,113,65,988,677,0.95
714,932,646,113,64,988,678,0.95
715,933,648,114,64,990,680,0.96
716,934,649,114,63,991,680,0.96
717,936,652,114,62,993,683,0.96
718,938,654,114,61,995,684,0.96
719,940,654,115,62,997,685,0.96
720,942,656,115,61,999,686,0.96
721,944,657,115,61,1001,687,0.96
722,947,658,115,61,1004,688,0.97
723,950,660,113,61,1006,690,0.96
724,953,661,112,61,1009,691,0.96
725,955,662,112,60,1011,692,0.96
726,959,663,110,60,1014,693,0.96
727,961,663,113,61,1017,693,0.97
728,964,664,112,60,1020,694,0.96
729,966,663,113,61,1022,693,0.97
730,969,662,113,63,1025,693,0.97
731,974,662,111,63,1029,693,0.96
732,980,663,108,63,1034,694,0.95
733,983,662,109,64,1037,694,0.96
734,989,661,108,66,1043,694,0.96
735,995,662,108,65,1049,694,0.96
736,1000,663,109,63,1054,694,0.95
737,1007,665,108,60,1061,695,0.95
738,1013,665,109,59,1067,694,0.97
739,1018,665,110,60,1073,695,0.96
740,1026,665,109,60,1080,695,0.96
741,1034,667,106,58,1087,696,0.97
742,1040,666,107,59,1093,695,0.97
743,1047,666,106,60,1100,696,0.97
744,1053,669,107,57,1106,697,0.96
745,1061,669,105,58,1113,698,0.97
746,1066,670,104,58,1118,699,0.96
747,1074,669,101,59,1124,698,0.96
748,1079,670,101,59,1129,699,0.96
749,1082,672,101,58,1132,701,0.96
750,1085,672,102,59,1136,701,0.96
751,1088,672,103,60,1139,702,0.96
752,1092,674,101,58,1142,703,0.96
753,1094,676,102,57,1145,704,0.96
754,1096,678,102,56,1147,706,0.97
755,1099,680,100,55,1149,707,0.97
756,1101,682,100,54,1151,709,0.97
757,1103,684,99,53,1152,710,0.96
758,1104,685,99,54,1153,712,0.96
759,1106,687,98,53,1155,713,0.96
760,1109,690,97,52,1157,716,0.96
761,1110,691,97,52,1158,717,0.97
762,1111,692,97,51,1159,717,0.96
763,1112,690,96,54,1160,717,0.97
764,1111,687,95,59,1158,716,0.96
765,1111,686,93,60,1157,716,0.96
766,1111,684,91,62,1156,715,0.96
767,1109,683,91,62,1154,714,0.96
768,1107,683,89,59,1151,712,0.96
769,1104,684,90,55,1149,711,0.96
770,1102,688,89,51,1146,713,0.96
771,1097,690,90,48,1142,714,0.96
772,1094,689,89,48,1138,713,0.96
773,1090,689,88,47,1134,712,0.96
774,1087,689,86,47,1130,712,0.96
775,1084,690,85,46,1126,713,0.96
776,1080,692,86,45,1123,714,0.96
777,1074,692,88,45,1118,714,0.96
778,1072,693,86,45,1115,715,0.96
779,1070,694,86,45,1113,716,0.96
780,1070,693,84,48,1112,717,0.96
781,1070,692,82,51,1111,717,0.96
782,1069,692,82,53,1110,718,0.96
783,1069,692,81,54,1109,719,0.95
784,1070,692,81,55,1110,719,0.95
785,1071,693,82,55,1112,720,0.95
786,1075,694,81,54,1115,721,0.95
787,1077,696,83,53,1118,722,0.95
788,1082,699,82,48,1123,723,0.96
789,1087,703,81,44,1127,725,0.96
790,1092,704,82,44,1133,726,0.96
791,1097,705,82,44,1138,727,0.96
792,1102,706,82,43,1143,727,0.96
793,1107,706,82,44,1148,728,0.96
794,1112,707,82,44,1153,729,0.96
795,1118,708,82,44,1159,730,0.96
796,1123,709,82,43,1164,730,0.96
797,1128,709,82,44,1169,731,0.96
798,1133,711,82,44,1174,733,0.96
799,1138,712,81,43,1178,733,0.95
800,1143,712,81,44,1183,734,0.96
801,1147,712,81,45,1187,734,0.95
802,1150,713,82,44,1191,735,0.95
803,1153,713,82,45,1194,735,0.95
804,1157,715,81,43,1197,736,0.96
805,1160,715,81,44,1200,737,0.95
806,1163,716,82,44,1204,738,0.96
807,1166,717,81,43,1206,738,0.96
808,1167,717,83,44,1208,739,0.96
809,1169,717,83,44,1210,739,0.96
810,1171,717,83,45,1212,739,0.95
811,1172,716,84,46,1214,739,0.95
812,1173,715,84,47,1215,738,0.95
813,1174,714,84,47,1216,737,0.95
814,1174,712,85,49,1216,736,0.95
815,1174,711,85,50,1216,736,0.96
816,1174,711,84,50,1216,736,0.96
817,1173,710,84,51,1215,735,0.96
818,1171,710,85,51,1213,735,0.95
819,1169,710,86,51,1212,735,0.95
820,1167,710,85,51,1209,735,0.95
821,1165,711,84,50,1207,736,0.96
822,1161,711,85,51,1203,736,0.96
823,1159,712,83,49,1200,736,0.96
824,1154,713,85,48,1196,737,0.96
825,1151,715,84,46,1193,738,0.95
826,1147,716,84,45,1189,738,0.95
827,1142,717,84,44,1184,739,0.96
828,1137,717,83,44,1178,739,0.96
829,1133,717,82,43,1174,738,0.96
830,1127,718,84,43,1169,739,0.96
831,1123,717,83,44,1164,739,0.96
832,1118,718,84,42,1160,739,0.96
833,1114,717,82,43,1155,738,0.96
834,1109,717,82,43,1150,738,0.96
835,1104,716,84,44,1146,738,0.96
836,1100,716,83,44,1141,738,0.96
837,1096,716,83,44,1137,738,0.96
838,1092,715,84,45,1134,737,0.96
839,1088,715,83,45,1129,737,0.96
840,1085,713,83,47,1126,736,0.96
841,1082,712,83,47,1123,735,0.96
842,1080,712,83,47,1121,735,0.95
843,1078,711,83,48,1119,735,0.96
844,1076,710,84,50,1118,735,0.96
845,1075,709,85,51,1117,734,0.95
846,1075,709,85,50,1117,734,0.95
847,1074,708,86,51,1117,733,0.95
848,1075,707,85,51,1117,732,0.95
849,1077,708,84,49,1119,732,0.95
850,1079,708,84,48,1121,732,0.95
851,1081,709,85,46,1123,732,0.95
852,1084,708,84,46,1126,731,0.96
853,1086,708,86,46,1129,731,0.95
854,1089,708,86,46,1132,731,0.96
855,1092,707,87,46,1135,730,0.96
856,1095,707,87,46,1138,730,0.97
857,1099,706,87,46,1142,729,0.96
858,1102,705,88,47,1146,728,0.96
859,1106,703,87,48,1149,727,0.96
860,1107,700,88,51,1151,725,0.96
861,1109,698,86,54,1152,725,0.96
862,1110,696,86,56,1153,724,0.95
863,1112,693,85,59,1154,722,0.95
864,1112,689,86,62,1155,720,0.95
865,1111,686,85,64,1153,718,0.95
866,1109,685,85,64,1151,717,0.95
867,1105,684,85,62,1147,715,0.95
868,1100,685,86,59,1143,714,0.95
869,1093,687,88,55,1137,714,0.96
870,1088,691,86,49,1131,715,0.96
871,1083,693,87,45,1126,715,0.96
872,1074,693,89,45,1118,715,0.96
873,1069,693,87,45,1112,715,0.96
874,1065,691,85,46,1107,714,0.96
875,1059,688,86,49,1102,712,0.96
876,1055,685,85,52,1097,711,0.96
877,1052,681,83,57,1093,709,0.95
878,1050,678,83,60,1091,708,0.96
879,1048,675,83,61,1089,705,0.96
880,1048,675,83,60,1089,705,0.96
881,1049,675,83,59,1090,704,0.96
882,1050,676,85,57,1092,704,0.96
883,1051,679,86,51,1094,704,0.96
884,1053,681,87,48,1096,705,0.96
885,1056,683,87,46,1099,706,0.96
886,1059,683,88,46,1103,706,0.96
887,1064,684,87,46,1107,707,0.96
888,1067,684,88,46,1111,707,0.96
889,1071,685,89,45,1115,707,0.96
890,1076,685,88,46,1120,708,0.96
891,1080,686,88,46,1124,709,0.96
892,1083,686,89,47,1127,709,0.96
893,1088,688,87,46,1131,711,0.95
894,1093,687,88,48,1137,711,0.95
895,1096,688,89,48,1140,712,0.96
896,1101,689,89,49,1145,713,0.96
897,1105,690,89,48,1149,714,0.96
898,1109,691,91,49,1154,715,0.96
899,1114,692,91,49,1159,716,0.96
900,1119,693,90,48,1164,717,0.96
901,1124,692,90,51,1169,717,0.96
902,1128,692,91,51,1173,717,0.96
903,1133,693,90,51,1178,718,0.96
904,1137,693,92,51,1183,718,0.96
905,1143,694,90,50,1188,719,0.96
906,1148,693,88,51,1192,718,0.96
907,1153,693,86,52,1196,719,0.95
908,1159,693,84,51,1201,718,0.95
909,1166,692,81,51,1206,717,0.94
910,1174,692,79,50,1213,717,0.93
911,1179,692,80,50,1219,717,0.94
912,1183,689,84,53,1225,715,0.95
913,1186,689,88,54,1230,716,0.95
914,1189,688,91,54,1234,715,0.96
915,1192,687,95,55,1239,714,0.96
916,1196,687,97,55,1244,714,0.96
917,1201,687,99,55,1250,714,0.96
918,1206,686,100,56,1256,714,0.96
919,1212,685,100,57,1262,713,0.96
920,1217,684,101,58,1267,713,0.97
921,1224,684,100,57,1274,712,0.96
922,1231,683,96,59,1279,712,0.96
923,1237,685,95,57,1284,713,0.96
924,1245,685,91,56,1290,713,0.95
925,1251,684,87,57,1294,712,0.95
926,1260,686,80,55,1300,713,0.95
927,1268,686,79,55,1307,713,0.94
928,1272,685,84,56,1314,713,0.95
929,1274,685,89,56,1318,713,0.96
930,1277,686,95,56,1324,714,0.96
931,1280,684,100,59,1330,713,0.96
932,1285,683,102,59,1336,712,0.96
933,1289,683,104,59,1341,712,0.96
934,1294,681,106,61,1347,711,0.96
935,1300,682,106,60,1353,712,0.97
936,1307,681,105,61,1359,711,0.97
937,1312,681,104,60,1364,711,0.96
938,1319,681,101,59,1369,710,0.96
939,1326,682,98,57,1375,710,0.96
940,1333,684,94,54,1380,711,0.95
941,1340,685,90,53,1385,711,0.93
942,1350,683,85,52,1392,709,0.94
943,1353,682,91,53,1398,708,0.96
944,1355,682,97,53,1403,708,0.96
945,1358,680,101,55,1408,707,0.96
946,1361,679,106,55,1414,706,0.97
947,1365,677,109,56,1419,705,0.97
948,1370,676,111,56,1425,704,0.98
949,1374,675,112,57,1430,703,0.97
950,1381,673,112,58,1437,702,0.97
951,1386,671,112,59,1442,700,0.97
952,1393,671,110,57,1448,699,0.97
953,1401,670,106,57,1454,698,0.97
954,1408,668,103,57,1459,696,0.97
955,1416,668,98,56,1465,696,0.96
956,1426,669,91,53,1471,695,0.95
957,1435,666,89,53,1479,692,0.95
958,1439,663,96,57,1487,691,0.96
959,1443,662,101,57,1493,690,0.96
960,1446,661,108,56,1500,689,0.97
961,1449,658,114,58,1506,687,0.97
962,1454,655,118,62,1513,686,0.96
963,1460,653,118,64,1519,685,0.96
964,1466,651,120,64,1526,683,0.97
965,1473,649,121,65,1533,681,0.97
966,1482,647,119,67,1541,680,0.96
967,1489,644,118,69,1548,678,0.97
968,1497,641,116,71,1555,676,0.96
969,1504,637,113,71,1560,672,0.96
970,1512,635,108,71,1566,670,0.96
971,1519,632,103,73,1570,668,0.96
972,1523,626,103,77,1574,664,0.94
973,1528,622,100,80,1578,662,0.92
974,1532,617,96,80,1580,657,0.92
975,1533,617,93,76,1579,655,0.93
976,1532,614,91,73,1577,650,0.94
977,1527,612,95,76,1574,650,0.94
978,1514,610,104,74,1566,647,0.92
979,1512,616,99,63,1561,647,0.93
980,1511,621,96,61,1559,651,0.93
981,1506,622,95,58,1553,651,0.93
982,1500,621,99,60,1549,651,0.92
983,1493,619,103,64,1544,651,0.91
984,1486,620,109,63,1540,651,0.92
985,1481,623,100,60,1531,653,0.91
986,1476,622,103,62,1527,653,0.9
987,1475,622,96,61,1523,652,0.88
988,1472,626,90,57,1517,654,0.89
989,1468,625,89,58,1512,654,0.91
990,1464,625,91,60,1509,655,0.92
991,1462,628,91,57,1507,656,0.93
992,1458,627,95,61,1505,657,0.93
993,1457,631,91,56,1502,659,0.93
994,1453,632,94,57,1500,660,0.93
995,1450,634,94,56,1497,662,0.92
996,1450,636,87,54,1493,663,0.92
997,1447,638,87,53,1490,664,0.92
998,1441,639,92,55,1487,666,0.93
999,1437,640,94,55,1484,667,0.94
1000,1435,641,95,55,1482,668,0.94
1001,1432,641,97,56,1480,669,0.94
1002,1431,642,97,56,1479,670,0.94
1003,1430,643,98,56,1479,671,0.95
1004,1430,643,97,56,1478,671,0.95
1005,1429,643,97,57,1477,671,0.95
1006,1429,644,96,57,1477,672,0.95
1007,1429,645,96,56,1477,673,0.96
1008,1429,646,97,56,1477,674,0.95
1009,1428,646,98,57,1477,674,0.95
1010,1429,648,98,56,1478,676,0.95
1011,1428,649,98,55,1477,676,0.95
1012,1429,649,97,56,1477,677,0.95
1013,1429,648,97,57,1477,676,0.96
1014,1429,646,97,60,1477,676,0.96
1015,1427,644,97,62,1475,675,0.96
1016,1426,643,97,65,1474,675,0.96
1017,1425,643,95,65,1472,675,0.96
1018,1423,643,94,66,1470,676,0.95
1019,1419,644,94,64,1466,676,0.95
1020,1414,645,94,63,1461,676,0.95
1021,1410,647,95,61,1457,677,0.96
1022,1405,650,95,57,1452,678,0.96
1023,1400,653,96,55,1448,680,0.96
1024,1394,655,96,53,1442,681,0.96
1025,1390,657,94,51,1437,682,0.96
1026,1384,658,95,51,1431,683,0.96
1027,1379,659,94,51,1426,684,0.95
1028,1374,660,94,51,1421,685,0.96
1029,1370,661,93,50,1416,686,0.96
1030,1367,664,91,49,1412,688,0.96
1031,1361,666,93,50,1407,691,0.96
1032,1358,669,91,49,1403,693,0.96
1033,1354,671,91,49,1399,695,0.96
1034,1350,673,91,50,1395,698,0.96
1035,1347,674,89,52,1391,700,0.96
1036,1344,676,88,52,1388,702,0.96
1037,1340,678,89,51,1384,703,0.96
1038,1337,680,88,50,1381,705,0.96
1039,1334,681,88,51,1378,706,0.96
1040,1330,682,88,51,1374,707,0.96
1041,1328,684,88,50,1372,709,0.96
1042,1325,685,87,49,1368,709,0.95
1043,1323,686,86,49,1366,710,0.96
1044,1319,688,87,48,1362,712,0.95
1045,1316,689,87,48,1359,713,0.95
1046,1314,689,85,48,1356,713,0.95
1047,1310,689,86,48,1353,713,0.96
1048,1308,688,84,48,1350,712,0.96
1049,1304,687,85,49,1346,711,0.95
1050,1300,687,85,48,1342,711,0.95
1051,1296,686,85,48,1338,710,0.95
1052,1292,686,85,48,1334,710,0.95
1053,1288,685,85,49,1330,709,0.95
1054,1284,686,85,48,1326,710,0.96
1055,1279,685,85,49,1321,709,0.95
1056,1275,685,85,50,1317,710,0.96
1057,1269,688,87,49,1312,712,0.95
1058,1265,690,86,49,1308,714,0.95
1059,1261,692,86,49,1304,716,0.96
1060,1255,695,88,49,1299,719,0.95
1061,1250,695,87,51,1293,720,0.95
1062,1245,698,88,49,1289,722,0.96
1063,1241,700,88,48,1285,724,0.95
1064,1236,700,89,50,1280,725,0.95
1065,1231,699,89,52,1275,725,0.95
1066,1227,701,88,51,1271,726,0.96
1067,1221,701,90,51,1266,726,0.95
1068,1217,702,90,50,1262,727,0.95
1069,1212,698,90,53,1257,724,0.96
1070,1206,698,92,51,1252,723,0.96
1071,1202,696,92,52,1248,722,0.96
1072,1198,694,92,53,1244,720,0.96
1073,1193,691,93,55,1239,718,0.96
1074,1190,691,91,54,1235,718,0.96
1075,1186,690,91,54,1231,717,0.96
1076,1181,690,94,53,1228,716,0.96
1077,1178,690,93,53,1224,716,0.96
1078,1174,689,93,54,1220,716,0.96
1079,1170,691,94,53,1217,717,0.96
1080,1166,692,95,54,1213,719,0.96
1081,1163,696,95,52,1210,722,0.97
1082,1160,699,94,52,1207,725,0.96
1083,1157,702,94,52,1204,728,0.96
1084,1153,706,95,52,1200,732,0.96
1085,1150,711,95,52,1197,737,0.96
1086,1147,716,96,52,1195,742,0.96
1087,1144,720,96,53,1192,746,0.96
1088,1142,724,96,53,1190,750,0.96
1089,1139,728,98,54,1188,755,0.96
1090,1137,731,97,54,1185,758,0.96
1091,1135,734,97,54,1183,761,0.97
1092,1133,735,99,55,1182,762,0.96
1093,1132,736,100,55,1182,763,0.97
1094,1132,735,100,56,1182,763,0.97
1095,1133,735,99,56,1182,763,0.96
1096,1133,734,99,56,1182,762,0.96
1097,1135,733,98,56,1184,761,0.96
1098,1136,732,99,56,1185,760,0.96
1099,1139,731,98,55,1188,758,0.96
1100,1141,730,99,55,1190,757,0.96
1101,1143,728,100,56,1193,756,0.96
1102,1146,728,100,56,1196,756,0.96
1103,1149,729,99,55,1198,756,0.96
1104,1153,730,99,54,1202,757,0.96
1105,1158,731,97,54,1206,758,0.96
1106,1162,731,97,54,1210,758,0.96
1107,1165,732,99,55,1214,759,0.96
1108,1169,732,99,55,1218,759,0.96
1109,1173,732,99,55,1222,759,0.96
1110,1177,733,99,54,1226,760,0.96
1111,1182,734,98,54,1231,761,0.97
1112,1186,735,98,53,1235,761,0.97
1113,1191,736,98,53,1240,762,0.96
1114,1194,735,99,53,1243,761,0.96
1115,1198,733,98,55,1247,760,0.96
1116,1201,730,98,57,1250,758,0.96
1117,1203,729,98,58,1252,758,0.96
1118,1205,727,98,61,1254,757,0.96
1119,1207,727,97,61,1255,757,0.96
1120,1208,727,96,60,1256,757,0.96
1121,1208,727,98,60,1257,757,0.96
1122,1209,729,97,57,1257,757,0.96
1123,1209,731,97,55,1257,758,0.96
1124,1208,733,97,53,1256,759,0.96
1125,1208,734,96,52,1256,760,0.96
1126,1207,735,96,52,1255,761,0.96
1127,1206,736,96,51,1254,761,0.96
1128,1205,737,95,51,1252,762,0.96
1129,1204,738,95,50,1251,763,0.96
1130,1204,739,94,50,1251,764,0.96
1131,1203,740,95,50,1250,765,0.96
1132,1202,741,95,50,1249,766,0.96
1133,1202,741,94,50,1249,766,0.96
1134,1202,742,94,50,1249,767,0.96
1135,1202,743,94,50,1249,768,0.96
1136,1202,744,93,49,1248,768,0.96
1137,1202,744,93,50,1248,769,0.96
1138,1202,745,93,49,1248,769,0.96
1139,1202,746,93,49,1248,770,0.96
1140,1203,746,92,50,1249,771,0.96
1141,1203,747,93,49,1249,771,0.96
1142,1204,747,92,50,1250,772,0.96
1143,1204,747,93,50,1250,772,0.96
1144,1205,748,92,50,1251,773,0.96
1145,1206,749,92,50,1252,774,0.96
1146,1207,750,92,49,1253,774,0.96
1147,1208,750,92,50,1254,775,0.97
1148,1209,751,92,49,1255,775,0.97
1149,1210,751,92,49,1256,775,0.97
1150,1212,751,91,49,1257,775,0.97
1151,1213,752,91,49,1258,776,0.97
1152,1215,753,90,48,1260,777,0.97
1153,1216,753,90,49,1261,777,0.96
1154,1218,753,90,49,1263,777,0.96
1155,1220,753,89,49,1264,777,0.96
1156,1222,754,89,48,1266,778,0.96
1157,1223,755,89,48,1267,779,0.96
1158,1226,755,88,50,1270,780,0.96
1159,1227,757,90,49,1272,781,0.96
1160,1230,759,89,48,1274,783,0.96
1161,1232,760,89,48,1276,784,0.96
1162,1234,762,89,48,1278,786,0.96
1163,1236,763,88,48,1280,787,0.96
1164,1239,764,86,48,1282,788,0.96
1165,1239,763,86,49,1282,787,0.96
1166,1240,761,85,51,1282,786,0.96
1167,1241,759,86,52,1284,785,0.95
1168,1241,758,86,52,1284,784,0.95
1169,1242,756,85,53,1284,782,0.95
1170,1242,756,85,51,1284,781,0.95
1171,1240,755,86,51,1283,780,0.95
1172,1237,755,88,51,1281,780,0.95
1173,1234,754,90,50,1279,779,0.96
1174,1231,754,91,48,1276,778,0.96
1175,1229,754,92,47,1275,777,0.96
1176,1226,751,92,49,1272,775,0.96
1177,1223,749,93,50,1269,774,0.96
1178,1221,747,92,51,1267,772,0.96
1179,1218,746,93,51,1264,771,0.96
1180,1215,745,94,51,1262,770,0.96
1181,1213,744,94,51,1260,769,0.96
1182,1210,742,96,52,1258,768,0.97
1183,1208,741,96,52,1256,767,0.97
1184,1205,740,96,52,1253,766,0.96
1185,1203,739,96,52,1251,765,0.96
1186,1201,738,97,52,1249,764,0.96
1187,1199,737,98,52,1248,763,0.96
1188,1196,735,99,53,1245,761,0.96
1189,1194,733,99,55,1243,760,0.96
1190,1192,731,99,56,1241,759,0.96
1191,1189,729,101,57,1239,757,0.96
1192,1186,726,101,58,1236,755,0.96
1193,1184,725,100,58,1234,754,0.97
1194,1181,723,100,59,1231,752,0.97
1195,1177,722,101,59,1227,751,0.96
1196,1174,721,101,58,1224,750,0.96
1197,1169,720,103,58,1220,749,0.96
1198,1165,720,103,56,1216,748,0.96
1199,1161,720,102,56,1212,748,0.97
1200,1156,719,104,55,1208,746,0.97
1201,1152,718,104,55,1204,745,0.96
1202,1148,716,104,56,1200,744,0.96
1203,1143,716,105,56,1195,744,0.96
1204,1139,715,105,56,1191,743,0.97
1205,1135,715,105,55,1187,742,0.97
1206,1131,714,105,56,1183,742,0.97
1207,1127,713,106,57,1180,741,0.96
1208,1123,710,107,59,1176,739,0.96
1209,1119,709,106,59,1172,738,0.97
1210,1113,708,106,60,1166,738,0.96
1211,1109,704,103,64,1160,736,0.96
1212,1104,700,103,68,1155,734,0.93
1213,1098,697,102,69,1149,731,0.96
1214,1090,696,103,68,1141,730,0.97
1215,1083,695,103,66,1134,728,0.96
1216,1075,697,105,62,1127,728,0.96
1217,1068,699,103,56,1119,727,0.96
1218,1060,698,104,55,1112,725,0.97
1219,1050,696,105,56,1102,724,0.96
1220,1040,694,106,55,1093,721,0.97
1221,1032,693,105,55,1084,720,0.97
1222,1025,692,104,56,1077,720,0.96
1223,1017,691,102,56,1068,719,0.97
1224,1009,691,104,55,1061,718,0.96
1225,1002,690,104,55,1054,717,0.96
1226,995,688,104,58,1047,717,0.96
1227,989,688,103,58,1040,717,0.96
1228,983,687,102,58,1034,716,0.95
1229,977,687,103,59,1028,716,0.96
1230,973,686,103,60,1024,716,0.96
1231,969,687,104,60,1021,717,0.96
1232,965,688,103,59,1016,717,0.96
1233,962,688,103,60,1013,718,0.96
1234,959,688,104,61,1011,718,0.96
1235,958,690,103,60,1009,720,0.96
1236,956,692,102,58,1007,721,0.96
1237,956,693,101,57,1006,721,0.96
1238,955,694,102,57,1006,722,0.96
1239,955,696,101,56,1005,724,0.97
1240,955,698,101,55,1005,725,0.97
1241,956,699,100,55,1006,726,0.97
1242,958,700,99,55,1007,727,0.97
1243,959,701,99,55,1008,728,0.97
1244,961,702,99,54,1010,729,0.97
1245,962,703,99,53,1011,729,0.97
1246,965,704,98,53,1014,730,0.97
1247,967,703,99,54,1016,730,0.97
1248,969,703,100,54,1019,730,0.97
1249,972,703,99,55,1021,730,0.96
1250,975,705,99,53,1024,731,0.96
1251,978,706,98,52,1027,732,0.96
1252,981,706,97,52,1029,732,0.96
1253,984,706,97,52,1032,732,0.96
1254,987,706,97,52,1035,732,0.96
1255,989,706,97,53,1037,732,0.96
1256,992,705,98,53,1041,731,0.96
1257,995,705,98,53,1044,731,0.96
1258,998,707,99,52,1047,733,0.96
1259,1001,707,100,52,1051,733,0.96
1260,1005,706,99,54,1054,733,0.96
1261,1008,707,98,53,1057,733,0.91
1262,1012,708,98,52,1061,734,0.96
1263,1015,709,98,52,1064,735,0.96
1264,1018,709,99,53,1067,735,0.96
1265,1021,710,99,53,1070,736,0.96
1266,1025,713,99,52,1074,739,0.97
1267,1028,713,99,53,1077,739,0.97
1268,1031,714,98,53,1080,740,0.96
1269,1035,717,98,52,1084,743,0.97
1270,1038,719,99,52,1087,745,0.97
1271,1041,721,100,53,1091,747,0.97
1272,1045,724,100,52,1095,750,0.97
1273,1048,729,100,52,1098,755,0.97
1274,1052,734,100,51,1102,759,0.97
1275,1055,739,100,52,1105,765,0.97
1276,1059,746,100,51,1109,771,0.97
1277,1063,753,99,50,1112,778,0.97
1278,1067,759,99,51,1116,784,0.96
1279,1071,768,98,50,1120,793,0.96
1280,1074,775,100,50,1124,800,0.96
1281,1079,781,100,51,1129,806,0.96
1282,1082,789,101,50,1132,814,0.97
1283,1087,795,100,50,1137,820,0.97
1284,1091,801,101,50,1141,826,0.96
1285,1094,805,102,51,1145,830,0.96
1286,1099,808,101,52,1149,834,0.97
1287,1102,811,100,52,1152,837,0.97
1288,1106,814,101,51,1156,839,0.97
1289,1109,816,101,50,1159,841,0.97
1290,1112,816,102,50,1163,841,0.97
1291,1115,815,102,50,1166,840,0.97
1292,1118,813,101,51,1168,838,0.97
1293,1120,810,102,53,1171,836,0.97
1294,1123,808,101,51,1173,833,0.97
1295,1125,805,101,52,1175,831,0.97
1296,1127,803,101,51,1177,828,0.96
1297,1129,802,100,51,1179,827,0.96
1298,1131,802,100,49,1181,826,0.97
1299,1133,800,99,50,1182,825,0.97
1300,1135,799,99,50,1184,824,0.97
1301,1137,798,99,50,1186,823,0.98
1302,1139,798,99,50,1188,823,0.97
1303,1141,798,99,50,1190,823,0.97
1304,1143,798,99,50,1192,823,0.97
1305,1146,798,99,51,1195,823,0.97
1306,1148,799,99,51,1197,824,0.97
1307,1151,800,99,50,1200,825,0.97
1308,1154,801,99,50,1203,826,0.97
1309,1157,802,98,50,1206,827,0.97
1310,1159,803,99,49,1208,827,0.97
1311,1162,804,99,50,1211,829,0.96
1312,1165,806,99,49,1214,830,0.96
1313,1168,807,99,49,1217,831,0.96
1314,1171,809,99,49,1220,833,0.97
1315,1174,811,98,49,1223,835,0.97
1316,1177,812,98,50,1226,837,0.97
1317,1180,815,98,49,1229,839,0.97
1318,1183,815,98,51,1232,840,0.97
1319,1185,816,98,51,1234,841,0.97
1320,1188,817,98,51,1237,842,0.97
1321,1190,817,97,51,1238,842,0.97
1322,1192,817,97,51,1240,842,0.97
1323,1193,818,98,49,1242,842,0.97
1324,1195,818,98,49,1244,842,0.97
1325,1197,819,97,47,1245,842,0.97
1326,1199,818,97,48,1247,842,0.97
1327,1202,818,96,48,1250,842,0.97
1328,1203,818,96,48,1251,842,0.97
1329,1205,818,97,48,1253,842,0.97
1330,1207,819,96,47,1255,842,0.97
1331,1209,819,95,48,1256,843,0.97
1332,1210,820,96,47,1258,843,0.97
1333,1213,820,96,48,1261,844,0.97
1334,1215,821,96,47,1263,844,0.97
1335,1217,822,96,48,1265,846,0.97
1336,1220,822,95,49,1267,846,0.97
1337,1223,823,95,48,1270,847,0.97
1338,1225,825,95,47,1272,848,0.97
1339,1228,826,95,47,1275,849,0.97
1340,1230,826,96,48,1278,850,0.97
1341,1233,827,96,47,1281,850,0.97
1342,1236,827,96,48,1284,851,0.97
1343,1239,829,96,47,1287,852,0.97
1344,1242,830,95,47,1289,853,0.96
1345,1246,831,94,47,1293,854,0.97
1346,1249,833,94,46,1296,856,0.97
1347,1251,834,95,46,1298,857,0.97
1348,1254,835,96,47,1302,858,0.97
1349,1257,837,96,47,1305,860,0.97
1350,1261,838,94,47,1308,861,0.97
1351,1263,840,95,47,1310,863,0.97
1352,1267,842,95,46,1314,865,0.97
1353,1271,843,95,47,1318,866,0.97
1354,1274,845,95,46,1321,868,0.97
1355,1277,844,95,47,1324,867,0.97
1356,1281,843,93,48,1327,867,0.97
1357,1284,841,92,50,1330,866,0.97
1358,1287,839,90,51,1332,864,0.96
1359,1288,837,91,52,1333,863,0.97
1360,1288,835,91,52,1333,861,0.96
1361,1288,834,92,52,1334,860,0.96
1362,1288,834,91,51,1333,859,0.96
1363,1287,834,92,48,1333,858,0.96
1364,1287,834,91,46,1332,857,0.96
1365,1285,834,92,46,1331,857,0.97
1366,1283,834,93,46,1329,857,0.97
1367,1281,833,94,46,1328,856,0.97
1368,1280,832,94,47,1327,855,0.96
1369,1279,832,94,46,1326,855,0.96
1370,1278,832,93,46,1324,855,0.96
1371,1277,832,93,46,1323,855,0.95
1372,1276,832,94,47,1323,855,0.95
1373,1275,833,94,47,1322,856,0.96
1374,1274,834,94,47,1321,857,0.97
1375,1273,836,95,47,1320,859,0.97
1376,1272,838,96,48,1320,862,0.97
1377,1272,840,96,48,1320,864,0.97
1378,1271,842,97,48,1319,866,0.97
1379,1271,844,97,48,1319,868,0.97
1380,1271,846,97,47,1319,869,0.97
1381,1271,847,97,48,1319,871,0.97
1382,1271,848,97,48,1319,872,0.97
1383,1271,849,96,48,1319,873,0.97
