id;ts[s];lat[deg];lon[deg];alt[deg];ivx[m/s];ivy[m/s];ivz[m/s];gvx[rad/s];gvy[rad/s];gvz[rad/s];drone_or_x[rad];drone_or_y[rad];drone_or_z[rad];drone_or_q_x;drone_or_q_y;drone_or_q_z;drone_or_q_w;distance;collision;drone_x[m];drone_y[m];drone_z[m];pressure[Pa];qnh[hPa]
18;1652804975247922944;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.0;-0.002386055886745453;-0.0010567132849246264;0.00011737812019418925;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412;-0.2547132968902588;False;0.0;-4.0;-0.327192485332489;99860.796875;1013.25
19;1652804975256923136;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.0;-0.0026482869870960712;-0.0032241269946098328;0.000991376698948443;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412;-0.2547132968902588;False;0.0;-4.0;-0.327192485332489;99860.796875;1013.25
20;1652804975265923328;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.0;-0.0022153216414153576;0.0019203906413167715;-0.0005103663424961269;0.0;0.0;-0.7853979908174182;0.0;-0.0;-0.3826833963394165;0.9238795638084412;0.2829661965370178;False;0.0;-4.0;-0.3270256221294403;99868.1796875;1013.25
21;1652804975274923520;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.0;0.0004946214030496776;0.0012268865248188376;-0.0007609845488332212;0.0;0.0;-0.7853979908174182;0.0;-0.0;-0.3826833963394165;0.9238795638084412;0.2829661965370178;False;0.0;-4.0;-0.3271926939487457;99868.1796875;1013.25
22;1652804975283923712;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.0;-0.0023883951362222433;0.0020213613752275705;-0.00041309045627713203;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412;0.2829661965370178;False;0.0;-4.0;-0.3271926939487457;99868.1796875;1013.25
23;1652804975292923904;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.0;-1.750785122567322e-05;-0.0011034952476620674;0.0018829870969057083;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412;-0.22137506306171417;False;0.0;-4.0;-0.3271926939487457;99861.3203125;1013.25
24;1652804975301924096;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.020864151418209076;0.0010166539577767253;-0.000195184227777645;-6.420978752430528e-05;0.0;0.0;-0.7853979908174182;0.0;-0.0;-0.3826833963394165;0.9238795638084412;-0.22137506306171417;False;0.0;-4.0;-0.3271229863166809;99861.3203125;1013.25
25;1652804975313924352;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.020864151418209076;-0.001757084857672453;0.0003336181689519435;0.0006895825499668717;0.0;0.0;-0.7853979908174182;0.0;-0.0;-0.3826833963394165;0.9238795638084412;-0.19721560180187225;False;0.0;-4.0;-0.327192485332489;99861.6484375;1013.25
26;1652804975325924608;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.05331949517130852;6.640204446739517e-06;-0.000779618218075484;0.00021155252761673182;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412;-0.19721560180187225;False;0.0;-4.0;-0.327192485332489;99861.6484375;1013.25
27;1652804975337924864;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.05331949517130852;-0.00013930861314292997;-0.0008222867036238313;0.000543438654858619;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412;-0.16289305686950684;False;0.0;-4.0;-0.327192485332489;99862.109375;1013.25
28;1652804975349925120;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.0069547174498438835;-0.001793262897990644;0.0014124176232144237;-0.0012631010031327605;0.0;0.0;-0.7853979908174182;0.0;-0.0;-0.3826833963394165;0.9238795638084412;-0.08481526374816895;False;0.0;-4.0;-0.3269699513912201;99863.2109375;1013.25
29;1652804975358925312;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.0069547174498438835;0.00039904480217956007;-0.001935418345965445;-0.0007410402176901698;0.0;0.0;-0.7853979908174182;0.0;-0.0;-0.3826833963394165;0.9238795638084412;-0.08481526374816895;False;0.0;-4.0;-0.327192485332489;99863.2109375;1013.25
30;1652804975367925504;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.0;0.0005261251353658736;0.0021367163863033056;0.0008653778932057321;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412;-0.08481526374816895;False;0.0;-4.0;-0.327192485332489;99863.2109375;1013.25
31;1652804975376925696;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.0;-0.002151370281353593;-0.002314025303348899;0.0012211070861667395;0.0;0.0;-0.7853979908174182;0.0;-0.0;-0.3826833963394165;0.9238795638084412;0.1847364753484726;False;0.0;-4.0;-0.3271647095680237;99866.8046875;1013.25
32;1652804975385925888;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.011582501232624054;-0.0017224024049937725;-0.0019016176229342818;0.0023391812574118376;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412;0.1847364753484726;False;0.0;-4.0;-0.3271647095680237;99866.8046875;1013.25
33;1652804975394926080;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.011582501232624054;0.0010377103462815285;-0.00012057871208526194;0.000862616638187319;0.0;0.0;-0.7853979908174182;0.0;-0.0;-0.3826833963394165;0.9238795638084412;-0.1374669075012207;False;0.0;-4.0;-0.3271647095680237;99862.453125;1013.25
34;1652804975403926272;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.011582501232624054;-0.0008195276604965329;-0.001004481571726501;0.000643236911855638;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412;-0.1374669075012207;False;0.0;-4.0;-0.3271647095680237;99862.453125;1013.25
35;1652804975412926464;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.016208553686738014;-0.0011324486695230007;-0.0004609198367688805;0.0016086841933429241;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412;0.0917716920375824;False;0.0;-4.0;-0.3271647095680237;99865.5546875;1013.25
36;1652804975421926656;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.016208553686738014;0.0024097254499793053;-0.00043989738333038986;-0.0004204134165775031;0.0;0.0;-0.7853979908174182;0.0;-0.0;-0.3826833963394165;0.9238795638084412;0.0917716920375824;False;0.0;-4.0;-0.3271229863166809;99865.5546875;1013.25
37;1652804975433926912;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.020864151418209076;-0.001624364755116403;-0.0011721216142177582;0.001362454961054027;0.0;0.0;-0.7853979908174182;0.0;-0.0;-0.3826833963394165;0.9238795638084412;0.09851948171854019;False;0.0;-4.0;-0.327192485332489;99865.6875;1013.25
38;1652804975445927168;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.020864151418209076;-0.0013286927714943886;0.0006041479064151645;0.00011702478514052927;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412;0.09851948171854019;False;0.0;-4.0;-0.327192485332489;99865.6875;1013.25
39;1652804975457927424;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.0;0.0011228126240894198;0.0012605550000444055;0.0013355097034946084;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412;-0.35237544775009155;False;0.0;-4.0;-0.327192485332489;99859.5546875;1013.25
40;1652804975466927616;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.0;0.0018727725837379694;-0.0013789591612294316;0.0013423818163573742;0.0;0.0;-0.7853979908174182;0.0;-0.0;-0.3826833963394165;0.9238795638084412;-0.35237544775009155;False;0.0;-4.0;-0.3269699513912201;99859.5546875;1013.25
41;1652804975478927872;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.030128411948680878;0.0013881436316296458;-0.0012392218923196197;-0.0010962606174871325;0.0;0.0;-0.7853979908174182;0.0;-0.0;-0.3826833963394165;0.9238795638084412;-0.09727562218904495;False;0.0;-4.0;-0.3271927237510681;99863.046875;1013.25
42;1652804975490928128;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.006946045905351639;0.00043412792729213834;-0.00026346257072873414;-0.0013554079923778772;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412;-0.09727562218904495;False;0.0;-4.0;-0.3271927237510681;99863.046875;1013.25
43;1652804975499928320;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.006946045905351639;0.0009470490622334182;0.001586981350556016;0.0026955276262015104;0.0;0.0;-0.7853979908174182;0.0;-0.0;-0.3826833963394165;0.9238795638084412;-0.3052409887313843;False;0.0;-4.0;-0.32720640301704407;99860.234375;1013.25
44;1652804975508928512;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.006946045905351639;-0.0032157511450350285;0.0008355668396688998;0.002134606707841158;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412;-0.3052409887313843;False;0.0;-4.0;-0.32720640301704407;99860.234375;1013.25
45;1652804975517928704;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.0;0.0008821274968795478;-0.0010418547317385674;-2.022438457061071e-05;0.0;0.0;-0.7853979908174182;0.0;-0.0;-0.3826833963394165;0.9238795638084412;0.044128816574811935;False;0.0;-4.0;-0.3271646797657013;99864.953125;1013.25
46;1652804975526928896;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.0;-0.004621050786226988;-0.001122683985158801;0.001074748462997377;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412;0.044128816574811935;False;0.0;-4.0;-0.3271646797657013;99864.953125;1013.25
47;1652804975535929088;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.011591196060180664;0.00010924569505732507;-0.0006900911103002727;0.00042919471161440015;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412;0.044128816574811935;False;0.0;-4.0;-0.3271646797657013;99864.953125;1013.25
48;1652804975547929344;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.011591196060180664;-0.0017258767038583755;-0.0005863491678610444;0.0001060898503055796;0.0;0.0;-0.7853979908174182;0.0;-0.0;-0.3826833963394165;0.9238795638084412;-0.13846300542354584;False;0.0;-4.0;-0.3270255923271179;99862.4375;1013.25
49;1652804975556929536;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.044046539813280106;-0.0001621428382350132;-0.0014598575653508306;0.0018064795294776559;0.0;0.0;-0.7853979908174182;0.0;-0.0;-0.3826833963394165;0.9238795638084412;-0.13846300542354584;False;0.0;-4.0;-0.32720640301704407;99862.4375;1013.25
50;1652804975568929792;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.044046539813280106;-0.0021645473316311836;0.0015548861119896173;-0.003926480188965797;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412;-0.011979341506958008;False;0.0;-4.0;-0.32720640301704407;99864.0703125;1013.25
51;1652804975577929984;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.006946023553609848;-0.0008325569797307253;0.0011361725628376007;5.087270983494818e-05;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412;-0.011979341506958008;False;0.0;-4.0;-0.32720640301704407;99864.0703125;1013.25
52;1652804975589930240;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.006946023553609848;0.002268868498504162;0.00128164142370224;0.0015158995520323515;0.0;0.0;-0.7853979908174182;0.0;-0.0;-0.3826833963394165;0.9238795638084412;-0.10307575017213821;False;0.0;-4.0;-0.3269977867603302;99862.9140625;1013.25
53;1652804975601930496;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.011591196060180664;-3.918983929906972e-05;0.0014371891738846898;0.0025292972568422556;0.0;0.0;-0.7853979908174182;0.0;-0.0;-0.3826833963394165;0.9238795638084412;0.4049205183982849;False;0.0;-4.0;-0.327192485332489;99869.8203125;1013.25
54;1652804975610930688;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.011591196060180664;-0.000775660970248282;0.002267302479594946;-0.0017170800128951669;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412;0.4049205183982849;False;0.0;-4.0;-0.327192485332489;99869.8203125;1013.25
55;1652804975619930880;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.01622767373919487;3.925749842892401e-05;0.0001112527897930704;0.0009197582839988172;0.0;0.0;-0.7853979908174182;0.0;-0.0;-0.3826833963394165;0.9238795638084412;0.4049205183982849;False;0.0;-4.0;-0.32710906863212585;99869.8203125;1013.25
56;1652804975628931072;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.01622767373919487;0.0019335331162437797;-0.0009529421804472804;0.00020607303304132074;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412;-0.2984468340873718;False;0.0;-4.0;-0.32710906863212585;99860.203125;1013.25
57;1652804975637931264;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.0069547174498438835;0.00034321239218115807;0.0008578362758271396;0.0011812159791588783;0.0;0.0;-0.7853979908174182;0.0;-0.0;-0.3826833963394165;0.9238795638084412;-0.2984468340873718;False;0.0;-4.0;-0.32710906863212585;99860.203125;1013.25
58;1652804975649931520;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.0069547174498438835;-0.0027034154627472162;-0.002959607867524028;-0.0011715819127857685;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412;0.25392696261405945;False;0.0;-4.0;-0.32710906863212585;99867.6640625;1013.25
59;1652804975661931776;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.020864151418209076;0.00035542447585612535;-0.001443804008886218;-0.0006585896480828524;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412;0.25392696261405945;False;0.0;-4.0;-0.32710906863212585;99867.6640625;1013.25
60;1652804975670931968;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.020864151418209076;0.0014524770667776465;-1.2693801181740128e-05;-0.000859052874147892;0.0;0.0;-0.7853979908174182;0.0;-0.0;-0.3826833963394165;0.9238795638084412;-0.231926828622818;False;0.0;-4.0;-0.32697004079818726;99861.171875;1013.25
61;1652804975679932160;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.0022817261051386595;-0.00047919698408804834;0.0010432652197778225;-0.003495584474876523;0.0;0.0;-0.7853979908174182;0.0;-0.0;-0.3826833963394165;0.9238795638084412;-0.231926828622818;False;0.0;-4.0;-0.3271927237510681;99861.171875;1013.25
62;1652804975691932416;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.0022817261051386595;0.00026168773183599114;-0.0009403496515005827;-0.00030352207249961793;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412;0.04174879938364029;False;0.0;-4.0;-0.3271927237510681;99864.796875;1013.25
63;1652804975700932608;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.01622767373919487;-5.930324550718069e-05;0.0019232723861932755;0.001623015501536429;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412;0.04174879938364029;False;0.0;-4.0;-0.3271927237510681;99864.796875;1013.25
64;1652804975709932800;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.01622767373919487;-0.0022474327124655247;4.9655678594717756e-05;-0.002646429929882288;0.0;0.0;-0.7853979908174182;0.0;-0.0;-0.3826833963394165;0.9238795638084412;0.038163769990205765;False;0.0;-4.0;-0.32710909843444824;99864.8203125;1013.25
65;1652804975718932992;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.01622767373919487;0.00015824410365894437;0.0022241442929953337;0.0009952732361853123;0.0;0.0;-0.7853979908174182;0.0;-0.0;-0.3826833963394165;0.9238795638084412;0.038163769990205765;False;0.0;-4.0;-0.327192485332489;99864.8203125;1013.25
66;1652804975727933184;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.01622767373919487;-9.282462997362018e-05;-0.0018247851403430104;-0.0006994029972702265;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412;-0.3625229001045227;False;0.0;-4.0;-0.327192485332489;99859.3359375;1013.25
67;1652804975736933376;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.01622767373919487;0.0016417549923062325;-0.003416774794459343;0.0012695236364379525;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412;-0.3625229001045227;False;0.0;-4.0;-0.327192485332489;99859.3359375;1013.25
68;1652804975745933568;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.020864151418209076;-0.00028163447859697044;-0.0005957525572739542;-0.0023186784237623215;0.0;0.0;-0.7853979908174182;0.0;-0.0;-0.3826833963394165;0.9238795638084412;-0.3625229001045227;False;0.0;-4.0;-0.3270256221294403;99859.3359375;1013.25
69;1652804975757933824;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.020864151418209076;-0.0014843380777165294;0.0016805449267849326;0.0015858191763982177;0.0;0.0;-0.7853979908174182;0.0;-0.0;-0.3826833963394165;0.9238795638084412;0.0790947675704956;False;0.0;-4.0;-0.3271926939487457;99865.3671875;1013.25
70;1652804975766934016;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.0;-0.0002583040331955999;0.0028600876685231924;0.0013770374935120344;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412;0.0790947675704956;False;0.0;-4.0;-0.3271926939487457;99865.3671875;1013.25
71;1652804975778934272;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.0;0.0032145821023732424;0.001518942415714264;0.0010833865962922573;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412;-0.09401996433734894;False;0.0;-4.0;-0.3271926939487457;99863.03125;1013.25
72;1652804975787934464;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.025500629097223282;-0.0009356872760690749;0.0017061402322724462;-0.0026566991582512856;0.0;0.0;-0.7853979908174182;0.0;-0.0;-0.3826833963394165;0.9238795638084412;-0.09401996433734894;False;0.0;-4.0;-0.32710906863212585;99863.03125;1013.25
73;1652804975796934656;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.025500629097223282;-0.0006158003234304488;-0.00012164701183792204;0.0017426557606086135;0.0;0.0;-0.7853979908174182;0.0;-0.0;-0.3826833963394165;0.9238795638084412;0.2014891505241394;False;0.0;-4.0;-0.32720640301704407;99867.0234375;1013.25
74;1652804975808934912;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.0069547174498438835;0.0011454684427008033;-0.00023136042000260204;0.0021973992697894573;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412;0.2014891505241394;False;0.0;-4.0;-0.32720640301704407;99867.0234375;1013.25
75;1652804975820935168;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.0069547174498438835;0.0007442757487297058;0.000615676399320364;0.0008340548374690115;0.0;0.0;-0.7853979908174182;0.0;-0.0;-0.3826833963394165;0.9238795638084412;-0.022092152386903763;False;0.0;-4.0;-0.3269977867603302;99864.0078125;1013.25
76;1652804975832935424;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.020864151418209076;0.004759528208523989;0.0015096665592864156;-0.0013823001645505428;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412;0.2557727098464966;False;0.0;-4.0;-0.3269977867603302;99867.6796875;1013.25
77;1652804975844935680;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.020864151418209076;-0.00012133755080867559;-5.016429349780083e-05;-0.001529108383692801;0.0;0.0;-0.7853979908174182;0.0;-0.0;-0.3826833963394165;0.9238795638084412;0.2557727098464966;False;0.0;-4.0;-0.3270814120769501;99867.6796875;1013.25
78;1652804975853935872;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.0;0.0002943937433883548;0.002578510669991374;-0.0038071288727223873;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412;-0.2445928454399109;False;0.0;-4.0;-0.3270814120769501;99860.9296875;1013.25
79;1652804975862936064;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.0;-0.0024909512139856815;-7.864124199841172e-05;0.0016695029335096478;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412;-0.2445928454399109;False;0.0;-4.0;-0.3270814120769501;99860.9296875;1013.25
