id;pos_x[m];pos_y[m];pos_z[m];or_x[rad];or_y[rad];or_z[rad];or_q_x;or_q_y;or_q_z;or_q_w
48;-0.047644685953855515;-0.6957705616950989;-0.7698626518249512;-0.0008825715240964361;-0.00029778476136236394;-0.3972730089791911;-0.0004619898973032832;-5.8884463214781135e-05;-0.19733287394046783;0.9803364276885986
49;-0.050508830696344376;-0.7374169230461121;-0.7623525857925415;-0.0006242450407852371;-0.0002110004131577332;-0.39843886723906685;-0.00032682809978723526;-4.1643172153271735e-05;-0.1979042887687683;0.9802212715148926
50;-0.05271759256720543;-0.7695697546005249;-0.7621580958366394;-0.0004820322174796642;-0.00016355513586443875;-0.39923152687768226;-0.0002524461015127599;-3.236195334466174e-05;-0.19829274713993073;0.9801428318023682
51;-0.055434539914131165;-0.8091461062431335;-0.761981725692749;-0.0003515372338420095;-0.00011825561770319241;-0.4000512848761354;-0.00018401241686660796;-2.3024636902846396e-05;-0.19869446754455566;0.9800614714622498
52;-0.05814932659268379;-0.8487230539321899;-0.7618224024772644;-0.00025513087991975127;-8.523463434772995e-05;-0.40072603023288156;-0.0001334953267360106;-1.6376008716179058e-05;-0.19902509450912476;0.9799944162368774
53;-0.06035330146551132;-0.8808785676956177;-0.7616437077522278;-0.00019600865812873167;-6.604194451642427e-05;-0.4011846379129946;-0.00010261863644700497;-1.2831516869482584e-05;-0.19924980401992798;0.9799487590789795
54;-0.06292014569044113;-0.9183685779571533;-0.769347071647644;-0.000145941222851034;-4.8518179425868984e-05;-0.4016586796967632;-7.634326175320894e-05;-9.215189493261278e-06;-0.19948206841945648;0.9799014925956726
55;-0.06562850624322891;-0.9579406380653381;-0.7692795395851135;-0.00010546117008111865;-3.576278283894417e-05;-0.4020491940922975;-5.523916115635075e-05;-6.992409907979891e-06;-0.19967339932918549;0.9798625111579895
56;-0.06847816705703735;-0.9995930790901184;-0.7611939907073975;-7.51011273042858e-05;-2.5033948875519887e-05;-0.4023713178898051;-3.929446393158287e-05;-4.760736374009866e-06;-0.19983121752738953;0.9798303246498108
57;-0.07067473977804184;-1.0317376852035522;-0.7610558271408081;-5.805691066817315e-05;-1.9669530761692427e-05;-0.402590801297792;-3.040867522940971e-05;-3.832272795989411e-06;-0.19993874430656433;0.9798083901405334
58;-0.07354464381933212;-1.0737662315368652;-0.760911226272583;-4.1545308181381994e-05;-1.382827725351794e-05;-0.4028294288870457;-2.1735937480116263e-05;-2.6186794457316864e-06;-0.20005564391613007;0.9797845482826233
59;-0.07624295353889465;-1.1133147478103638;-0.7607710957527161;-2.9827400629215303e-05;-9.655952113341927e-06;-0.40301368301466334;-1.557823816256132e-05;-1.7453710370318731e-06;-0.2001459151506424;0.9797660708427429
60;-0.07826478034257889;-1.1429709196090698;-0.7606446743011475;-2.343581740758681e-05;-7.987021698247164e-06;-0.4031303553171555;-1.2280185728741344e-05;-1.5666987565055024e-06;-0.2002030611038208;0.9797544479370117
61;-0.08095824718475342;-1.1825047731399536;-0.7605218291282654;-1.7044225328147188e-05;-5.8412548227950405e-06;-0.4032614096447712;-8.934372090152465e-06;-1.1547590474947356e-06;-0.2002672702074051;0.9797412753105164
62;-0.08350580930709839;-1.2199469804763794;-0.7688067555427551;-1.2783171753749196e-05;-4.291534084001407e-06;-0.4033695950000323;-6.6918719312525354e-06;-8.21909225123818e-07;-0.2003202587366104;0.979730486869812
63;-0.08633668720722198;-1.2615455389022827;-0.7602953910827637;-9.05474606962685e-06;-3.2186504547158964e-06;-0.40345843423401634;-4.7580156206095126e-06;-6.695690331071091e-07;-0.20036378502845764;0.9797215461730957
64;-0.088518425822258;-1.2936450242996216;-0.760174036026001;-7.456850503484131e-06;-2.145766936432595e-06;-0.40351918393506386;-3.867794930556556e-06;-3.0396819283851073e-07;-0.20039354264736176;0.9797154664993286
65;-0.0912010446190834;-1.333143949508667;-0.7600564360618591;-5.32632151255084e-06;-1.6689299062739117e-06;-0.40358154023634535;-2.7763701382355066e-06;-2.8377144190017134e-07;-0.20042409002780914;0.9797092080116272
66;-0.09388086199760437;-1.372633457183838;-0.7599586248397827;-3.7284253405952204e-06;-1.0728835751275248e-06;-0.4036331798704855;-1.933906105477945e-06;-1.5187393387350312e-07;-0.2004493772983551;0.9797040820121765
67;-0.09588882327079773;-1.402244210243225;-0.7598634958267212;-3.1957935927655403e-06;-1.0728834445637216e-06;-0.4022882480139829;-1.6728570244595176e-06;-2.0638168507502996e-07;-0.19979052245616913;0.9798386096954346
68;-0.09856364876031876;-1.4417173862457275;-0.7597482204437256;-2.1305286164876324e-06;-5.960464052892593e-07;-0.38703425400877944;-1.1026933179891785e-06;-8.759764114074642e-08;-0.19231155514717102;0.9813339114189148
69;-0.10123559087514877;-1.4811807870864868;-0.7596368193626404;-1.5978964124457207e-06;-5.960463532872453e-07;-0.3540645205235973;-8.389457661905908e-07;-1.5266330422036845e-07;-0.17610900104045868;0.9843706488609314
70;-0.10326233506202698;-1.5111576318740845;-0.7683731913566589;-1.0652643149688112e-06;3.3657624959131625e-15;-0.31423668395236753;-5.260713464849687e-07;8.334239254281783e-08;-0.15647269785404205;0.9876822829246521
71;-0.10607171058654785;-1.552682876586914;-0.7594460844993591;-1.065264355258202e-06;-2.6411918781069944e-15;-0.24972072170893714;-5.284856570142438e-07;6.63319710270116e-08;-0.1245361790060997;0.992215096950531
72;-0.10873652994632721;-1.5921180248260498;-0.7593452334403992;-5.326321001214008e-07;1.6542146884061804e-15;-0.17004254114066653;-2.6535408892414125e-07;2.2615262551539672e-08;-0.08491887897253036;0.9963878393173218
73;-0.11139961332082748;-1.6315422058105469;-0.759247899055481;-5.326321853125912e-07;3.860324069749504e-16;-0.07780375274187888;-2.6611459702508e-07;1.03575823473534e-08;-0.03889206424355507;0.999243438243866
74;-0.11339631676673889;-1.6611030101776123;-0.7591539621353149;-5.326322670997456e-07;1.1920928666728189e-07;-0.0017321198386130393;-2.6626440785548766e-07;5.983526563113628e-08;-0.0008660597959533334;0.9999996423721313
75;-0.11605866253376007;-1.7005083560943604;-0.7590692639350891;1.8247290697966512e-08;1.1920928035410477e-07;0.10738806961213902;5.911620526433126e-09;6.000838936870423e-08;0.05366823822259903;0.9985588192939758
76;-0.11808039993047714;-1.73043954372406;-0.7681041359901428;1.0525714211361946e-15;1.1920928435916561e-07;0.20153206800215484;-5.995963725524689e-09;5.930229107775631e-08;0.10059559345245361;0.9949274063110352
77;-0.12074464559555054;-1.7698264122009277;-0.7680699825286865;1.880258540732715e-09;1.1920928407581236e-07;0.3216586701691177;-8.616905411429343e-09;5.8985982320791663e-08;0.1601368933916092;0.9870948195457458
78;-0.12355256080627441;-1.8112804889678955;-0.7588644027709961;3.283808958161744e-10;1.1920928556630061e-07;0.42943548960311984;-1.2539639548947434e-08;5.8270899216950056e-08;0.21307165920734406;0.9770365953445435
79;-0.12607768177986145;-1.8485724925994873;-0.7679966688156128;1.6081593894816073e-15;1.1920928796861737e-07;0.5196093623786847;-1.5311941936602125e-08;5.760432131296511e-08;0.25689178705215454;0.9664402008056641
80;-0.12888821959495544;-1.8900089263916016;-0.7587171196937561;4.880269482015196e-10;1.1920927782837673e-07;0.5939068790329347;-1.7207481661785096e-08;5.706728600785027e-08;0.2926083505153656;0.9562323689460754
81;-0.1310567706823349;-1.9219831228256226;-0.7586520314216614;8.893475686977852e-11;1.1920928557978477e-07;0.6444970309347573;-1.8834619197605207e-08;5.655061841025599e-08;0.31670013070106506;0.9485257267951965
82;-0.13358376920223236;-1.9592536687850952;-0.7678964734077454;9.137592382236852e-16;1.1920927953944141e-07;0.6967378954684839;-2.034694901453804e-08;5.6024234140750195e-08;0.34136518836021423;0.9399307370185852
83;-0.1362529993057251;-1.9985926151275635;-0.7678683996200562;1.2428429649859625e-10;1.1920928055912096e-07;0.7397554427818142;-2.1489222845616496e-08;5.5596135695168414e-08;0.36150142550468445;0.9323715567588806
84;-0.1389218270778656;-2.03792405128479;-0.7678365707397461;1.242881428514928e-10;1.1920927180866594e-07;0.7751709986286268;-2.247028518809202e-08;5.520691104266007e-08;0.3779541254043579;0.9258242845535278
85;-0.14159005880355835;-2.0772480964660645;-0.7678080797195435;4.55807542651043e-12;-6.071055270446294e-20;0.8043365179920725;2.097203487261279e-12;8.920484251447036e-13;0.3914145231246948;0.9202144742012024
86;-0.14389948546886444;-2.1112678050994873;-0.7583481669425964;0.0;0.0;0.8241935359585486;-0.0;0.0;0.40053144097328186;0.9162830114364624
87;-0.1463993936777115;-2.1481215953826904;-0.7582908272743225;0.0;0.0;0.8435314752619874;-0.0;0.0;0.40937209129333496;0.9123675227165222
88;-0.14906485378742218;-2.187424898147583;-0.7582394480705261;8.871024461125608e-10;1.6961131665246694e-17;0.8606237256452657;4.031151801253685e-10;1.8502928356145532e-10;0.4171542525291443;0.9088357090950012
89;-0.15172907710075378;-2.2267205715179443;-0.7581859230995178;0.0;0.0;0.874697181144308;-0.0;0.0;0.42353910207748413;0.9058778285980225
90;-0.15439197421073914;-2.2660090923309326;-0.7581306099891663;0.0;0.0;0.8862849055815045;-0.0;0.0;0.4287804961204529;0.9034087061882019
91;-0.15602685511112213;-2.2953720092773438;-0.7676438689231873;-2.6633836394897987e-06;-0.007694959381664689;0.8941752143550175;0.001662219176068902;-0.0034698783420026302;0.43233802914619446;0.901703417301178
92;-0.15205475687980652;-2.3262839317321777;-0.7668874859809875;-0.00031531217888136127;-0.13572859839734164;0.9023778585190517;0.029426997527480125;-0.06109478697180748;0.4350224435329437;0.8978624939918518
93;-0.147157222032547;-2.3600306510925293;-0.7554307579994202;-0.0013672924721389904;-0.2526392817916287;0.9097264805867514;0.05474047362804413;-0.11347199231386185;0.4357614517211914;0.8912011981010437
94;-0.1420934945344925;-2.380746603012085;-0.7633443474769592;-0.0023286833564210236;-0.32455350371427133;0.9145964764067213;0.0703042596578598;-0.14547163248062134;0.43555572628974915;0.8855430483818054
95;-0.13666699826717377;-2.4119045734405518;-0.7639793753623962;-0.003200079780919513;-0.29528650372547044;0.9198086122526233;0.0638771802186966;-0.1325245350599289;0.4388218820095062;0.8864492774009705
96;-0.12982186675071716;-2.43648362159729;-0.7557839751243591;-0.003209111574294182;-0.21151825968054622;0.923183196924349;0.04558591544628143;-0.09522497653961182;0.4427330493927002;0.8904165029525757
97;-0.11606565862894058;-2.4551260471343994;-0.7664288282394409;-0.0029305329512917476;-0.15187859240090923;0.9266732056485636;0.03260030969977379;-0.06852037459611893;0.4455474019050598;0.8920368552207947
98;-0.10101806372404099;-2.4669137001037598;-0.7569060325622559;-0.002504962264434061;-0.11535905790777978;0.9289106303366224;0.024704448878765106;-0.05210075527429581;0.4471260607242584;0.892610490322113
99;-0.08311912417411804;-2.4754014015197754;-0.7570977807044983;-0.002096438408990063;-0.0864637930406341;0.9309824462018708;0.01846327818930149;-0.03909008577466011;0.44840168952941895;0.8927860856056213
100;-0.060328010469675064;-2.482107639312744;-0.7572055459022522;-0.0016639419534637732;-0.06247508308298436;0.9329787450042676;0.013304189778864384;-0.028269346803426743;0.44951075315475464;0.8927283883094788
101;-0.04044165834784508;-2.4858028888702393;-0.7572457194328308;-0.0013555465859371918;-0.04793846040332643;0.93434959467222;0.01018891017884016;-0.021703893318772316;0.4502216577529907;0.8925948143005371
102;-0.014200623147189617;-2.4884393215179443;-0.7672128677368164;-0.0010423627740389632;-0.03461789862223702;0.9358559816754649;0.007341515738517046;-0.015682583674788475;0.4509623050689697;0.8923749923706055
103;0.007103270851075649;-2.4903159141540527;-0.7672227025032043;-0.0008341021163384292;-0.026648639777826222;0.9368166809211533;0.005643210373818874;-0.012077045626938343;0.4514215588569641;0.8922112584114075
104;0.03477802872657776;-2.4926536083221436;-0.7572612762451172;-0.0006157222948232987;-0.01888870995618513;0.9378102143144686;0.003993313759565353;-0.008563959039747715;0.4518870711326599;0.8920251131057739
105;0.061739206314086914;-2.4940078258514404;-0.7572495937347412;-0.0004575307555808529;-0.013601900505918484;0.9386298967731176;0.002871852135285735;-0.006169035565108061;0.4522635340690613;0.8918584585189819
106;0.08382817357778549;-2.4948697090148926;-0.7572348713874817;-0.0003616570624756006;-0.010505675867247974;0.9391890499707637;0.0022157758940011263;-0.0047660344280302525;0.45251762866973877;0.8917400240898132
107;0.11006902158260345;-2.4952449798583984;-0.7672109603881836;-0.00027270730289752755;-0.007735966179226051;0.9397668438225935;0.0016297752736136317;-0.0035105047281831503;0.45277848839759827;0.8916146159172058
108;0.13862766325473785;-2.4964332580566406;-0.7572037577629089;-0.00019600867588115943;-0.005463242155700213;0.9402417179714115;0.001150034717284143;-0.0024796694051474333;0.45299211144447327;0.8915103077888489
109;0.1599057912826538;-2.4964303970336914;-0.7671974301338196;-0.00015712674472959833;-0.004302620797665889;0.9405664138520305;0.0009048071224242449;-0.0019533627200871706;0.4531375765800476;0.8914379477500916
110;0.19035018980503082;-2.497434616088867;-0.7571717500686646;-0.00011078745778939871;-0.00297844381447133;0.9409197690773086;0.0006256827618926764;-0.00135254196356982;0.45329567790031433;0.8913589715957642
111;0.2092343419790268;-2.4951727390289307;-0.7570390701293945;0.05477497175221721;-0.00229251384008238;0.9411600274742961;0.02492707036435604;0.011394736357033253;0.45326098799705505;0.8909563422203064
112;0.22791972756385803;-2.488870859146118;-0.7560580968856812;0.16357692686531852;-0.01509845659768248;0.9398275243306444;0.07624674588441849;0.030283870175480843;0.45183277130126953;0.8883222937583923
113;0.24567073583602905;-2.480792999267578;-0.7540869116783142;0.27271252718803;-0.02314555339230794;0.9383819854525519;0.1264203041791916;0.05123439431190491;0.44934090971946716;0.8828848600387573
114;0.2613941729068756;-2.4708824157714844;-0.7520493268966675;0.3493823748563777;-0.029074184730555726;0.9369112392683637;0.1615266650915146;0.06569267809391022;0.44684433937072754;0.8774529099464417
115;0.27456867694854736;-2.4635863304138184;-0.7522342801094055;0.33576989882834324;-0.0242459672386347;0.939082760158365;0.15441061556339264;0.06494351476430893;0.4478893578052521;0.8782566785812378
116;0.2922314405441284;-2.454246759414673;-0.7646062970161438;0.24007602298554345;-0.01808547922420945;0.9412324073993765;0.1107981875538826;0.04629507288336754;0.45111942291259766;0.8843482732772827
117;0.30444392561912537;-2.4407994747161865;-0.7554512619972229;0.1653751105692558;-0.012815114367927831;0.9426598274109269;0.07648582756519318;0.031813159584999084;0.4529823958873749;0.8876625895500183
118;0.3110730051994324;-2.4275059700012207;-0.7558602690696716;0.12731394945721639;-0.009928225326355348;0.9433354413685089;0.05891837179660797;0.024490978568792343;0.45372796058654785;0.8888530731201172
119;0.31709903478622437;-2.4098405838012695;-0.7664834260940552;0.09539457096259527;-0.007371539424101586;0.9438782237165982;0.04414071887731552;0.018396368250250816;0.454250693321228;0.8895894885063171
120;0.31987836956977844;-2.392786979675293;-0.7562744617462158;0.07225837162481294;-0.0055798307370351005;0.9442206614027983;0.03343784064054489;0.013943611644208431;0.45455798506736755;0.8899800777435303
121;0.3218919038772583;-2.371211528778076;-0.756373941898346;0.05199734715997179;-0.004030942457180641;0.9445098380769332;0.024066846817731857;0.010031064972281456;0.45478755235671997;0.890218198299408
122;0.3221712112426758;-2.352534770965576;-0.7564197182655334;0.04035428957050179;-0.003119706420560406;0.9446847467275387;0.01867615431547165;0.007790656294673681;0.4549082815647125;0.8903083801269531
123;0.3212577998638153;-2.3284835815429688;-0.7564558386802673;0.029288986428467112;-0.002253533503901904;0.944852863963856;0.013552638702094555;0.005660469178110361;0.4550139009952545;0.8903631567955017
124;0.3192698657512665;-2.303522825241089;-0.7564792633056641;0.02119689325203862;-0.0016309020535622656;0.9449835061062147;0.009808165952563286;0.004097262863069773;0.45508843660354614;0.8903827667236328
125;0.3170578181743622;-2.2827391624450684;-0.7564945220947266;0.01635648539644086;-0.0012575387689166802;0.9450685758053166;0.007568140514194965;0.0031623898539692163;0.4551335871219635;0.8903853893280029
126;0.3145985007286072;-2.257880449295044;-0.766853928565979;0.01215125906087939;-0.0009289980934055408;0.9451516782950874;0.005621126852929592;0.002351914532482624;0.45517539978027344;0.890380859375
127;0.31145286560058594;-2.2334022521972656;-0.7668605446815491;0.008998839512200344;-0.0006860490107793445;0.9452178042841806;0.004162343218922615;0.001742756925523281;0.455207496881485;0.890373945236206
128;0.307223916053772;-2.2060599327087402;-0.7565274834632874;0.0063867589437866384;-0.00048518163328611187;0.9452774164612915;0.0029537207446992397;0.001237748540006578;0.45523566007614136;0.8903651833534241
129;0.30423611402511597;-2.18462872505188;-0.756535530090332;0.004949926710718171;-0.0003744364283730458;0.9453167055680356;0.0022888407111167908;0.0009600462508387864;0.4552537798881531;0.8903583288192749
130;0.30117592215538025;-2.1592726707458496;-0.7668744325637817;0.0036577034365790607;-0.00027596960900487977;0.9453547601824069;0.0016911423299461603;0.0007097690831869841;0.4552711844444275;0.8903509378433228
131;0.2973381280899048;-2.132765769958496;-0.7668784856796265;0.0026555379631974223;-0.00019979467985172246;0.9453871921187263;0.0012276541674509645;0.0005155716207809746;0.4552858769893646;0.8903443217277527
132;0.2944211959838867;-2.1128549575805664;-0.7668824791908264;0.00209411603732023;-0.00015664101610237245;0.945407777022296;0.0009678968926891685;0.0004069886344950646;0.4552951455116272;0.8903399705886841
133;0.29024964570999146;-2.0846173763275146;-0.7668858766555786;0.0014889180357344372;-0.0001113413585879408;0.9454320640606565;0.0006881650188006461;0.00028939120238646865;0.4553060531616211;0.8903346657752991
134;0.28867998719215393;-2.0547077655792236;-0.7667856216430664;0.0010808328143021174;-0.05079650672114813;0.945391104408946;0.012043274939060211;-0.022364789620041847;0.455153226852417;0.8900507092475891
135;0.29034680128097534;-2.0181753635406494;-0.7553762793540955;0.0007807776166188585;-0.17212698904097196;0.9452854666095022;0.03947756439447403;-0.07635657489299774;0.45358577370643616;0.8870576620101929
136;0.29334673285484314;-1.9878901243209839;-0.753735363483429;0.0006164633391539103;-0.26304348265720245;0.945222569211956;0.059970010071992874;-0.1166282519698143;0.4513173997402191;0.8826743364334106
137;0.29745569825172424;-1.943814754486084;-0.7310159206390381;0.0004246397378883167;-0.33509433878883194;0.9451839075914736;0.0760968029499054;-0.1483902633190155;0.4488529562950134;0.8779070377349854
138;0.30244070291519165;-1.9170420169830322;-0.7621015906333923;0.0003506624226607448;-0.33974370408177806;0.945179522021914;0.07710711658000946;-0.1504475623369217;0.4486682415008545;0.8775629997253418
139;0.3031269609928131;-1.8896682262420654;-0.7324510812759399;0.00026190400328340776;-0.24416432548885658;0.9452143597047482;0.0555507130920887;-0.10837108641862869;0.45183539390563965;0.883750319480896
140;0.3124296963214874;-1.8407169580459595;-0.7547289729118347;0.00017876049287317928;-0.17246900692452746;0.9452333035707214;0.03928611800074577;-0.07664582878351212;0.45353296399116516;0.8870681524276733
141;0.32350993156433105;-1.7911436557769775;-0.7552725076675415;0.0001251953501255074;-0.12294744738410061;0.9452440897441143;0.028022225946187973;-0.05467192456126213;0.454365998506546;0.888694167137146
142;0.33312878012657166;-1.7537455558776855;-0.7661640048027039;9.848395142322861e-05;-0.0966844496085149;0.9452492555144995;0.022041797637939453;-0.0430036298930645;0.45469504594802856;0.8893353343009949
143;0.34666454792022705;-1.7027844190597534;-0.7663457989692688;7.110903129224287e-05;-0.06967734061306305;0.9452541115302893;0.015887930989265442;-0.03099704720079899;0.45495179295539856;0.8898345828056335
144;0.3628382086753845;-1.644059658050537;-0.7557942867279053;4.9196591398062196e-05;-0.048324705723679466;0.9452577538324379;0.011020217090845108;-0.021500257775187492;0.45509618520736694;0.8901144862174988
145;0.37392210960388184;-1.6066488027572632;-0.7664958834648132;3.96689962220108e-05;-0.03881871099533895;0.9452594512188456;0.00885280966758728;-0.017271477729082108;0.45514389872550964;0.8902063369750977
146;0.38869982957839966;-1.5537177324295044;-0.7346126437187195;2.8777407035699653e-05;-0.028044699065293683;0.9452619633710481;0.006396000273525715;-0.012478171847760677;0.45518583059310913;0.8902860879898071
147;0.4080619812011719;-1.4908413887023926;-0.7559389472007751;1.990500988429677e-05;-0.01937711306195757;0.9452629043819585;0.004419321659952402;-0.008621768094599247;0.45520955324172974;0.8903316259384155
148;0.42107072472572327;-1.4487582445144653;-0.7665835618972778;1.5739777134518964e-05;-0.015277981175146569;0.9452635634760197;0.003484479384496808;-0.00679790461435914;0.4552178978919983;0.8903473019599915
149;0.4361841380596161;-1.3974696397781372;-0.745391845703125;1.162104208301775e-05;-0.011211393921002854;0.9452648304845739;0.002557051135227084;-0.004988490138202906;0.45522457361221313;0.8903589844703674
