id;marker1_x[m];marker1_y[m];marker1_z[m];marker2_x[m];marker2_y[m];marker2_z[m];marker3_x[m];marker3_y[m];marker3_z[m];marker4_x[m];marker4_y[m];marker4_z[m]
0;3.814697180359872e-08;-1.9437499046325684;-0.008249999955296516;-9.53674295089968e-09;-2.055999994277954;-0.008249999955296516;-0.05249999463558197;-1.9887499809265137;-0.008249999955296516;0.06050000712275505;-1.9887499809265137;-0.008249999955296516
1;0.114549420773983;-3.9650607109069824;-0.45324456691741943;0.01775430701673031;-3.9083399772644043;-0.45692598819732666;0.10192278027534485;-3.8972442150115967;-0.448478102684021;0.04557862505316734;-3.9942691326141357;-0.46191394329071045
2;0.12838345766067505;-3.9511709213256836;-0.45308879017829895;0.030513709411025047;-3.896299123764038;-0.4563536047935486;0.11455782502889633;-3.883537769317627;-0.44910353422164917;0.05986707657575607;-3.981762647628784;-0.4604983925819397
3;0.15101395547389984;-3.9285404682159424;-0.45360293984413147;0.05173728987574577;-3.8762190341949463;-0.4561891555786133;0.13555532693862915;-3.8611972332000732;-0.45092594623565674;0.08316542208194733;-3.960999011993408;-0.4589194357395172
4;0.17506690323352814;-3.9045796394348145;-0.45364120602607727;0.07468705624341965;-3.854377269744873;-0.45556601881980896;0.15824078023433685;-3.837535858154297;-0.4518299698829651;0.10784236341714859;-3.93852162361145;-0.45738929510116577
5;0.2039109170436859;-3.875950336456299;-0.4541946351528168;0.10252641141414642;-3.827791452407837;-0.4556008279323578;0.18575912714004517;-3.8092401027679443;-0.45295703411102295;0.13734714686870575;-3.9112706184387207;-0.45683416724205017
6;0.22388869524002075;-3.8561859130859375;-0.45460569858551025;0.1219606027007103;-3.8091816902160645;-0.4557645618915558;0.20499061048030853;-3.7896785736083984;-0.45365020632743835;0.15771588683128357;-3.8922688961029053;-0.4567067623138428
7;0.2495579868555069;-3.830854654312134;-0.4545668065547943;0.1470811367034912;-3.785051107406616;-0.45533686876296997;0.22988960146903992;-3.7645678520202637;-0.453922301530838;0.1837993562221527;-3.867720365524292;-0.4559739828109741
8;0.2699395418167114;-3.810786247253418;-0.4548899829387665;0.1671004295349121;-3.7657999992370605;-0.4555360674858093;0.24974676966667175;-3.7446560859680176;-0.4543837904930115;0.2044726014137268;-3.8481764793395996;-0.4560307562351227
9;0.30048900842666626;-3.780766248703003;-0.4550171196460724;0.19722159206867218;-3.736768960952759;-0.4554383456707001;0.2796652019023895;-3.7148306369781494;-0.4546828269958496;0.23537971079349518;-3.8187854290008545;-0.4557657837867737
10;0.3267592489719391;-3.754995346069336;-0.45493283867836;0.22320573031902313;-3.711674451828003;-0.4551234841346741;0.3055063486099243;-3.6891961097717285;-0.45471853017807007;0.26189756393432617;-3.793440580368042;-0.4553443491458893
11;0.34055423736572266;-3.7414913177490234;-0.4552992880344391;0.23686593770980835;-3.6984944343566895;-0.4556123912334442;0.3190951347351074;-3.6757590770721436;-0.4550865888595581;0.27581384778022766;-3.7801389694213867;-0.4558146297931671
12;0.37390074133872986;-3.708846092224121;-0.4550691843032837;0.2699601650238037;-3.666461706161499;-0.45506808161735535;0.35205531120300293;-3.6432411670684814;-0.4549681842327118;0.3093879222869873;-3.747875928878784;-0.455184668302536
13;0.40003469586372375;-3.6833033561706543;-0.45512184500694275;0.2959348261356354;-3.6413118839263916;-0.45505449175834656;0.37794172763824463;-3.617781400680542;-0.45505857467651367;0.3356696367263794;-3.72257661819458;-0.45513659715652466
14;0.41640570759773254;-3.66731333732605;-0.4551568627357483;0.3122214078903198;-3.6255319118499756;-0.45504844188690186;0.39418062567710876;-3.6018359661102295;-0.4551118016242981;0.3521200120449066;-3.706716299057007;-0.4551152288913727
15;0.4492136538028717;-3.6352944374084473;-0.45520681142807007;0.34488895535469055;-3.593864917755127;-0.4550384283065796;0.4267675578594208;-3.569892406463623;-0.4551894962787628;0.3850615620613098;-3.6749143600463867;-0.4550815224647522
16;0.4751439094543457;-3.609949827194214;-0.4553329646587372;0.3706386983394623;-3.5689778327941895;-0.4552602767944336;0.4524116814136505;-3.544646739959717;-0.45531293749809265;0.4111657738685608;-3.649850368499756;-0.45529329776763916
17;0.5021880269050598;-3.5830092430114746;-0.4552706182003021;0.3969257175922394;-3.5440239906311035;-0.4550289809703827;0.4782228469848633;-3.518148422241211;-0.45528241991996765;0.43897745013237;-3.6241142749786377;-0.45504847168922424
18;0.5219756960868835;-3.5628912448883057;-0.45536768436431885;0.41574275493621826;-3.5266335010528564;-0.45525211095809937;0.4963458180427551;-3.4986698627471924;-0.4553665816783905;0.45984598994255066;-3.6056127548217773;-0.4552692174911499
19;0.5447899699211121;-3.53922700881958;-0.4552610218524933;0.4372182786464691;-3.5071613788604736;-0.4548044502735138;0.5166617631912231;-3.476060152053833;-0.45530417561531067;0.48438403010368347;-3.584351062774658;-0.45481735467910767
20;0.5779857635498047;-3.503617763519287;-0.45539769530296326;0.4681433439254761;-3.480494260787964;-0.45524898171424866;0.5447658896446228;-3.4429738521575928;-0.45540857315063477;0.5214881300926208;-3.5535500049591064;-0.4552568793296814
21;0.5995945334434509;-3.4796016216278076;-0.4554457366466522;0.48846614360809326;-3.463772773742676;-0.45546701550483704;0.5624474883079529;-3.421280860900879;-0.45544204115867615;0.5465128421783447;-3.533151388168335;-0.45546838641166687
22;0.626765251159668;-3.4484825134277344;-0.4554249346256256;0.5146502256393433;-3.442981481552124;-0.4552401602268219;0.5843920707702637;-3.3938405513763428;-0.4554387629032135;0.5788546800613403;-3.506704568862915;-0.455249547958374
23;0.6534246206283569;-3.4167702198028564;-0.4554283320903778;0.5413373708724976;-3.422799587249756;-0.45500871539115906;0.6056692600250244;-3.3667635917663574;-0.45545265078544617;0.6117403507232666;-3.4795994758605957;-0.45503824949264526
