id;marker1_x[m];marker1_y[m];marker1_z[m];marker2_x[m];marker2_y[m];marker2_z[m];marker3_x[m];marker3_y[m];marker3_z[m];marker4_x[m];marker4_y[m];marker4_z[m]
0;3.814697180359872e-08;0.05625000223517418;-0.008249999955296516;-9.53674295089968e-09;-0.05600004643201828;-0.008249999955296516;-0.05249999463558197;0.01125003769993782;-0.008249999955296516;0.06050000712275505;0.011249999515712261;-0.008249999955296516
1;0.05624999850988388;-1.500000013088254e-09;-0.7051362991333008;-0.05600003898143768;-2.8499998805386895e-08;-0.7051362991333008;0.011249999515712261;0.05249999836087227;-0.7051362991333008;0.011250041425228119;-0.060499995946884155;-0.7051362991333008
2;0.05624999850988388;-1.500000013088254e-09;-0.7045381665229797;-0.05600003898143768;-2.8499998805386895e-08;-0.7045381665229797;0.011249999515712261;0.05249999836087227;-0.7045381665229797;0.011250041425228119;-0.060499995946884155;-0.7045381665229797
3;0.05624999850988388;-1.500000013088254e-09;-0.7045246958732605;-0.05600003898143768;-2.8499998805386895e-08;-0.7045246958732605;0.011249999515712261;0.05249999836087227;-0.7045246958732605;0.011250041425228119;-0.060499995946884155;-0.7045246958732605
4;0.05624999850988388;-1.500000013088254e-09;-0.7035384774208069;-0.05600003898143768;-2.8499998805386895e-08;-0.7035384774208069;0.011249999515712261;0.05249999836087227;-0.7035384774208069;0.011250041425228119;-0.060499995946884155;-0.7035384774208069
5;0.05624999850988388;-1.500000013088254e-09;-0.703776478767395;-0.05600003898143768;-2.8499998805386895e-08;-0.703776478767395;0.011249999515712261;0.05249999836087227;-0.703776478767395;0.011250041425228119;-0.060499995946884155;-0.703776478767395
6;0.05624999850988388;-1.500000013088254e-09;-0.704457700252533;-0.05600003898143768;-2.8499998805386895e-08;-0.704457700252533;0.011249999515712261;0.05249999836087227;-0.704457700252533;0.011250041425228119;-0.060499995946884155;-0.704457700252533
7;0.05624999850988388;-1.500000013088254e-09;-0.7030327320098877;-0.05600003898143768;-2.8499998805386895e-08;-0.7030327320098877;0.011249999515712261;0.05249999836087227;-0.7030327320098877;0.011250041425228119;-0.060499995946884155;-0.7030327320098877
8;0.05624999850988388;-1.500000013088254e-09;-0.7041143774986267;-0.05600003898143768;-2.8499998805386895e-08;-0.7041143774986267;0.011249999515712261;0.05249999836087227;-0.7041143774986267;0.011250041425228119;-0.060499995946884155;-0.7041143774986267
9;0.05624999850988388;-1.500000013088254e-09;-0.7039098143577576;-0.05600003898143768;-2.8499998805386895e-08;-0.7039098143577576;0.011249999515712261;0.05249999836087227;-0.7039098143577576;0.011250041425228119;-0.060499995946884155;-0.7039098143577576
10;0.05624999850988388;-1.500000013088254e-09;-0.7019432187080383;-0.05600003898143768;-2.8499998805386895e-08;-0.7019432187080383;0.011249999515712261;0.05249999836087227;-0.7019432187080383;0.011250041425228119;-0.060499995946884155;-0.7019432187080383
11;0.05624999850988388;-1.500000013088254e-09;-0.7054563760757446;-0.05600003898143768;-2.8499998805386895e-08;-0.7054563760757446;0.011249999515712261;0.05249999836087227;-0.7054563760757446;0.011250041425228119;-0.060499995946884155;-0.7054563760757446
12;0.05624999850988388;-1.500000013088254e-09;-0.7012454271316528;-0.05600003898143768;-2.8499998805386895e-08;-0.7012454271316528;0.011249999515712261;0.05249999836087227;-0.7012454271316528;0.011250041425228119;-0.060499995946884155;-0.7012454271316528
13;0.05624999850988388;-1.500000013088254e-09;-0.7008736729621887;-0.05600003898143768;-2.8499998805386895e-08;-0.7008736729621887;0.011249999515712261;0.05249999836087227;-0.7008736729621887;0.011250041425228119;-0.060499995946884155;-0.7008736729621887
14;0.05624999850988388;-1.500000013088254e-09;-0.7005839347839355;-0.05600003898143768;-2.8499998805386895e-08;-0.7005839347839355;0.011249999515712261;0.05249999836087227;-0.7005839347839355;0.011250041425228119;-0.060499995946884155;-0.7005839347839355
15;0.05624999850988388;-1.500000013088254e-09;-0.700140118598938;-0.05600003898143768;-2.8499998805386895e-08;-0.700140118598938;0.011249999515712261;0.05249999836087227;-0.700140118598938;0.011250041425228119;-0.060499995946884155;-0.700140118598938
16;0.05624999850988388;-1.500000013088254e-09;-0.7026367783546448;-0.05600003898143768;-2.8499998805386895e-08;-0.7026367783546448;0.011249999515712261;0.05249999836087227;-0.7026367783546448;0.011250041425228119;-0.060499995946884155;-0.7026367783546448
17;0.05624999850988388;-1.500000013088254e-09;-0.6994972229003906;-0.05600003898143768;-2.8499998805386895e-08;-0.6994972229003906;0.011249999515712261;0.05249999836087227;-0.6994972229003906;0.011250041425228119;-0.060499995946884155;-0.6994972229003906
18;0.05624999850988388;-1.500000013088254e-09;-0.702305793762207;-0.05600003898143768;-2.8499998805386895e-08;-0.702305793762207;0.011249999515712261;0.05249999836087227;-0.702305793762207;0.011250041425228119;-0.060499995946884155;-0.702305793762207
19;0.05624999850988388;-1.500000013088254e-09;-0.6955907940864563;-0.05600003898143768;-2.8499998805386895e-08;-0.6955907940864563;0.011249999515712261;0.05249999836087227;-0.6955907940864563;0.011250041425228119;-0.060499995946884155;-0.6955907940864563
20;0.05624999850988388;-1.500000013088254e-09;-0.7019572854042053;-0.05600003898143768;-2.8499998805386895e-08;-0.7019572854042053;0.011249999515712261;0.05249999836087227;-0.7019572854042053;0.011250041425228119;-0.060499995946884155;-0.7019572854042053
21;0.05624999850988388;-1.500000013088254e-09;-0.7054563760757446;-0.05600003898143768;-2.8499998805386895e-08;-0.7054563760757446;0.011249999515712261;0.05249999836087227;-0.7054563760757446;0.011250041425228119;-0.060499995946884155;-0.7054563760757446
22;0.05624999850988388;-1.500000013088254e-09;-0.7016777396202087;-0.05600003898143768;-2.8499998805386895e-08;-0.7016777396202087;0.011249999515712261;0.05249999836087227;-0.7016777396202087;0.011250041425228119;-0.060499995946884155;-0.7016777396202087
23;0.05624999478459358;-1.6749452697695233e-05;-0.6976005434989929;-0.056000035256147385;1.664503179199528e-05;-0.6976005434989929;0.011265631765127182;0.05249665305018425;-0.6976005434989929;0.011232027783989906;-0.060503337532281876;-0.6976005434989929
24;0.05624893680214882;-0.00034556444734334946;-0.6973175406455994;-0.05599898099899292;0.0003439989231992513;-0.6973175406455994;0.011572313494980335;0.05242989584803581;-0.6973175406455994;0.010878157801926136;-0.06056796759366989;-0.6973175406455994
25;0.056216221302747726;-0.002132415771484375;-0.6969844102859497;-0.0559973269701004;0.000729357881937176;-0.6970027685165405;0.012566577643156052;0.05136587843298912;-0.7007113695144653;0.009691628627479076;-0.06131347641348839;-0.6927053928375244
26;0.05612947419285774;-0.0047318218275904655;-0.6878902316093445;-0.05601515993475914;0.0001295432448387146;-0.688034176826477;0.013432255946099758;0.0491446778178215;-0.6953414082527161;0.008566793985664845;-0.06262332201004028;-0.6794278621673584
27;0.055609993636608124;-0.014638516120612621;-0.6954728364944458;-0.05613608658313751;-0.0040711755864322186;-0.6965752840042114;0.015702180564403534;0.03978466987609863;-0.7105305194854736;0.005176755134016275;-0.06823650747537613;-0.6790719628334045
28;0.05474764108657837;-0.027301890775561333;-0.6943339109420776;-0.05646441504359245;-0.012224593199789524;-0.696484386920929;0.01714051514863968;0.027682766318321228;-0.7128715515136719;0.0021239337511360645;-0.07765539735555649;-0.6748271584510803
29;0.05307749658823013;-0.04977239668369293;-0.6935070753097534;-0.05725947767496109;-0.029397493228316307;-0.6967760324478149;0.018416019156575203;0.007861294783651829;-0.709575355052948;-0.0021856504026800394;-0.09860745817422867;-0.6778110265731812
30;0.0514044351875782;-0.07106734812259674;-0.6931672692298889;-0.058212846517562866;-0.0471428707242012;-0.6965939402580261;0.018721390515565872;-0.011559014208614826;-0.706275463104248;-0.005517606623470783;-0.1189999058842659;-0.6810183525085449
31;0.04901872202754021;-0.10107468068599701;-0.6983921527862549;-0.059685468673706055;-0.07326918840408325;-0.7016056180000305;0.01851593516767025;-0.0397772490978241;-0.7080593705177307;-0.009627940133213997;-0.14772014319896698;-0.6900246143341064
32;0.04617597535252571;-0.13737177848815918;-0.6930665969848633;-0.06168718636035919;-0.10641003400087357;-0.695708692073822;0.01746252551674843;-0.07483936101198196;-0.6998844742774963;-0.013806980103254318;-0.1827169954776764;-0.6874896287918091
33;0.044104643166065216;-0.16382184624671936;-0.6986467838287354;-0.0631798654794693;-0.1308833807706833;-0.700918972492218;0.016534119844436646;-0.10064379125833511;-0.7040919065475464;-0.016696102917194366;-0.20820540189743042;-0.6943324208259583
34;0.04121117666363716;-0.2016449272632599;-0.6930077075958252;-0.06543894857168198;-0.16667762398719788;-0.6947711706161499;0.014829752966761589;-0.13785092532634735;-0.6969568729400635;-0.020412473008036613;-0.24498769640922546;-0.6899784803390503
35;0.03840106725692749;-0.23879367113113403;-0.6929472088813782;-0.06769996136426926;-0.2021767944097519;-0.694306492805481;0.013003160245716572;-0.17454442381858826;-0.6958160996437073;-0.02388216368854046;-0.2812376618385315;-0.6908139586448669
36;0.03570760786533356;-0.274753600358963;-0.6989038586616516;-0.06992321461439133;-0.23679202795028687;-0.6999614834785461;0.011122576892375946;-0.21016065776348114;-0.7010436058044434;-0.02710663713514805;-0.3164333701133728;-0.6973506808280945
37;0.03326356038451195;-0.3079536557197571;-0.6927574872970581;-0.07203714549541473;-0.26908013224601746;-0.6935833096504211;0.009234759956598282;-0.2431369572877884;-0.6943893432617188;-0.029906829819083214;-0.3491043746471405;-0.6915895938873291
38;0.030426518991589546;-0.3467574119567871;-0.692615270614624;-0.07452555745840073;-0.3069484531879425;-0.6932302713394165;0.006973228417336941;-0.2817205488681793;-0.6937973499298096;-0.03310626000165939;-0.3873547315597534;-0.6917837262153625
39;0.028125030919909477;-0.3785098195075989;-0.6924384236335754;-0.07658497989177704;-0.33806663751602173;-0.6929234266281128;0.005064585246145725;-0.3133283257484436;-0.6933537721633911;-0.03565157949924469;-0.41872653365135193;-0.6918020248413086
40;0.02512441575527191;-0.42022502422332764;-0.6922857761383057;-0.07931725680828094;-0.3790924847126007;-0.6926378607749939;0.0024933337699621916;-0.3548900783061981;-0.6929411888122559;-0.038915447890758514;-0.4600237309932709;-0.6918343305587769
41;0.022310571745038033;-0.4596365690231323;-0.6921186447143555;-0.08192140609025955;-0.4179747998714447;-0.6923766136169434;1.075982982001733e-05;-0.39418622851371765;-0.6925920248031616;-0.04193009436130524;-0.4991115927696228;-0.6917957663536072
42;0.019681788980960846;-0.4966760277748108;-0.6919100284576416;-0.08438549190759659;-0.45460420846939087;-0.6921036243438721;-0.0023603748995810747;-0.43113768100738525;-0.6922618746757507;-0.04471367597579956;-0.5358986258506775;-0.6916716694831848
43;0.017410891130566597;-0.5288214683532715;-0.6917436122894287;-0.0865350291132927;-0.48645055294036865;-0.6918941140174866;-0.004442801233381033;-0.46321970224380493;-0.6920166611671448;-0.04709704592823982;-0.5678591132164001;-0.6915587186813354
44;0.014625162817537785;-0.5684228539466858;-0.6915497183799744;-0.08919454365968704;-0.5257434844970703;-0.691659688949585;-0.0070337411016225815;-0.5027562379837036;-0.6917477250099182;-0.04999835416674614;-0.6072690486907959;-0.6914164423942566
45;0.011993098072707653;-0.6059707999229431;-0.6983816623687744;-0.0917220488190651;-0.5630378723144531;-0.6984634399414062;-0.009505333378911018;-0.5402513146400452;-0.6985281705856323;-0.052725113928318024;-0.6446591019630432;-0.6982833743095398
46;0.009081182070076466;-0.6476917862892151;-0.6911496520042419;-0.09454728662967682;-0.6045500636100769;-0.6912078857421875;-0.012284841388463974;-0.5819291472434998;-0.6912537813186646;-0.055714819580316544;-0.6862497329711914;-0.69107985496521
47;0.006838488392531872;-0.6799052357673645;-0.690945029258728;-0.0967307910323143;-0.6366215944290161;-0.6909900307655334;-0.01443742960691452;-0.6141132712364197;-0.69102543592453;-0.0580102764070034;-0.718374490737915;-0.6908911466598511
48;0.00422933092340827;-0.7174673080444336;-0.698095977306366;-0.09927862137556076;-0.6740372180938721;-0.698129415512085;-0.016953501850366592;-0.6516453623771667;-0.6981557011604309;-0.060673788189888;-0.75584477186203;-0.6980560421943665
49;0.0013384007615968585;-0.7591936588287354;-0.6905907392501831;-0.1021188348531723;-0.7156428098678589;-0.6906144022941589;-0.019767669960856438;-0.6933469772338867;-0.6906329989433289;-0.06360941380262375;-0.797495424747467;-0.6905624270439148
50;-0.0008884668350219727;-0.7913983464241028;-0.6903989315032959;-0.10431116074323654;-0.7477655410766602;-0.6904172301292419;-0.021942347288131714;-0.725534975528717;-0.6904315948486328;-0.065866619348526;-0.8296486735343933;-0.6903771162033081
51;-0.0036239814944565296;-0.8310269713401794;-0.6902250647544861;-0.1070108711719513;-0.787309467792511;-0.690238356590271;-0.024623865261673927;-0.7651463747024536;-0.6902488470077515;-0.06863346695899963;-0.8692240118980408;-0.6902090907096863
52;-0.006354064680635929;-0.8706462383270264;-0.6900676488876343;-0.10971143841743469;-0.8268589377403259;-0.6900771856307983;-0.027309486642479897;-0.8047515153884888;-0.6900848150253296;-0.07138931006193161;-0.9087993502616882;-0.6900560855865479
53;-0.008568487130105495;-0.9028299450874329;-0.6898900270462036;-0.11190576106309891;-0.858995258808136;-0.6898974180221558;-0.02949368581175804;-0.8369255661964417;-0.6899033188819885;-0.0736212208867073;-0.940953254699707;-0.6898811459541321
54;-0.011145987547934055;-0.9403482675552368;-0.6975943446159363;-0.1144624650478363;-0.8964645862579346;-0.6975997686386108;-0.03203994408249855;-0.8744340538978577;-0.6976041793823242;-0.07621678709983826;-0.9784407615661621;-0.6975877285003662
55;-0.01386322919279337;-0.9799436926841736;-0.6975275278091431;-0.11716257035732269;-0.9360196590423584;-0.6975315809249878;-0.03473144769668579;-0.9140211939811707;-0.6975346803665161;-0.07894890010356903;-1.0180107355117798;-0.6975228190422058
56;-0.016720127314329147;-1.0216150283813477;-0.6894425749778748;-0.12000530958175659;-0.9776577353477478;-0.6894453763961792;-0.037567105144262314;-0.9556858539581299;-0.6894476413726807;-0.08181805163621902;-1.0596610307693481;-0.6894391775131226
57;-0.018921665847301483;-1.053772211074829;-0.6893047094345093;-0.12219719588756561;-1.0097923278808594;-0.689306914806366;-0.039754174649715424;-0.9878385066986084;-0.6893085837364197;-0.08402793854475021;-1.091804027557373;-0.6893020272254944
58;-0.021796898916363716;-1.0958144664764404;-0.6891604661941528;-0.12506192922592163;-1.0518097877502441;-0.6891620755195618;-0.0426136776804924;-1.029875636100769;-0.6891632676124573;-0.08691225200891495;-1.1338306665420532;-0.68915855884552
59;-0.02449932135641575;-1.1353732347488403;-0.6890205144882202;-0.1277562528848648;-1.091349720954895;-0.6890215873718262;-0.04530394449830055;-1.0694307088851929;-0.6890226006507874;-0.08962167799472809;-1.1733776330947876;-0.6890191435813904
60;-0.02652379870414734;-1.1650359630584717;-0.6888942718505859;-0.12977558374404907;-1.1210002899169922;-0.6888951063156128;-0.04732072725892067;-1.0990910530090332;-0.6888957619667053;-0.0916505828499794;-1.2030326128005981;-0.68889319896698
61;-0.029220199212431908;-1.2045772075653076;-0.6887714862823486;-0.13246621191501617;-1.1605279445648193;-0.6887722015380859;-0.050008486956357956;-1.13862943649292;-0.6887726187705994;-0.09435196965932846;-1.2425652742385864;-0.6887707114219666
62;-0.03177016228437424;-1.2420252561569214;-0.6970564723014832;-0.13501141965389252;-1.1979649066925049;-0.6970570087432861;-0.05255131423473358;-1.1760753393173218;-0.6970574259757996;-0.09690602868795395;-1.2800064086914062;-0.6970559358596802
63;-0.03460303694009781;-1.2836287021636963;-0.6885452270507812;-0.1378403753042221;-1.2395591735839844;-0.6885455846786499;-0.05537833273410797;-1.2176768779754639;-0.688545823097229;-0.09974228590726852;-1.3216040134429932;-0.6885448098182678
64;-0.036786094307899475;-1.3157315254211426;-0.6884239315986633;-0.14002074301242828;-1.2716556787490845;-0.6884241104125977;-0.05755738168954849;-1.249778389930725;-0.6884243488311768;-0.10192765295505524;-1.3537027835845947;-0.6884235143661499
65;-0.039470113813877106;-1.3552337884902954;-0.6883063316345215;-0.14270202815532684;-1.311151385307312;-0.6883065700531006;-0.06023729220032692;-1.2892793416976929;-0.6883066892623901;-0.10461403429508209;-1.3932009935379028;-0.6883060932159424
66;-0.042151082307100296;-1.394726037979126;-0.6882085800170898;-0.14538072049617767;-1.350638508796692;-0.6882086992263794;-0.06291484832763672;-1.3287707567214966;-0.688208818435669;-0.10729695856571198;-1.432690143585205;-0.6882084012031555
67;-0.0441293902695179;-1.424267292022705;-0.6881134510040283;-0.14741823077201843;-1.380318522453308;-0.6881135702133179;-0.0649818480014801;-1.358339786529541;-0.6881136298179626;-0.10922416299581528;-1.4623186588287354;-0.6881133317947388
68;-0.04647430405020714;-1.4629484415054321;-0.6879981756210327;-0.15042148530483246;-1.4205803871154785;-0.6879982352256775;-0.06832995265722275;-1.3973467350006104;-0.687998354434967;-0.11098107695579529;-1.5019885301589966;-0.6879981160163879
69;-0.04847471043467522;-1.500683307647705;-0.6878867745399475;-0.15376202762126923;-1.4617648124694824;-0.6878868937492371;-0.07248096913099289;-1.4358376264572144;-0.6878868937492371;-0.11165951192378998;-1.5418283939361572;-0.6878867149353027
70;-0.04976672679185867;-1.5285438299179077;-0.6966231465339661;-0.15652018785476685;-1.493848443031311;-0.6966231465339661;-0.07633595168590546;-1.4647055864334106;-0.6966232061386108;-0.11126311868429184;-1.5721721649169922;-0.6966231465339661
71;-0.0515664741396904;-1.5665839910507202;-0.6876960396766663;-0.16033469140529633;-1.5388433933258057;-0.6876960396766663;-0.08219616860151291;-1.504591464996338;-0.6876961588859558;-0.11012215167284012;-1.614086389541626;-0.6876960396766663
