0,1073,955,86,38,1116,974,0.91,867,948,119,49,926,972,0.91,1107,955,136,52,1175,981,0.95
1,867,948,119,49,926,972,0.91,1074,955,86,38,1117,974,0.91,1107,955,137,52,1175,981,0.95
2,867,948,119,49,926,972,0.91,1074,955,86,38,1117,974,0.91,1107,955,137,52,1175,981,0.95
3,867,948,119,50,926,973,0.9,1074,955,86,38,1117,974,0.91,1107,955,137,52,1175,981,0.95
4,867,948,119,50,926,973,0.9,1074,955,86,38,1117,974,0.91,1107,955,137,52,1175,981,0.95
5,867,948,119,50,926,973,0.9,1074,955,86,38,1117,974,0.91,1107,955,137,52,1175,981,0.95
6,867,948,119,50,926,973,0.91,1074,955,86,38,1117,974,0.91,1107,955,137,52,1175,981,0.95
7,867,948,119,50,926,973,0.9,1074,955,86,38,1117,974,0.91,1107,955,137,52,1175,981,0.95
8,867,948,120,52,927,974,0.9,1073,955,87,39,1116,974,0.91,1107,955,136,52,1175,981,0.95
9,867,948,120,51,927,973,0.9,1073,955,87,39,1116,974,0.91,1107,955,136,52,1175,981,0.95
10,867,948,120,52,927,974,0.9,1073,955,87,38,1116,974,0.91,1107,955,136,52,1175,981,0.95
11,867,948,120,51,927,973,0.9,1073,955,86,38,1116,974,0.91,1108,955,135,52,1175,981,0.95
12,867,948,120,51,927,973,0.9,1073,955,86,38,1116,974,0.91,1108,955,135,52,1175,981,0.95
13,867,948,119,51,926,973,0.9,1073,955,87,38,1116,974,0.91,1107,955,136,52,1175,981,0.95
14,867,948,119,51,926,973,0.9,1073,955,87,38,1116,974,0.91,1107,955,136,52,1175,981,0.95
15,867,948,120,51,927,973,0.9,1073,955,87,38,1116,974,0.91,1107,955,136,52,1175,981,0.95
16,867,948,119,51,926,973,0.9,1073,955,87,38,1116,974,0.91,1107,955,137,52,1175,981,0.95
17,867,948,119,51,926,973,0.9,1073,955,87,38,1116,974,0.91,1107,955,137,52,1175,981,0.95
18,867,948,119,50,926,973,0.91,1073,956,86,37,1116,974,0.91,1107,955,136,52,1175,981,0.95
19,867,948,119,49,926,972,0.9,1073,956,86,37,1116,974,0.91,1107,955,136,52,1175,981,0.95
20,867,948,119,49,926,972,0.9,1073,956,86,37,1116,974,0.91,1107,955,136,52,1175,981,0.95
21,867,948,119,49,926,972,0.9,1073,956,86,37,1116,974,0.91,1107,955,136,52,1175,981,0.95
22,867,948,119,49,926,972,0.9,1073,956,86,37,1116,974,0.91,1107,955,136,52,1175,981,0.95
23,867,948,119,49,926,972,0.91,1073,956,86,37,1116,974,0.91,1107,955,136,52,1175,981,0.95
24,867,948,119,49,926,972,0.91,1073,956,87,37,1116,974,0.91,1107,955,136,52,1175,981,0.95
25,867,948,118,49,926,972,0.91,1073,956,87,38,1116,975,0.91,1107,956,136,51,1175,981,0.95
26,867,948,119,49,926,972,0.9,1074,956,86,37,1117,974,0.91,1108,955,135,52,1175,981,0.95
27,867,948,119,49,926,972,0.9,1074,956,85,37,1116,974,0.91,1108,955,135,52,1175,981,0.95
28,1073,956,87,37,1116,974,0.9,867,948,119,49,926,972,0.91,1108,956,135,51,1175,981,0.95
29,1073,956,87,37,1116,974,0.9,867,948,119,49,926,972,0.91,1108,956,135,51,1175,981,0.95
30,1073,956,87,37,1116,974,0.9,867,948,119,49,926,972,0.91,1108,956,135,51,1175,981,0.95
31,1073,956,87,37,1116,974,0.9,867,948,119,49,926,972,0.91,1107,956,136,51,1175,981,0.95
32,1073,956,87,37,1116,974,0.9,867,948,119,49,926,972,0.91,1107,956,136,51,1175,981,0.95
33,1073,955,87,38,1116,974,0.9,867,948,119,49,926,972,0.91,1107,956,136,51,1175,981,0.95
34,1073,955,87,38,1116,974,0.9,867,949,119,48,926,973,0.91,1107,956,136,51,1175,981,0.95
35,867,948,119,50,926,973,0.9,1073,955,87,38,1116,974,0.9,1107,956,137,51,1175,981,0.95
36,867,948,119,50,926,973,0.9,1073,955,86,38,1116,974,0.9,1108,955,135,52,1175,981,0.95
37,1073,955,87,38,1116,974,0.9,867,949,119,49,926,973,0.9,1107,955,136,52,1175,981,0.95
38,1073,956,87,38,1116,975,0.9,867,948,119,49,926,972,0.9,1108,955,135,52,1175,981,0.95
39,1073,956,87,38,1116,975,0.9,867,948,119,49,926,972,0.9,1107,955,137,52,1175,981,0.95
40,1073,956,87,38,1116,975,0.9,867,948,119,49,926,972,0.91,1107,955,137,52,1175,981,0.95
41,1073,956,87,38,1116,975,0.9,867,948,119,49,926,972,0.9,1108,955,135,52,1175,981,0.95
42,867,948,119,49,926,972,0.91,1073,955,87,39,1116,974,0.91,1108,955,135,52,1175,981,0.95
43,1073,956,87,38,1116,975,0.9,867,948,119,49,926,972,0.91,1108,955,135,52,1175,981,0.95
44,1073,956,87,38,1116,975,0.9,867,948,119,50,926,973,0.91,1108,955,135,52,1175,981,0.95
45,1073,956,87,38,1116,975,0.9,867,948,119,50,926,973,0.91,1108,955,135,52,1175,981,0.95
46,1073,956,87,38,1116,975,0.9,867,948,119,50,926,973,0.91,1108,955,135,52,1175,981,0.95
47,1073,956,87,38,1116,975,0.9,867,948,119,50,926,973,0.91,1108,955,135,52,1175,981,0.95
48,867,949,120,51,927,974,0.9,1073,955,87,38,1116,974,0.91,1108,955,135,52,1175,981,0.95
49,867,948,120,52,927,974,0.91,1073,955,87,38,1116,974,0.91,1108,955,135,52,1175,981,0.95
50,867,948,120,52,927,974,0.91,1073,955,87,38,1116,974,0.91,1108,955,135,52,1175,981,0.95
51,867,948,120,52,927,974,0.91,1073,955,87,38,1116,974,0.91,1108,955,135,52,1175,981,0.95
52,867,948,119,51,926,973,0.91,1073,954,87,40,1116,974,0.91,1108,955,135,52,1175,981,0.95
53,867,948,119,51,926,973,0.91,1073,954,87,40,1116,974,0.92,1108,955,135,52,1175,981,0.95
54,867,948,119,51,926,973,0.91,1073,954,87,40,1116,974,0.92,1108,955,135,52,1175,981,0.95
55,867,948,119,51,926,973,0.91,1073,954,87,40,1116,974,0.92,1108,955,135,52,1175,981,0.95
56,867,949,120,51,927,974,0.91,1073,954,87,40,1116,974,0.92,1108,955,135,52,1175,981,0.95
57,866,949,121,53,926,975,0.91,1073,954,87,40,1116,974,0.92,1108,955,135,52,1175,981,0.95
58,867,948,120,52,927,974,0.9,1073,954,87,40,1116,974,0.92,1108,955,136,52,1176,981,0.95
59,867,948,120,52,927,974,0.9,1073,954,87,40,1116,974,0.92,1107,955,137,52,1175,981,0.95
60,867,948,120,53,927,974,0.9,1073,954,87,40,1116,974,0.92,1108,955,136,52,1176,981,0.95
61,867,948,120,51,927,973,0.9,1073,954,87,40,1116,974,0.92,1108,955,136,52,1176,981,0.95
62,867,948,120,51,927,973,0.9,1073,954,87,40,1116,974,0.92,1108,955,136,52,1176,981,0.95
63,867,948,120,52,927,974,0.91,1073,954,87,40,1116,974,0.92,1107,955,137,52,1175,981,0.95
64,867,948,120,52,927,974,0.91,1073,954,87,40,1116,974,0.92,1107,955,136,52,1175,981,0.95
65,867,948,120,51,927,973,0.91,1073,954,87,40,1116,974,0.92,1107,955,136,52,1175,981,0.95
66,867,947,120,52,927,973,0.91,1073,954,87,40,1116,974,0.92,1107,955,136,52,1175,981,0.95
67,867,948,120,50,927,973,0.91,1073,954,87,40,1116,974,0.92,1107,955,136,52,1175,981,0.95
68,1073,956,87,37,1116,974,0.9,866,948,121,50,926,973,0.91,1107,955,136,52,1175,981,0.95
69,1073,956,87,37,1116,974,0.9,866,947,120,50,926,972,0.91,1107,955,136,52,1175,981,0.95
70,1073,956,87,37,1116,974,0.9,867,947,119,50,926,972,0.91,1107,955,136,52,1175,981,0.95
71,1073,956,87,37,1116,974,0.9,867,948,120,49,927,972,0.9,1107,955,136,52,1175,981,0.95
72,1073,957,87,36,1116,975,0.9,867,948,120,49,927,972,0.91,1107,955,136,52,1175,981,0.95
73,1073,957,87,36,1116,975,0.9,867,948,120,50,927,973,0.91,1108,955,135,52,1175,981,0.95
74,1073,957,87,36,1116,975,0.9,867,948,120,50,927,973,0.91,1108,955,135,52,1175,981,0.95
75,1073,957,87,36,1116,975,0.9,867,948,120,51,927,973,0.91,1108,955,135,52,1175,981,0.95
76,1073,957,87,36,1116,975,0.9,867,948,120,51,927,973,0.91,1108,955,135,52,1175,981,0.95
77,1073,957,87,36,1116,975,0.9,867,948,120,51,927,973,0.9,1108,955,135,52,1175,981,0.95
78,867,948,120,51,927,973,0.9,1073,956,87,37,1116,974,0.9,1108,955,136,52,1176,981,0.95
79,867,948,120,50,927,973,0.9,1073,956,86,37,1116,974,0.9,1108,955,136,52,1176,981,0.95
80,867,948,120,51,927,973,0.9,1073,956,86,37,1116,974,0.9,1108,955,136,52,1176,981,0.95
81,867,948,120,50,927,973,0.9,1073,956,87,37,1116,974,0.9,1108,955,136,52,1176,981,0.95
82,867,948,120,51,927,973,0.9,1073,956,87,37,1116,974,0.9,1108,955,136,52,1176,981,0.95
83,867,948,120,51,927,973,0.9,1073,956,87,37,1116,974,0.9,1108,955,136,52,1176,981,0.95
84,867,948,120,51,927,973,0.9,1073,956,87,37,1116,974,0.9,1108,955,135,52,1175,981,0.95
85,867,948,120,51,927,973,0.9,1073,956,87,37,1116,974,0.9,1108,955,136,52,1176,981,0.95
86,867,948,120,51,927,973,0.9,1073,955,87,38,1116,974,0.9,1108,955,136,52,1176,981,0.95
87,867,948,120,52,927,974,0.9,1073,955,87,38,1116,974,0.9,1108,955,135,52,1175,981,0.95
88,867,956,124,58,929,985,0.91,1073,956,87,37,1116,974,0.91,1108,955,135,52,1175,981,0.95
89,867,956,124,58,929,985,0.91,1073,956,87,37,1116,974,0.91,1108,955,135,52,1175,981,0.95
90,867,954,124,58,929,983,0.91,1073,956,87,37,1116,974,0.91,1108,955,135,52,1175,981,0.95
91,1073,956,87,37,1116,974,0.91,867,949,122,57,928,977,0.92,1108,955,135,52,1175,981,0.95
92,1073,956,87,37,1116,974,0.91,867,949,122,57,928,977,0.92,1108,955,135,52,1175,981,0.95
93,1073,956,87,37,1116,974,0.91,867,949,122,57,928,977,0.92,1108,955,135,52,1175,981,0.95
94,1073,956,87,37,1116,974,0.91,867,949,122,57,928,977,0.92,1108,955,135,52,1175,981,0.95
95,1073,956,87,37,1116,974,0.91,867,949,122,57,928,977,0.92,1108,955,135,52,1175,981,0.95
96,1073,956,87,37,1116,974,0.91,867,949,122,57,928,977,0.92,1108,955,135,52,1175,981,0.95
97,1073,956,87,37,1116,974,0.91,867,949,122,57,928,977,0.92,1108,955,136,52,1176,981,0.95
98,1073,956,87,38,1116,975,0.91,867,949,122,57,928,977,0.92,1108,955,136,52,1176,981,0.95
99,1073,956,87,37,1116,974,0.91,867,949,122,57,928,977,0.92,1108,955,136,52,1176,981,0.95
100,1073,956,87,37,1116,974,0.91,867,949,122,57,928,977,0.92,1108,955,136,52,1176,981,0.95
101,1073,956,87,37,1116,974,0.91,867,949,122,57,928,977,0.92,1108,955,136,52,1176,981,0.95
102,1073,956,87,37,1116,974,0.91,867,949,122,57,928,977,0.93,1108,955,136,52,1176,981,0.95
103,1073,955,87,38,1116,974,0.91,867,949,121,56,927,977,0.92,1107,955,137,52,1175,981,0.95
104,1073,955,87,38,1116,974,0.91,867,949,122,56,928,977,0.92,1107,955,137,52,1175,981,0.95
105,1073,955,87,38,1116,974,0.91,867,949,122,56,928,977,0.92,1107,955,137,52,1175,981,0.95
106,1073,955,87,39,1116,974,0.91,867,949,121,56,927,977,0.91,1107,955,137,52,1175,981,0.95
107,1073,955,87,38,1116,974,0.91,867,949,121,56,927,977,0.91,1107,955,137,52,1175,981,0.95
108,867,951,123,58,928,980,0.91,1073,955,87,38,1116,974,0.91,1107,955,137,52,1175,981,0.95
109,867,951,123,58,928,980,0.91,1073,955,87,38,1116,974,0.91,1107,955,137,52,1175,981,0.95
110,867,951,123,58,928,980,0.91,1073,955,87,38,1116,974,0.91,1107,955,137,52,1175,981,0.95
111,867,951,123,58,928,980,0.91,1073,955,87,39,1116,974,0.91,1107,955,136,52,1175,981,0.95
112,867,949,120,53,927,975,0.9,1073,955,87,38,1116,974,0.91,1107,954,137,53,1175,980,0.95
113,867,949,120,53,927,975,0.9,1073,955,87,38,1116,974,0.91,1107,954,137,53,1175,980,0.95
114,867,949,120,53,927,975,0.9,1073,955,87,38,1116,974,0.91,1107,954,137,53,1175,980,0.95
115,867,954,124,59,929,983,0.9,1074,955,86,38,1117,974,0.91,1110,955,133,52,1176,981,0.95
116,866,955,125,59,928,984,0.91,1073,956,87,37,1116,974,0.91,1109,955,134,52,1176,981,0.95
117,867,955,124,59,929,984,0.9,1073,956,87,37,1116,974,0.91,1109,955,134,52,1176,981,0.95
118,1074,956,86,37,1117,974,0.91,867,954,124,59,929,983,0.91,1109,955,134,52,1176,981,0.95
119,1073,956,87,37,1116,974,0.91,867,954,124,59,929,983,0.92,1108,955,135,52,1175,981,0.95
120,1073,956,87,37,1116,974,0.91,867,954,124,59,929,983,0.91,1108,955,135,52,1175,981,0.95
121,867,955,124,58,929,984,0.91,1073,956,87,37,1116,974,0.91,1108,955,135,52,1175,981,0.95
122,867,955,124,58,929,984,0.91,1074,956,86,37,1117,974,0.91,1108,955,136,52,1176,981,0.95
123,867,955,124,58,929,984,0.91,1074,956,86,37,1117,974,0.91,1108,955,135,52,1175,981,0.95
124,867,955,124,58,929,984,0.91,1074,956,86,37,1117,974,0.91,1108,955,135,52,1175,981,0.95
125,867,955,124,58,929,984,0.91,1073,956,87,37,1116,974,0.91,1108,955,135,52,1175,981,0.95
126,867,955,124,58,929,984,0.91,1073,956,87,37,1116,974,0.91,1108,955,135,52,1175,981,0.95
127,867,955,124,58,929,984,0.91,1073,956,86,37,1116,974,0.91,1109,955,135,52,1176,981,0.95
128,867,948,120,52,927,974,0.9,1073,956,86,37,1116,974,0.91,1108,955,135,52,1175,981,0.95
129,867,948,120,52,927,974,0.9,1073,956,86,37,1116,974,0.91,1108,955,135,52,1175,981,0.95
130,867,948,120,52,927,974,0.9,1073,956,87,37,1116,974,0.91,1108,955,135,52,1175,981,0.95
131,867,948,120,52,927,974,0.9,1073,956,87,37,1116,974,0.91,1108,955,135,52,1175,981,0.95
132,867,948,120,52,927,974,0.9,1073,956,87,37,1116,974,0.91,1108,955,135,52,1175,981,0.95
133,867,948,120,51,927,973,0.9,1073,956,87,37,1116,974,0.91,1108,955,135,52,1175,981,0.95
134,867,948,120,52,927,974,0.9,1073,956,87,37,1116,974,0.91,1108,955,135,52,1175,981,0.95
135,867,948,120,52,927,974,0.9,1073,956,87,37,1116,974,0.91,1108,955,135,52,1175,981,0.95
136,867,948,120,52,927,974,0.9,1073,956,87,37,1116,974,0.91,1108,955,135,52,1175,981,0.95
137,867,948,120,52,927,974,0.9,1073,956,87,37,1116,974,0.91,1108,955,135,52,1175,981,0.95
138,867,948,120,51,927,973,0.9,1073,956,86,37,1116,974,0.91,1108,955,135,52,1175,981,0.95
139,867,948,120,51,927,973,0.9,1073,956,86,37,1116,974,0.91,1108,955,135,52,1175,981,0.95
140,1074,956,86,37,1117,974,0.9,867,947,120,50,927,972,0.91,1108,955,135,52,1175,981,0.95
141,867,949,121,52,927,975,0.91,1073,956,88,37,1117,974,0.91,1107,955,136,52,1175,981,0.95
142,1073,956,88,37,1117,974,0.91,867,949,120,51,927,974,0.91,1107,955,136,52,1175,981,0.95
143,1073,956,88,37,1117,974,0.91,867,949,120,51,927,974,0.91,1107,955,136,52,1175,981,0.95
144,1073,956,88,37,1117,974,0.91,867,949,120,51,927,974,0.91,1107,955,136,52,1175,981,0.95
145,1073,956,88,37,1117,974,0.91,867,949,120,51,927,974,0.91,1107,955,136,52,1175,981,0.95
146,1073,956,87,37,1116,974,0.91,867,949,120,50,927,974,0.91,1107,955,136,52,1175,981,0.95
147,1073,956,88,37,1117,974,0.91,867,949,120,50,927,974,0.91,1107,955,136,52,1175,981,0.95
148,867,949,119,50,926,974,0.9,1073,955,88,39,1117,974,0.91,1107,955,136,52,1175,981,0.95
149,867,949,119,50,926,974,0.9,1073,955,88,38,1117,974,0.91,1107,955,136,52,1175,981,0.95
150,867,949,119,50,926,974,0.9,1073,955,88,38,1117,974,0.91,1107,955,136,52,1175,981,0.95
151,867,949,119,49,926,973,0.9,1073,955,88,38,1117,974,0.91,1107,955,136,52,1175,981,0.95
152,867,948,119,50,926,973,0.91,1073,955,88,38,1117,974,0.91,1107,955,136,52,1175,981,0.95
153,867,948,120,51,927,973,0.91,1073,955,88,39,1117,974,0.91,1107,955,136,52,1175,981,0.95
154,867,949,119,49,926,973,0.91,1073,955,88,39,1117,974,0.91,1107,955,136,52,1175,981,0.95
155,867,949,119,49,926,973,0.91,1073,955,88,39,1117,974,0.91,1107,955,136,52,1175,981,0.95
156,867,948,119,50,926,973,0.91,1073,955,87,39,1116,974,0.91,1107,955,136,52,1175,981,0.95
157,867,948,119,50,926,973,0.91,1073,955,87,39,1116,974,0.91,1107,955,136,52,1175,981,0.95
158,867,949,119,49,926,973,0.91,1073,955,88,39,1117,974,0.91,1107,955,136,52,1175,981,0.95
159,867,949,119,49,926,973,0.91,1073,955,88,39,1117,974,0.91,1107,955,136,52,1175,981,0.95
160,867,949,119,49,926,973,0.91,1073,955,87,39,1116,974,0.91,1107,955,137,52,1175,981,0.95
161,867,949,119,49,926,973,0.91,1073,955,87,39,1116,974,0.92,1107,955,137,52,1175,981,0.95
162,867,948,120,50,927,973,0.91,1073,955,88,39,1117,974,0.91,1107,955,136,52,1175,981,0.95
163,867,948,120,51,927,973,0.91,1073,955,87,39,1116,974,0.92,1107,954,137,53,1175,980,0.95
164,1073,955,87,39,1116,974,0.92,867,948,120,50,927,973,0.92,1107,954,136,53,1175,980,0.95
165,867,947,121,50,927,972,0.91,1073,955,87,39,1116,974,0.92,1108,955,135,52,1175,981,0.95
166,867,947,121,51,927,972,0.91,1073,955,87,39,1116,974,0.92,1109,954,134,53,1176,980,0.95
167,867,949,122,51,928,974,0.89,1073,955,87,39,1116,974,0.92,1109,954,134,53,1176,980,0.95
168,867,950,123,52,928,976,0.9,1073,956,87,38,1116,975,0.92,1109,954,134,53,1176,980,0.95
169,1073,956,87,38,1116,975,0.92,867,949,126,53,930,975,0.94,1109,955,134,52,1176,981,0.95
170,1073,956,87,38,1116,975,0.92,1109,955,134,52,1176,981,0.95,867,949,126,51,930,974,0.95
171,1073,956,87,38,1116,975,0.92,1109,955,134,52,1176,981,0.95,868,950,124,47,930,973,0.95
172,1073,955,87,39,1116,974,0.92,1110,955,133,52,1176,981,0.94,868,951,124,42,930,972,0.96
173,1073,955,87,39,1116,974,0.92,1110,955,133,52,1176,981,0.94,867,949,126,42,930,970,0.96
174,1073,955,86,39,1116,974,0.92,1110,955,133,52,1176,981,0.94,867,936,125,54,929,963,0.96
