0,1436.3760795593262,830.9018830060959,110.9725112915039,43.14090943336487,1491.8623352050781,852.4723377227783,0.9612588,238.206298828125,649.9779928922653,138.59042358398438,59.43361687660217,307.5015106201172,679.6948013305664,0.95928943,702.6826286315918,606.2430911064148,105.16284942626953,42.192315101623535,755.2640533447266,627.3392486572266,0.9561583,877.3737030029297,638.9602839946747,167.48648071289062,115.60671472549438,961.116943359375,696.7636413574219,0.9444659,1149.2206993103027,510.2658591270447,98.36670684814453,56.61259174346924,1198.404052734375,538.5721549987793,0.9421261,888.0223560333252,870.1932490468025,143.7388572692871,50.665480971336365,959.8917846679688,895.5259895324707,0.91877586,823.6767253875732,729.745801627636,83.86902236938477,46.39440214633942,865.6112365722656,752.9430027008057,0.89525497
1,238.13627815246582,640.3331608772278,135.95632553100586,57.44423961639404,306.11444091796875,669.0552806854248,0.9591342,1439.5095748901367,830.7944219112396,109.89198303222656,42.54431962966919,1494.45556640625,852.0665817260742,0.9560217,703.9643096923828,597.8822384476662,104.525390625,43.52650058269501,756.2270050048828,619.6454887390137,0.95453376,1149.1299018859863,499.93785560131073,97.88838958740234,62.66910767555237,1198.0740966796875,531.2724094390869,0.95081097,882.122257232666,626.1062800884247,164.42424774169922,114.20430994033813,964.3343811035156,683.2084350585938,0.93876326,827.6977643966675,721.9576338529587,74.38022804260254,46.16927361488342,864.8878784179688,745.0422706604004,0.9324341,885.8078098297119,865.5148644447327,142.67918014526367,54.4645414352417,957.1473999023438,892.7471351623535,0.9235756
2,237.59086990356445,631.819983959198,134.58263397216797,55.721978187561035,304.88218688964844,659.6809730529785,0.9566622,706.0966815948486,592.356867492199,102.93050765991211,40.19631063938141,757.5619354248047,612.4550228118896,0.95410275,1441.9363117218018,830.5122202634811,109.88622665405273,43.37290978431702,1496.8794250488281,852.1986751556396,0.95138514,1151.243070602417,493.62178122997284,98.42132949829102,68.37080597877502,1200.4537353515625,527.8071842193604,0.94190377,887.4439830780029,613.04128074646,164.14328384399414,115.05301666259766,969.515625,670.5677890777588,0.9385654,882.2190856933594,872.4483114480972,143.7930908203125,48.64890933036804,954.1156311035156,896.7727661132812,0.93233305,826.7634515762329,715.7885810136795,74.60493278503418,45.85051131248474,864.06591796875,738.7138366699219,0.91121924
3,235.78105545043945,623.8144429922104,134.08783721923828,61.51979184150696,302.8249740600586,654.5743389129639,0.9629739,705.9429588317871,584.0893701910973,101.08417510986328,44.07083237171173,756.4850463867188,606.1247863769531,0.9563863,1151.9525184631348,495.01547634601593,98.24480438232422,61.19956183433533,1201.0749206542969,525.6152572631836,0.95252794,1445.2247714996338,830.9331248402596,108.36008834838867,41.98490846157074,1499.4048156738281,851.9255790710449,0.94756114,891.8809947967529,605.915265083313,161.5675392150879,112.89827156066895,972.6647644042969,662.3644008636475,0.93723536,878.3295478820801,866.1364679932594,144.36971282958984,53.50787150859833,950.514404296875,892.8904037475586,0.93220705,829.8667430877686,710.179908156395,71.31888198852539,45.369786500930786,865.5261840820312,732.8648014068604,0.90652674
4,233.69195365905762,617.3611575365067,134.46847915649414,61.105165243148804,300.9261932373047,647.913740158081,0.9667017,898.1893215179443,593.0175325870514,160.58430862426758,113.71772718429565,978.4814758300781,649.8763961791992,0.95233864,1447.7810096740723,831.0404539704323,108.36321258544922,41.19799983501434,1501.9626159667969,851.6394538879395,0.94961584,1152.5705394744873,496.0015245079994,98.16800308227539,53.57973754405975,1201.654541015625,522.7913932800293,0.94935596,708.0457649230957,579.8574011921883,99.9309310913086,40.65892732143402,758.01123046875,600.1868648529053,0.94742906,873.8423767089844,865.3383729457855,143.58819580078125,53.898380756378174,945.636474609375,892.2875633239746,0.9379856,827.4571895599365,703.8613602519035,74.46147537231445,45.45507109165192,864.6879272460938,726.5888957977295,0.77542555
5,231.5269832611084,612.8836795091629,133.5600929260254,58.085607290267944,298.3070297241211,641.9264831542969,0.96278167,708.170877456665,570.6797305941582,102.43012619018555,43.788453698158264,759.3859405517578,592.5739574432373,0.95917994,1450.7090663909912,831.3222033977509,108.94307327270508,41.14721918106079,1505.1806030273438,851.8958129882812,0.95585877,904.1752166748047,584.2839553356171,158.82980346679688,116.11624002456665,983.5901184082031,642.3420753479004,0.94128144,1153.350477218628,497.33737885951996,98.11655044555664,47.390069246292114,1202.4087524414062,521.032413482666,0.94115156,870.8464050292969,864.8942989110947,141.25799560546875,55.25186848640442,941.4754028320312,892.5202331542969,0.93833596,830.5820474624634,695.9006068110466,71.90444755554199,44.6337229013443,866.5342712402344,718.2174682617188,0.87177473
6,229.72330284118652,605.4170758724213,134.42132949829102,60.31745195388794,296.93396759033203,635.5758018493652,0.9671047,710.4379692077637,560.16759288311,97.99564361572266,40.097816705703735,759.435791015625,580.2165012359619,0.9563148,1453.8229579925537,831.3792539834976,108.15480422973633,41.42975878715515,1507.9003601074219,852.0941333770752,0.951399,907.7229423522949,572.8551185131073,162.7701187133789,116.59476327896118,989.1080017089844,631.1525001525879,0.94826543,1153.953929901123,498.3053687810898,97.1059341430664,44.93241047859192,1202.5068969726562,520.7715740203857,0.9434171,831.1311635971069,684.0094027519226,70.79394721984863,46.26583957672119,866.5281372070312,707.1423225402832,0.9281442,868.1155643463135,870.4719777703285,141.27485275268555,47.9908207654953,938.7529907226562,894.4673881530762,0.9274402
7,229.16540336608887,594.4317981004715,133.99464797973633,60.29210829734802,296.16272735595703,624.5778522491455,0.9651611,709.7042827606201,548.9624893069267,102.22150039672852,42.598119378089905,760.8150329589844,570.2615489959717,0.9504138,1155.312795639038,498.9681179523468,97.48598098754883,43.950406551361084,1204.0557861328125,520.9433212280273,0.9448319,908.7996368408203,557.5077159404755,164.05691528320312,114.78933191299438,990.8280944824219,614.9023818969727,0.92974114,1456.1427898406982,828.7733489871025,109.76086807250977,41.67722475528717,1511.0232238769531,849.6119613647461,0.9238566,864.7172584533691,867.3519946932793,142.56768035888672,50.82179796695709,936.0010986328125,892.7628936767578,0.91554475,830.5899724960327,673.6422958374023,75.79570198059082,46.41407775878906,868.4878234863281,696.8493347167969,0.908311
8,229.46276664733887,578.4222031831741,133.84820938110352,60.55974555015564,296.3868713378906,608.702075958252,0.96744776,862.3246822357178,859.0155828595161,141.44804763793945,53.423813223838806,933.0487060546875,885.7274894714355,0.96261144,710.9285316467285,539.8406558632851,99.97148895263672,41.18432700634003,760.9142761230469,560.4328193664551,0.9593401,1156.136381149292,500.15475887060165,97.05334854125977,44.57422935962677,1204.6630554199219,522.441873550415,0.9493177,919.2017726898193,534.63809466362,157.27724075317383,116.5840516090393,997.8403930664062,592.9301204681396,0.9373029,1459.0571022033691,825.8180369138718,109.16869354248047,42.15703225135803,1513.6414489746094,846.8965530395508,0.92097574,833.7729206085205,665.4708672165871,68.34032821655273,41.29538333415985,867.9430847167969,686.118558883667,0.83443904
9,713.4364242553711,530.8318694829941,97.26274108886719,45.367881059646606,762.0677947998047,553.5158100128174,0.9656415,232.3945484161377,560.4799211025238,131.5627555847168,61.002792835235596,298.1759262084961,590.9813175201416,0.96300924,1159.0864562988281,501.15574157238007,94.05633544921875,45.386858224868774,1206.1146240234375,523.8491706848145,0.9507756,858.0409126281738,846.988886475563,143.6762924194336,60.57130694389343,929.8790588378906,877.2745399475098,0.9479963,1460.8551292419434,816.924912750721,108.72626495361328,41.91286218166351,1515.21826171875,837.8813438415527,0.9477426,835.0118064880371,656.8371920585632,67.56616973876953,46.385315895080566,868.7948913574219,680.0298500061035,0.89958763,919.6738243103027,509.0581440925598,158.53406524658203,119.88101863861084,998.9408569335938,568.9986534118652,0.88330406
10,233.4756088256836,542.8527224063873,130.455322265625,60.4470477104187,298.7032699584961,573.0762462615967,0.96377355,1159.3868522644043,503.1969712972641,94.7145767211914,43.16792035102844,1206.744140625,524.7809314727783,0.95863014,713.2786846160889,524.6658598780632,97.39529800415039,41.711187958717346,761.9763336181641,545.5214538574219,0.9513126,1461.020959854126,807.0691899061203,109.5608024597168,43.20466446876526,1515.8013610839844,828.6715221405029,0.94545656,855.150032043457,835.0306234359741,141.1542205810547,54.28494071960449,925.7271423339844,862.1730937957764,0.9165369,832.7542219161987,649.6344196200371,71.17185401916504,45.43073809146881,868.3401489257812,672.3497886657715,0.8945114,929.9751434326172,485.2709755897522,153.13119506835938,120.89141750335693,1006.5407409667969,545.7166843414307,0.8721196
11,713.6734256744385,516.1225161552429,96.68281173706055,44.09991931915283,762.0148315429688,538.1724758148193,0.9613827,234.83728408813477,527.477864742279,129.83768463134766,62.073792457580566,299.7561264038086,558.5147609710693,0.9611897,1162.5976066589355,505.86816984415054,91.8028335571289,41.206085085868835,1208.4990234375,526.471212387085,0.96009266,853.7119731903076,818.7183626890182,138.25116348266602,57.01823830604553,922.8375549316406,847.227481842041,0.9426047,1463.160140991211,795.3435966968536,108.60433959960938,40.863282680511475,1517.4623107910156,815.7752380371094,0.94259995,836.1765775680542,641.1894941926003,67.5501651763916,45.84439265727997,869.95166015625,664.1116905212402,0.8950481,929.6675434112549,463.0940659046173,162.63982772827148,118.8419737815857,1010.9874572753906,522.5150527954102,0.880268
12,236.1994400024414,514.5106126070023,127.51922607421875,61.755332708358765,299.9590530395508,545.3882789611816,0.9636429,714.8808975219727,509.2178792953491,96.44819641113281,48.90881538391113,763.1049957275391,533.6722869873047,0.95147455,1162.1354656219482,509.0130781531334,93.44708633422852,40.35480988025665,1208.8590087890625,529.1904830932617,0.94947404,1464.7175216674805,786.0991584062576,107.25617980957031,39.413312673568726,1518.3456115722656,805.805814743042,0.93729055,850.708517074585,814.1273692846298,137.27406692504883,47.48951268196106,919.3455505371094,837.8721256256104,0.9079915,936.6339111328125,444.19082021713257,154.027587890625,113.02673435211182,1013.647705078125,500.7041873931885,0.87457496,836.4029903411865,636.4680150747299,68.0775032043457,47.04472088813782,870.4417419433594,659.9903755187988,0.87185264
13,235.01675605773926,501.25848412513733,129.39872360229492,62.64881086349487,299.7161178588867,532.5828895568848,0.9610104,717.5225286483765,496.4637919664383,93.20976448059082,59.0569703578949,764.1274108886719,525.9922771453857,0.95588166,1465.1267051696777,776.9601486325264,108.58637237548828,42.22553479671478,1519.4198913574219,798.0729160308838,0.9497642,1162.109679222107,513.4905626177788,95.42163276672363,38.99451792240143,1209.8204956054688,532.9878215789795,0.94794476,845.9904670715332,795.4383473396301,140.5550765991211,53.00816631317139,916.2680053710938,821.9424304962158,0.9252345,939.633768081665,427.0216484069824,157.30710983276367,118.3359375,1018.2873229980469,486.1896171569824,0.898241,833.6714715957642,627.0591101646423,76.02674674987793,53.44585132598877,871.6848449707031,653.7820358276367,0.82539904
14,235.51928329467773,489.6784962415695,128.6330795288086,62.15546250343323,299.83582305908203,520.7562274932861,0.9630881,717.9502515792847,487.8711658716202,93.87958717346191,67.38418650627136,764.8900451660156,521.5632591247559,0.9518854,1164.0542993545532,517.0638218522072,93.95414543151855,38.80739200115204,1211.0313720703125,536.4675178527832,0.947333,1466.070785522461,768.1876739859581,108.73635864257812,42.24619209766388,1520.43896484375,789.31077003479,0.9472285,843.3943405151367,785.6504269838333,140.1001739501953,55.427722692489624,913.4444274902344,813.3642883300781,0.9302186,943.3489322662354,411.0984227657318,158.6213493347168,116.56782960891724,1022.6596069335938,469.38233757019043,0.87444454,835.153736114502,619.5267269611359,73.1777572631836,58.31866979598999,871.7426147460938,648.6860618591309,0.80324584
15,235.0701084136963,480.1908470392227,126.91906356811523,60.95502161979675,298.5296401977539,510.6683578491211,0.95582795,716.8553895950317,486.9205244779587,95.1877498626709,62.466564416885376,764.4492645263672,518.1538066864014,0.95524824,1166.073715209961,521.2783666849136,92.78182983398438,38.2633273601532,1212.4646301269531,540.4100303649902,0.946794,1467.51100730896,762.901902616024,109.39021682739258,42.563164830207825,1522.2061157226562,784.1834850311279,0.937575,840.1807479858398,778.6925311088562,139.2743682861328,53.710862159729004,909.8179321289062,805.5479621887207,0.92377156,945.4360542297363,396.78792786598206,159.48616790771484,116.66220045089722,1025.1791381835938,455.11902809143066,0.86959994,830.1221380233765,616.5150482654572,77.94810676574707,61.70839834213257,869.09619140625,647.3692474365234,0.80693823
16,714.8922328948975,488.37534177303314,96.72572708129883,57.365466356277466,763.2550964355469,517.0580749511719,0.95495063,235.00840187072754,471.07378363609314,126.92162704467773,64.12009477615356,298.4692153930664,503.1338310241699,0.95393807,838.5669937133789,769.9146330356598,138.57774353027344,55.313376903533936,907.8558654785156,797.5713214874268,0.93973446,1168.6807136535645,526.2663018107414,91.5674057006836,38.58116590976715,1214.4644165039062,545.556884765625,0.93333876,1468.2256965637207,756.0646224617958,109.6966781616211,45.09491050243378,1523.0740356445312,778.6120777130127,0.9320392,840.2454500198364,616.8563539981842,67.0711727142334,56.67921781539917,873.7810363769531,645.1959629058838,0.90667033,951.8561897277832,383.81408071517944,156.15804290771484,116.23487949371338,1029.9352111816406,441.93152046203613,0.838585
17,236.09045791625977,459.62730860710144,126.12993621826172,64.25157022476196,299.1554260253906,491.7530937194824,0.95869225,717.3317813873291,488.26729810237885,95.40739059448242,56.61750340461731,765.0354766845703,516.5760498046875,0.95225734,834.0398826599121,762.5521012544632,141.58820343017578,56.36664175987244,904.833984375,790.7354221343994,0.9517735,1169.6341409683228,531.2762557268143,90.40926933288574,41.085466146469116,1214.8387756347656,551.8189888000488,0.9490931,1471.9195861816406,751.340650498867,107.13446044921875,45.1576806306839,1525.48681640625,773.919490814209,0.9310969,950.7275791168213,365.049275636673,170.36783981323242,120.8158049583435,1035.9114990234375,425.4571781158447,0.905748,838.7113409042358,616.6730099916458,69.27971076965332,54.85135245323181,873.3511962890625,644.0986862182617,0.85516137,343.26107597351074,-0.02400590479373932,156.13617324829102,13.146464198827744,421.32916259765625,6.5492261946201324,0.4346511
18,833.3224353790283,756.1909110546112,138.2925682067871,61.516695499420166,902.4687194824219,786.9492588043213,0.963324,719.264368057251,490.3004779815674,92.4983024597168,49.657447814941406,765.5135192871094,515.1292018890381,0.95823145,235.28565216064453,445.02534234523773,127.28938293457031,63.35890316963196,298.9303436279297,476.7047939300537,0.9561099,1166.8537616729736,538.0030025839806,96.52245712280273,39.44375145435333,1215.114990234375,557.7248783111572,0.9420174,1475.3887367248535,750.5289309024811,107.05931854248047,39.3434100151062,1528.9183959960938,770.2006359100342,0.9358882,948.091890335083,344.69300866127014,179.63714218139648,119.24072599411011,1037.9104614257812,404.3133716583252,0.85795784,840.6748037338257,616.0599294304848,67.72198677062988,53.13190734386444,874.5357971191406,642.625883102417,0.84965616,324.0574722290039,0.08189535140991211,238.48915100097656,27.776731252670288,443.3020477294922,13.970260977745056,0.6758143
19,830.7658081054688,747.4598668813705,136.474365234375,57.07939267158508,899.0029907226562,775.9995632171631,0.9601086,237.65818405151367,427.71364545822144,124.81029510498047,64.18584537506104,300.0633316040039,459.80656814575195,0.95321643,1477.1789417266846,738.3295410275459,107.44149398803711,39.12852323055267,1530.8996887207031,757.8938026428223,0.94973475,719.1104164123535,491.9288401007652,93.6562728881836,48.602383732795715,765.9385528564453,516.2300319671631,0.94068086,1168.1909294128418,545.1522070169449,96.44107818603516,36.965670347213745,1216.4114685058594,563.6350421905518,0.92225915,841.2066621780396,616.635789513588,68.88043785095215,46.98309016227722,875.6468811035156,640.1273345947266,0.8876232,950.4751281738281,320.2042450904846,178.677978515625,121.7195634841919,1039.8141174316406,381.06402683258057,0.77209675,244.73479843139648,0.1511719822883606,339.51175689697266,44.530223965644836,414.4906768798828,22.41628396511078,0.74259096
20,827.8800945281982,732.0078967809677,136.15130996704102,56.17801594734192,895.9557495117188,760.0969047546387,0.9571988,1477.379150390625,726.2639343738556,107.41204833984375,43.89365530014038,1531.0851745605469,748.2107620239258,0.95575476,238.38732147216797,413.2711408138275,126.75531005859375,64.04614305496216,301.76497650146484,445.2942123413086,0.948739,717.714732170105,496.2303995490074,94.34073829650879,42.35099136829376,764.8851013183594,517.4058952331543,0.928747,1169.7098808288574,553.1954528689384,95.76505279541016,36.09407579898834,1217.5924072265625,571.2424907684326,0.928441,292.18892669677734,-0.1677013635635376,241.2556915283203,62.8475239276886,412.8167724609375,31.25606060028076,0.92757595,843.7380809783936,616.7770915031433,68.61478042602539,46.93212604522705,878.0454711914062,640.2431545257568,0.9147699,962.0774345397949,298.4724361896515,170.7571792602539,120.20369482040405,1047.4560241699219,358.5742835998535,0.842369
21,1478.046054840088,711.137104332447,107.56560516357422,44.47774064540863,1531.828857421875,733.3759746551514,0.96388066,239.14723205566406,399.46623158454895,125.39630126953125,64.07722234725952,301.8453826904297,431.5048427581787,0.9494359,824.91943359375,715.4509348869324,135.41473388671875,55.07680606842041,892.6268005371094,742.9893379211426,0.9447995,719.5407629013062,498.28623551130295,93.72603034973145,43.12950575351715,766.4037780761719,519.8509883880615,0.9385498,1173.274266242981,559.1044178009033,92.47673606872559,38.99140548706055,1219.5126342773438,578.6001205444336,0.93347013,308.99035263061523,0.3761798143386841,202.66651153564453,75.508061170578,410.3236083984375,38.130210399627686,0.9159794,844.7921934127808,618.7920715212822,67.55904579162598,44.87991106510162,878.5717163085938,641.232027053833,0.84763646,969.3893566131592,276.44642329216003,176.14401626586914,120.87804079055786,1057.4613647460938,336.88544368743896,0.81081724
22,1479.322437286377,696.3099789619446,106.19222259521484,40.41639232635498,1532.4185485839844,716.5181751251221,0.9600477,240.72118377685547,387.5621416568756,123.62823486328125,64.81720304489136,302.5353012084961,419.9707431793213,0.9492639,823.7651767730713,695.7022461891174,133.81266403198242,56.776305198669434,890.6715087890625,724.0903987884521,0.9424636,282.50047302246094,0.5556292533874512,234.85665893554688,90.9389169216156,399.9288024902344,46.02508771419525,0.9375776,1172.5967903137207,568.0306763648987,95.1251449584961,37.58799648284912,1220.1593627929688,586.8246746063232,0.9369541,719.0028247833252,501.3507113456726,94.71282577514648,41.84367084503174,766.3592376708984,522.2725467681885,0.93317044,846.5458402633667,620.1972250342369,65.8381290435791,44.19164764881134,879.4649047851562,642.2930488586426,0.9118435,972.209867477417,259.60047483444214,173.84430313110352,125.92131900787354,1059.1320190429688,322.5611343383789,0.81546503
23,288.76231384277344,-1.3829705715179443,231.46646118164062,115.64370346069336,404.49554443359375,56.438881158828735,0.95662135,1480.7602157592773,682.0893326997757,104.54402160644531,41.379058599472046,1533.0322265625,702.7788619995117,0.95334136,821.9681339263916,676.9393368959427,134.0255241394043,59.69292426109314,888.9808959960938,706.7857990264893,0.9492589,719.977970123291,502.67439275979996,92.46031951904297,44.26272189617157,766.2081298828125,524.8057537078857,0.9426324,241.7427921295166,376.1028209924698,122.40587997436523,66.6955497264862,302.9457321166992,409.4505958557129,0.9287331,1176.7139167785645,575.0490635633469,91.5348129272461,36.87705445289612,1222.4813232421875,593.4875907897949,0.9131734,847.962329864502,622.5392119288445,66.86849212646484,43.44410955905914,881.3965759277344,644.261266708374,0.9104279,975.1781959533691,242.68076133728027,163.64165496826172,123.50297927856445,1056.9990234375,304.4322509765625,0.8853913
24,294.85348892211914,-1.9388701915740967,224.3906478881836,128.10789012908936,407.04881286621094,62.11507487297058,0.9620001,1480.8769969940186,668.9236459136009,105.45596694946289,44.29832661151886,1533.60498046875,691.0728092193604,0.9612161,817.9953117370605,662.9946320056915,134.7754898071289,58.91728734970093,885.383056640625,692.453275680542,0.9569744,241.5948657989502,367.58749079704285,123.08190536499023,66.23992395401001,303.1358184814453,400.70745277404785,0.93609494,1176.7812538146973,581.6805045604706,94.31682586669922,35.81486749649048,1223.9396667480469,599.5879383087158,0.9352533,721.8049421310425,506.4359430670738,89.15894508361816,41.701802372932434,766.3844146728516,527.28684425354,0.93416154,850.2469024658203,626.6782150268555,66.89529418945312,42.276695251464844,883.6945495605469,647.8165626525879,0.87233347,975.6390895843506,229.91366744041443,164.67580032348633,123.32936525344849,1057.9769897460938,291.5783500671387,0.8613847
25,296.7732925415039,-1.8195226192474365,227.3031463623047,143.81664419174194,410.42486572265625,70.08879947662354,0.9693243,816.7378463745117,652.6952889561653,133.63819885253906,53.655736327171326,883.5569458007812,679.523157119751,0.95848095,1482.3649978637695,657.7408990859985,105.33750915527344,44.03500556945801,1535.0337524414062,679.7584018707275,0.95517504,721.4647779464722,511.4789299964905,90.79590797424316,39.45007610321045,766.8627319335938,531.2039680480957,0.9434211,242.4301471710205,351.322750210762,123.01804733276367,78.7810685634613,303.93917083740234,390.7132844924927,0.9359644,1178.6707105636597,585.3695306181908,93.25904273986816,33.573782086372375,1225.3002319335938,602.156421661377,0.9290644,849.6134691238403,630.1496055722237,68.57799339294434,36.38561475276947,883.9024658203125,648.3424129486084,0.73506904,977.9715156555176,211.05892038345337,171.9843978881836,128.0425901412964,1063.9637145996094,275.08021545410156,0.47426212
26,302.2755889892578,-0.3624715805053711,225.06884765625,152.23678922653198,414.8100128173828,75.75592303276062,0.968076,1483.7547912597656,647.3470129966736,103.986328125,43.57700443267822,1535.7479553222656,669.1355152130127,0.94950664,242.64838027954102,338.942702293396,123.7247085571289,86.13681221008301,304.51073455810547,382.0111083984375,0.9484719,722.9063758850098,515.9459280967712,90.33776092529297,39.76004505157471,768.0752563476562,535.8259506225586,0.93630046,1180.0755500793457,586.1675516366959,91.6223373413086,34.65895342826843,1225.88671875,603.4970283508301,0.92546,814.0179061889648,634.6376423835754,131.90968322753906,58.921420097351074,879.9727478027344,664.098352432251,0.9238095
27,310.34233474731445,1.7671873569488525,219.43929290771484,147.31181573867798,420.0619812011719,75.42309522628784,0.9720542,813.6858329772949,625.0784329175949,129.03897857666016,56.08730149269104,878.205322265625,653.1220836639404,0.9587272,1484.3522987365723,636.7813603878021,104.94957733154297,46.426578998565674,1536.8270874023438,659.994649887085,0.95396477,243.13081169128418,331.51228272914886,121.65242385864258,85.65354466438293,303.95702362060547,374.33905506134033,0.9326317,1180.2571849822998,584.9166439175606,92.68033218383789,34.295191168785095,1226.5973510742188,602.0642395019531,0.9285103,721.142128944397,518.9876786470413,90.5518627166748,40.79156470298767,766.4180603027344,539.3834609985352,0.9196643
28,317.313045501709,1.147197961807251,215.28192901611328,145.87333631515503,424.9540100097656,74.08386611938477,0.9671368,1485.0602416992188,627.5338338017464,104.66748046875,43.435155272483826,1537.3939819335938,649.2514114379883,0.9526105,810.2154064178467,615.3020095825195,131.5979347229004,64.70610809326172,876.0143737792969,647.6550636291504,0.9474238,244.42215728759766,332.7758413553238,122.69110107421875,83.14646029472351,305.76770782470703,374.34907150268555,0.9367629,722.9099750518799,526.2344339489937,88.12075424194336,38.48525655269623,766.9703521728516,545.4770622253418,0.9348015,1181.126835823059,581.5168635249138,90.68028831481934,34.7031809091568,1226.4669799804688,598.8684539794922,0.9339126
29,327.4228935241699,0.2151346206665039,209.1540298461914,138.89062786102295,431.9999084472656,69.66044855117798,0.96588635,1487.889633178711,619.9883522987366,103.11685180664062,44.75472164154053,1539.4480590820312,642.3657131195068,0.95508206,246.77679634094238,333.28594279289246,120.47906112670898,78.74693155288696,307.0163269042969,372.65940856933594,0.9445936,720.5976190567017,531.8832594752312,90.58939933776855,39.8513742685318,765.8923187255859,551.8089466094971,0.93209106,1179.8521270751953,574.634245455265,92.39108276367188,36.40089690685272,1226.0476684570312,592.8346939086914,0.92815274,808.7984218597412,606.7227682471275,130.43123245239258,52.8479129076004,874.0140380859375,633.1467247009277,0.91942585,849.6291389465332,642.8336454033852,81.70552825927734,45.86929214000702,890.4819030761719,665.7682914733887,0.4989214
30,335.3670845031738,-2.050724744796753,207.30782318115234,131.42939615249634,439.02099609375,63.663973331451416,0.9648426,1486.6454486846924,607.7250754237175,105.75243759155273,46.24644720554352,1539.5216674804688,630.8482990264893,0.9625624,252.1992702484131,336.979460477829,118.65649795532227,70.84825944900513,311.5275192260742,372.40359020233154,0.94194543,807.301923751831,592.6815987825394,128.83798599243164,57.262508153915405,871.7209167480469,621.3128528594971,0.9406361,720.7029619216919,539.1402098536491,89.07097434997559,38.058199524879456,765.2384490966797,558.1693096160889,0.9306069,1176.1772861480713,566.9903794527054,98.46140670776367,35.002525091171265,1225.4079895019531,584.491641998291,0.9050308,859.0423936843872,653.1427828073502,62.455495834350586,38.52257037162781,890.2701416015625,672.4040679931641,0.6619427,989.5697650909424,181.97663354873657,169.90508651733398,126.98548221588135,1074.5223083496094,245.46937465667725,0.57936573
31,1488.274829864502,592.5972797870636,103.1382064819336,45.935155391693115,1539.8439331054688,615.5648574829102,0.9588554,344.2356262207031,-1.2866427898406982,202.13040161132812,116.58400011062622,445.3008270263672,57.00535726547241,0.94795215,807.8906879425049,573.5001522302628,126.46514511108398,57.40400004386902,871.1232604980469,602.2021522521973,0.94318634,720.2880048751831,544.7831001877785,91.64927101135254,39.628482699394226,766.1126403808594,564.5973415374756,0.93705404,255.1970615386963,340.0846152305603,117.20124435424805,65.05148220062256,313.7976837158203,372.6103563308716,0.935377,1180.0885648727417,559.3548690676689,91.1520938873291,33.84050524234772,1225.6646118164062,576.2751216888428,0.9149234,860.0676698684692,659.0590927004814,67.83115196228027,40.46011126041412,893.9832458496094,679.2891483306885,0.86173767,997.8104095458984,185.67415523529053,159.64205932617188,120.51658630371094,1077.6314392089844,245.932448387146,0.42367074
