0,945,650,48,27,969,663,0.9,1495,283,60,35,1525,300,0.91,1314,383,83,42,1355,404,0.94
1,946,650,47,26,969,663,0.9,1493,272,62,38,1524,291,0.93,1314,383,83,42,1355,404,0.94
2,946,650,47,26,969,663,0.9,1493,261,60,37,1523,279,0.93,1314,383,83,42,1355,404,0.94
3,945,649,49,27,969,662,0.9,1490,247,64,40,1522,267,0.95,1314,384,82,41,1355,404,0.95
4,945,649,49,27,969,662,0.9,1486,233,63,40,1517,253,0.94,1314,384,82,41,1355,404,0.95
5,945,649,49,27,969,662,0.9,1313,386,83,39,1354,405,0.94,1482,221,62,40,1513,241,0.95
6,945,649,49,27,969,662,0.9,1313,385,84,40,1355,405,0.94,1475,206,64,40,1507,226,0.95
7,945,650,49,26,969,663,0.9,1466,188,65,44,1498,210,0.95,1313,386,84,39,1355,405,0.95
8,945,649,49,27,969,662,0.9,1313,386,84,39,1355,405,0.95,1457,170,65,44,1489,192,0.95
9,945,649,49,27,969,662,0.9,1313,385,84,40,1355,405,0.95,1448,156,67,45,1481,178,0.95
10,945,650,49,26,969,663,0.9,1313,386,84,39,1355,405,0.95,1436,135,67,44,1469,157,0.95
11,945,650,49,26,969,663,0.9,1314,386,83,39,1355,405,0.95,1421,115,71,46,1456,138,0.96
12,945,650,49,26,969,663,0.9,1314,386,83,39,1355,405,0.95,1408,94,72,47,1444,117,0.96
13,945,650,49,26,969,663,0.9,1314,386,83,39,1355,405,0.95,1392,71,75,52,1429,97,0.96
14,945,650,49,26,969,663,0.9,1314,386,83,39,1355,405,0.95,1377,48,74,54,1414,75,0.96
15,945,650,49,26,969,663,0.9,1314,386,83,39,1355,405,0.95,1357,20,75,56,1394,48,0.96
16,945,650,49,26,969,663,0.9,1334,0,69,46,1368,23,0.93,1314,386,83,39,1355,405,0.95
17,945,650,49,26,969,663,0.9,1314,386,83,39,1355,405,0.95
18,945,650,49,26,969,663,0.9,200,0,95,36,247,18,0.93,1313,386,84,39,1355,405,0.95
19,945,650,49,26,969,663,0.9,1315,386,82,39,1356,405,0.95,192,0,94,52,239,26,0.96
20,945,650,49,26,969,663,0.9,1314,387,83,40,1355,407,0.95,165,0,117,68,223,34,0.97
21,945,650,49,26,969,663,0.9,1315,388,82,39,1356,407,0.95,160,4,117,77,218,42,0.96
22,945,650,49,26,969,663,0.9,1315,390,82,40,1356,410,0.94,157,18,116,77,215,56,0.96
23,946,649,47,28,969,663,0.9,1315,391,82,40,1356,411,0.95,159,36,113,76,215,74,0.97
24,945,652,49,25,969,664,0.89,1317,392,79,42,1356,413,0.95,161,56,112,75,217,93,0.97
25,945,652,49,27,969,665,0.89,1316,395,81,40,1356,415,0.95,167,74,108,72,221,110,0.96
26,944,653,50,27,969,666,0.89,1316,399,81,37,1356,417,0.95,174,97,103,70,225,132,0.95
27,944,655,50,26,969,668,0.91,1316,401,81,38,1356,420,0.95,184,123,100,67,234,156,0.95
28,943,655,52,28,969,669,0.9,1317,402,80,40,1357,422,0.95,190,147,99,63,239,178,0.95
29,941,657,54,28,968,671,0.89,1316,402,81,42,1356,423,0.95,200,179,99,57,249,207,0.96
30,943,657,52,27,969,670,0.9,1318,401,79,48,1357,425,0.96,212,205,94,53,259,231,0.96
31,943,657,53,27,969,670,0.9,223,224,89,51,267,249,0.95,1319,402,77,51,1357,427,0.96
32,945,657,51,27,970,670,0.91,237,252,86,47,280,275,0.95,1321,404,75,55,1358,431,0.96
