479,923,663,40,14,943,670,0.85,542,834,40,15,562,841,0.87,165,338,45,25,187,350,0.9,1247,157,75,49,1284,181,0.93,387,240,57,43,415,261,0.94
480,927,655,40,16,947,663,0.84,535,832,44,16,557,840,0.87,174,332,43,25,195,344,0.9,1264,169,71,46,1299,192,0.92,361,246,57,42,389,267,0.95
481,931,650,42,15,952,657,0.82,531,831,43,15,552,838,0.86,184,322,49,31,208,337,0.91,1272,178,78,46,1311,201,0.95,334,252,57,42,362,273,0.95
482,938,640,40,17,958,648,0.83,527,830,43,14,548,837,0.86,201,312,41,32,221,328,0.93,1284,187,76,45,1322,209,0.93,310,258,56,42,338,279,0.95
483,523,828,43,14,544,835,0.86,939,628,45,25,961,640,0.88,212,304,44,34,234,321,0.93,1298,196,75,46,1335,219,0.94,283,264,58,42,312,285,0.94
484,521,826,40,14,541,833,0.85,945,625,46,21,968,635,0.86,228,296,44,32,250,312,0.89,258,271,57,44,286,293,0.91,1313,207,73,45,1349,229,0.95
485,950,615,50,25,975,627,0.87,516,823,43,16,537,831,0.87,1325,216,72,43,1361,237,0.93,238,279,58,43,267,300,0.94
486,510,821,44,16,532,829,0.87,263,276,51,42,288,297,0.89,217,287,57,38,245,306,0.9,956,605,45,27,978,618,0.91,1336,226,73,44,1372,248,0.95
487,511,820,38,14,530,827,0.85,961,597,45,32,983,613,0.9,294,266,46,43,317,287,0.93,195,295,55,41,222,315,0.94,1349,238,73,43,1385,259,0.95
488,506,817,41,14,526,824,0.87,317,258,48,44,341,280,0.94,966,586,49,37,990,604,0.94,1362,248,72,42,1398,269,0.95,175,301,57,40,203,321,0.95
489,503,815,41,14,523,822,0.88,344,253,48,43,368,274,0.93,1373,257,72,42,1409,278,0.94,973,580,48,36,997,598,0.94,157,310,57,40,185,330,0.95
490,498,813,44,16,520,821,0.89,381,245,49,44,405,267,0.93,138,320,57,38,166,339,0.93,975,578,46,34,998,595,0.95,1378,266,78,45,1417,288,0.95
491,497,812,41,16,517,820,0.89,413,241,49,44,437,263,0.94,978,570,49,37,1002,588,0.94,123,328,54,39,150,347,0.94,1396,276,69,46,1430,299,0.95
492,495,811,42,15,516,818,0.89,982,564,48,34,1006,581,0.91,105,340,55,38,132,359,0.93,450,237,48,44,474,259,0.94,1408,288,66,47,1441,311,0.95
493,492,810,43,16,513,818,0.88,983,563,50,28,1008,577,0.9,480,236,48,44,504,258,0.92,96,347,53,38,122,366,0.94,1415,297,67,50,1448,322,0.96
494,490,809,45,16,512,817,0.89,991,554,44,28,1013,568,0.91,83,358,52,37,109,376,0.93,526,236,46,44,549,258,0.94,1422,308,67,45,1455,330,0.95
495,489,807,45,17,511,815,0.88,992,547,48,29,1016,561,0.9,568,238,43,43,589,259,0.92,67,370,56,33,95,386,0.92,1425,316,68,44,1459,338,0.95
496,490,806,45,18,512,815,0.88,987,540,60,29,1017,554,0.89,56,382,60,32,86,398,0.9,609,242,40,38,629,261,0.91,1425,325,69,44,1459,347,0.95
497,492,803,42,21,513,813,0.89,46,391,60,30,76,406,0.9,986,533,66,30,1019,548,0.91,659,248,37,38,677,267,0.93,1424,333,66,43,1457,354,0.95
498,37,399,63,31,68,414,0.91,491,799,45,26,513,812,0.92,698,251,41,39,718,270,0.92,989,522,66,31,1022,537,0.93,1418,342,69,39,1452,361,0.94
499,33,411,55,28,60,425,0.9,494,798,43,27,515,811,0.92,730,256,45,39,752,275,0.92,1408,350,71,35,1443,367,0.92,992,512,62,36,1023,530,0.94
500,27,420,57,27,55,433,0.89,1400,355,70,35,1435,372,0.92,502,797,38,27,521,810,0.93,763,261,45,42,785,282,0.93,990,499,67,38,1023,518,0.93
501,22,430,58,25,51,442,0.88,506,795,39,25,525,807,0.9,803,272,49,36,827,290,0.92,1390,361,70,33,1425,377,0.92,989,486,70,41,1024,506,0.95
502,19,439,53,28,45,453,0.88,514,793,39,29,533,807,0.91,1382,363,67,35,1415,380,0.91,839,280,49,36,863,298,0.92,989,470,70,44,1024,492,0.95
503,19,450,46,26,42,463,0.87,878,293,45,34,900,310,0.9,521,791,41,31,541,806,0.91,1370,366,64,36,1402,384,0.91,986,456,72,47,1022,479,0.95
504,19,462,40,24,39,474,0.81,903,302,42,32,924,318,0.9,530,793,41,25,550,805,0.91,1362,367,56,41,1390,387,0.92,983,445,72,48,1019,469,0.95
505,17,473,40,20,37,483,0.8,923,311,41,30,943,326,0.9,539,794,44,22,561,805,0.91,1344,370,57,43,1372,391,0.92,978,435,75,48,1015,459,0.96
506,9,488,44,16,31,496,0.75,95,0,39,30,114,15,0.75,943,320,38,29,962,334,0.91,549,795,41,21,569,805,0.91,1333,373,52,44,1359,395,0.92,973,423,74,50,1010,448,0.95
507,8,500,40,14,28,507,0.8,557,795,47,19,580,804,0.9,956,326,38,28,975,340,0.9,1319,376,47,46,1342,399,0.93,66,0,51,46,91,23,0.94,967,415,75,52,1004,441,0.96
508,969,336,42,24,990,348,0.87,566,794,51,21,591,804,0.91,1301,380,55,45,1328,402,0.91,958,405,79,51,997,430,0.95,51,8,52,54,77,35,0.95
509,1,518,42,14,22,525,0.77,575,794,51,20,600,804,0.84,982,345,41,23,1002,356,0.9,1288,383,50,45,1313,405,0.92,44,30,52,52,70,56,0.94,950,394,77,55,988,421,0.96
510,3,527,32,13,19,533,0.71,995,351,40,22,1015,362,0.88,584,794,50,19,609,803,0.89,1273,386,48,46,1297,409,0.92,42,50,51,51,67,75,0.94,937,385,78,54,976,412,0.96
511,0,527,32,28,16,541,0.44,1006,360,42,21,1027,370,0.88,593,793,51,21,618,803,0.89,1258,389,46,45,1281,411,0.93,44,74,50,48,69,98,0.94,928,376,79,56,967,404,0.95
512,0,541,31,17,15,549,0.69,1019,372,42,17,1040,380,0.85,603,793,52,19,629,802,0.89,1239,395,46,45,1262,417,0.93,48,90,52,49,74,114,0.94,914,366,78,58,953,395,0.96
513,0,540,31,31,15,555,0.75,1034,379,38,21,1053,389,0.85,1224,399,46,42,1247,420,0.87,614,792,50,19,639,801,0.89,57,116,54,43,84,137,0.95,902,359,77,59,940,388,0.96
514,0,548,29,28,14,562,0.66,1045,391,38,17,1064,399,0.84,624,792,49,18,648,801,0.89,1203,405,49,37,1227,423,0.94,68,138,52,37,94,156,0.94,885,351,78,59,924,380,0.95
515,0,557,28,27,14,570,0.7,1054,397,36,17,1072,405,0.85,633,791,52,19,659,800,0.88,1181,411,50,34,1206,428,0.91,81,161,52,32,107,177,0.93,869,345,82,57,910,373,0.96
516,0,559,27,25,13,571,0.64,1064,407,37,16,1082,415,0.81,644,791,51,18,669,800,0.9,1162,418,48,33,1186,434,0.92,93,183,55,31,120,198,0.93,851,340,82,56,892,368,0.96
517,0,559,27,27,13,572,0.44,1069,415,39,17,1088,423,0.83,654,790,49,18,678,799,0.89,1131,425,56,28,1159,439,0.91,105,205,57,28,133,219,0.92,832,336,82,54,873,363,0.96
518,1104,430,64,29,1136,444,0.87,117,221,53,22,143,232,0.88,663,788,50,19,688,797,0.89,812,334,81,51,852,359,0.96
519,129,242,52,17,155,250,0.87,673,786,51,20,698,796,0.88,1085,433,58,32,1114,449,0.9,792,333,82,50,833,358,0.94
520,1,568,36,21,19,578,0.56,140,257,49,14,164,264,0.88,1075,442,56,27,1103,455,0.9,681,784,52,24,707,796,0.92,767,330,80,50,807,355,0.95
521,1091,449,47,22,1114,460,0.78,7,568,34,25,24,580,0.81,148,270,51,16,173,278,0.87,1051,447,56,27,1079,460,0.87,689,783,46,26,712,796,0.93,746,330,80,49,786,354,0.95
522,1104,456,39,18,1123,465,0.81,159,282,47,14,182,289,0.86,15,569,34,26,32,582,0.86,1034,454,47,25,1057,466,0.89,724,330,80,47,764,353,0.93,694,780,51,31,719,795,0.93
523,21,572,34,25,38,584,0.81,1110,462,39,19,1129,471,0.82,166,289,46,14,189,296,0.86,1011,460,52,25,1037,472,0.89,705,780,47,29,728,794,0.94,703,329,82,47,744,352,0.94
524,28,573,33,23,44,584,0.79,172,295,47,17,195,303,0.84,1114,465,38,21,1133,475,0.86,993,465,42,28,1014,479,0.91,707,780,47,29,730,794,0.92,675,328,82,48,716,352,0.95
525,37,577,37,20,55,587,0.81,1116,474,36,18,1134,483,0.82,175,299,52,22,201,310,0.85,968,471,51,26,993,484,0.89,713,781,40,28,733,795,0.93,655,328,82,47,696,351,0.94
526,187,308,41,19,207,317,0.83,1121,477,33,21,1137,487,0.84,49,577,38,23,68,588,0.84,951,478,46,25,974,490,0.89,713,779,41,31,733,794,0.93,632,327,83,48,673,351,0.93
527,62,580,31,20,77,590,0.81,198,317,40,21,218,327,0.83,1120,483,35,20,1137,493,0.84,930,483,54,26,957,496,0.87,710,780,42,30,731,795,0.94,611,326,85,48,653,350,0.95
528,73,582,33,22,89,593,0.82,205,325,40,21,225,335,0.84,911,489,47,24,934,501,0.85,1118,488,36,20,1136,498,0.87,583,324,85,49,625,348,0.94,705,780,41,30,725,795,0.94
529,217,336,33,17,233,344,0.83,86,583,37,23,104,594,0.86,892,495,51,24,917,507,0.87,1116,492,37,24,1134,504,0.87,699,782,42,28,720,796,0.93,559,321,85,52,601,347,0.96
530,225,344,34,19,242,353,0.84,95,584,40,24,115,596,0.88,1113,496,39,25,1132,508,0.88,873,498,49,27,897,511,0.88,692,783,44,25,714,795,0.92,533,316,86,58,576,345,0.96
531,112,587,39,23,131,598,0.84,235,350,32,21,251,360,0.86,1111,498,37,26,1129,511,0.88,684,786,42,19,705,795,0.88,857,504,49,25,881,516,0.88,511,316,88,59,555,345,0.96
532,242,356,30,22,257,367,0.87,840,508,50,25,865,520,0.87,130,588,37,25,148,600,0.87,1106,504,38,23,1125,515,0.88,676,786,45,17,698,794,0.88,490,315,86,62,533,346,0.96
533,251,360,27,23,264,371,0.82,1102,509,36,18,1120,518,0.84,146,590,35,24,163,602,0.85,821,514,49,24,845,526,0.88,666,787,49,17,690,795,0.9,469,316,87,63,512,347,0.95
534,1097,512,35,18,1114,521,0.82,161,594,33,22,177,605,0.86,809,519,44,23,831,530,0.87,658,786,47,19,681,795,0.88,255,364,29,24,269,376,0.9,447,318,90,60,492,348,0.95
535,1089,517,35,16,1106,525,0.79,180,597,31,20,195,607,0.86,789,523,52,24,815,535,0.88,265,370,27,24,278,382,0.89,649,784,47,22,672,795,0.9,427,323,89,57,471,351,0.96
536,1079,520,36,18,1097,529,0.82,197,599,30,21,212,609,0.85,273,375,27,22,286,386,0.88,772,528,48,24,796,540,0.88,634,785,49,21,658,795,0.9,408,327,89,55,452,354,0.96
537,1070,523,33,15,1086,530,0.83,216,603,29,18,230,612,0.84,757,535,46,21,780,545,0.87,279,379,28,24,293,391,0.88,619,782,49,24,643,794,0.92,389,332,89,52,433,358,0.96
538,1060,524,33,18,1076,533,0.82,232,607,35,17,249,615,0.83,742,540,48,19,766,549,0.84,290,386,29,21,304,396,0.87,606,780,44,27,628,793,0.92,368,339,88,48,412,363,0.96
539,1045,527,38,18,1064,536,0.83,732,545,42,19,753,554,0.84,254,610,33,17,270,618,0.84,298,393,29,18,312,402,0.85,589,781,50,27,614,794,0.92,350,344,89,48,394,368,0.96
540,1032,529,33,17,1048,537,0.83,308,399,32,18,324,408,0.84,711,551,47,18,734,560,0.85,272,612,35,18,289,621,0.85,574,781,49,25,598,793,0.92,330,349,92,47,376,372,0.95
541,320,404,30,17,335,412,0.78,292,618,32,14,308,625,0.8,1022,531,33,16,1038,539,0.82,695,554,47,20,718,564,0.82,560,784,48,20,584,794,0.89,313,354,94,49,360,378,0.95
542,331,403,34,24,348,415,0.75,1005,534,45,17,1027,542,0.83,311,620,34,16,328,628,0.84,685,561,38,16,704,569,0.87,543,783,48,21,567,793,0.88,293,360,97,50,341,385,0.95
543,341,416,30,14,356,423,0.73,991,534,34,17,1008,542,0.82,331,624,35,16,348,632,0.82,673,563,40,19,693,572,0.85,524,785,50,19,549,794,0.89,278,366,95,46,325,389,0.95
544,355,420,27,13,368,426,0.73,977,538,32,14,993,545,0.78,352,628,30,15,367,635,0.81,650,567,52,20,676,577,0.86,507,787,51,19,532,796,0.88,260,372,94,43,307,393,0.95
545,372,631,29,15,386,638,0.77,962,540,31,14,977,547,0.78,365,425,32,13,381,431,0.79,641,572,46,18,664,581,0.86,488,788,51,19,513,797,0.87,238,378,97,43,286,399,0.95
546,376,430,29,11,390,435,0.74,389,635,33,16,405,643,0.8,947,541,35,15,964,548,0.84,627,576,45,19,649,585,0.84,472,790,49,18,496,799,0.87,216,384,95,44,263,406,0.95
547,385,433,33,13,401,439,0.73,938,541,31,17,953,549,0.82,405,638,35,16,422,646,0.83,452,790,51,20,477,800,0.87,616,577,42,22,637,588,0.88,198,389,96,44,246,411,0.96
548,400,439,32,13,416,445,0.75,420,642,30,15,435,649,0.77,924,543,31,16,939,551,0.81,437,791,47,19,460,800,0.85,598,577,49,27,622,590,0.89,180,393,94,47,227,416,0.95
549,433,645,34,16,450,653,0.76,408,442,35,15,425,449,0.82,910,545,34,19,927,554,0.82,418,791,51,22,443,802,0.84,584,584,50,24,609,596,0.87,165,397,91,47,210,420,0.96
550,419,448,33,12,435,454,0.73,451,647,32,17,467,655,0.74,895,545,32,20,911,555,0.82,571,587,51,24,596,599,0.83,403,792,50,23,428,803,0.86,150,404,94,44,197,426,0.96
551,886,548,31,18,901,557,0.79,464,649,33,18,480,658,0.8,429,451,31,14,444,458,0.81,563,591,45,22,585,602,0.83,389,794,50,20,414,804,0.85,138,410,94,40,185,430,0.96
552,480,654,34,14,497,661,0.81,439,452,38,18,458,461,0.83,551,596,43,22,572,607,0.84,870,548,36,21,888,558,0.85,369,794,53,23,395,805,0.85,128,414,93,40,174,434,0.95
553,494,658,35,14,511,665,0.62,451,459,33,13,467,465,0.78,360,798,44,20,382,808,0.82,861,550,35,21,878,560,0.85,532,597,42,25,553,609,0.86,121,415,89,43,165,436,0.95
554,458,460,40,18,478,469,0.8,848,554,36,18,866,563,0.81,513,604,49,22,537,615,0.82,344,799,50,21,369,809,0.84,115,416,88,48,159,440,0.95
555,519,664,30,14,534,671,0.61,467,462,42,19,488,471,0.84,329,800,42,19,350,809,0.85,840,556,35,18,857,565,0.85,499,607,44,23,521,618,0.87,110,420,87,48,153,444,0.95
556,831,558,34,17,848,566,0.83,479,469,38,15,498,476,0.85,320,801,39,22,339,812,0.87,488,611,40,22,508,622,0.88,105,424,86,51,148,449,0.96
557,541,672,30,11,556,677,0.61,828,562,31,13,843,568,0.74,493,472,35,16,510,480,0.82,476,612,42,25,497,624,0.88,311,802,35,24,328,814,0.89,100,433,87,46,143,456,0.95
558,552,673,29,13,566,679,0.72,823,562,30,15,838,569,0.79,505,475,32,17,521,483,0.86,304,805,35,25,321,817,0.89,462,616,42,27,483,629,0.91,99,442,85,43,141,463,0.95
559,568,676,25,12,580,682,0.61,820,563,30,14,835,570,0.78,517,479,28,14,531,486,0.81,301,808,36,28,319,822,0.9,450,619,45,27,472,632,0.9,97,452,85,40,139,472,0.96
560,577,679,26,12,590,685,0.68,815,563,32,15,831,570,0.8,530,482,28,14,544,489,0.82,300,812,33,24,316,824,0.87,441,622,46,26,464,635,0.9,97,460,83,39,138,479,0.95
561,586,682,25,11,598,687,0.43,543,486,23,12,554,492,0.61,816,565,26,12,829,571,0.72,433,626,42,23,454,637,0.88,302,816,36,26,320,829,0.89,97,470,82,37,138,488,0.95
562,554,490,25,11,566,495,0.56,813,563,27,14,826,570,0.78,303,818,37,27,321,831,0.9,425,629,42,23,446,640,0.91,97,481,80,36,137,499,0.95
563,569,493,24,11,581,498,0.6,811,561,29,16,825,569,0.81,418,632,43,22,439,643,0.9,305,820,41,28,325,834,0.91,99,493,76,34,137,510,0.94
564,584,495,22,11,595,500,0.56,808,561,29,16,822,569,0.82,411,635,41,21,431,645,0.87,314,825,40,21,334,835,0.87,99,502,76,33,137,518,0.94
565,599,500,24,12,611,506,0.69,808,561,29,14,822,568,0.78,319,828,44,21,341,838,0.87,403,635,46,24,426,647,0.89,99,514,74,32,136,530,0.93
566,620,504,21,12,630,510,0.69,630,692,26,11,643,697,0.73,808,559,29,15,822,566,0.8,327,831,50,23,352,842,0.86,400,637,43,23,421,648,0.89,99,525,73,32,135,541,0.93
567,640,509,20,11,650,514,0.5,813,559,25,12,825,565,0.63,397,638,42,23,418,649,0.88,340,833,52,23,366,844,0.88,97,532,75,33,134,548,0.93
568,658,512,22,11,669,517,0.56,646,696,24,11,658,701,0.69,813,557,27,12,826,563,0.73,357,836,42,20,378,846,0.85,391,643,40,21,411,653,0.88,99,544,71,31,134,559,0.92
569,651,696,23,11,662,701,0.5,672,515,24,12,684,521,0.65,813,554,29,12,827,560,0.74,372,837,35,19,389,846,0.83,388,643,40,22,408,654,0.89,102,553,68,33,136,569,0.92
570,819,553,29,11,833,558,0.66,686,518,23,13,697,524,0.82,384,840,37,19,402,849,0.82,386,648,40,20,406,658,0.86,104,563,63,30,135,578,0.91
571,676,695,23,11,687,700,0.62,701,522,22,11,712,527,0.71,823,549,30,13,838,555,0.76,404,843,35,18,421,852,0.84,383,650,39,20,402,660,0.86,106,574,61,25,136,586,0.9
572,828,548,29,11,842,553,0.68,416,847,35,15,433,854,0.78,711,524,21,14,721,531,0.8,383,651,35,22,400,662,0.86,112,580,55,26,139,593,0.9
573,725,527,23,11,736,532,0.68,432,849,30,13,447,855,0.73,834,542,34,17,851,550,0.82,381,654,35,20,398,664,0.85,113,585,56,27,141,598,0.91
574,451,852,30,12,466,858,0.72,838,542,38,15,857,549,0.81,381,659,36,18,399,668,0.84,116,592,55,26,143,605,0.89
575,753,532,25,11,765,537,0.44,465,854,32,11,481,859,0.68,722,689,28,16,736,697,0.79,845,541,37,13,863,547,0.8,378,660,35,18,395,669,0.83,127,596,48,28,151,610,0.9
576,732,688,27,13,745,694,0.73,481,855,26,11,494,860,0.74,855,539,33,13,871,545,0.78,379,664,32,18,395,673,0.84,136,599,45,34,158,616,0.92
577,495,856,28,11,509,861,0.62,775,535,25,11,787,540,0.62,747,687,26,12,760,693,0.64,863,538,30,12,878,544,0.75,377,668,34,14,394,675,0.8,141,605,49,34,165,622,0.91
578,507,856,25,11,519,861,0.59,789,536,21,12,799,542,0.61,868,535,35,15,885,542,0.79,378,671,36,17,396,679,0.82,145,609,52,34,171,626,0.92
579,775,682,22,11,786,687,0.47,517,858,27,11,530,863,0.59,803,537,26,11,816,542,0.59,876,535,32,12,892,541,0.71,386,676,28,18,400,685,0.81,151,617,49,27,175,630,0.89
580,530,859,27,11,543,864,0.67,817,538,27,12,830,544,0.68,881,531,36,15,899,538,0.75,388,678,27,19,401,687,0.8,161,625,43,26,182,638,0.9
581,807,679,23,11,818,684,0.44,831,539,24,11,843,544,0.53,538,859,30,12,553,865,0.67,386,681,26,19,399,690,0.79,887,528,37,17,905,536,0.81,168,629,43,23,189,640,0.86
582,848,541,25,11,860,546,0.57,818,675,26,11,831,680,0.58,554,859,26,12,567,865,0.69,894,527,34,17,911,535,0.8,382,682,31,22,397,693,0.83,177,634,41,23,197,645,0.87
583,831,675,25,12,843,681,0.63,567,861,25,12,579,867,0.71,904,526,32,14,920,533,0.73,385,686,28,21,399,696,0.8,183,638,40,23,203,649,0.86
584,876,539,28,15,890,546,0.7,580,862,26,11,593,867,0.74,905,521,40,22,925,532,0.76,390,691,28,23,404,702,0.76,191,646,44,19,213,655,0.81
585,595,862,25,11,607,867,0.66,911,516,36,23,929,527,0.74,201,648,36,20,219,658,0.79,388,694,32,22,404,705,0.83
586,873,668,23,12,884,674,0.49,913,539,23,15,924,546,0.55,392,700,30,19,407,709,0.71,603,863,25,11,615,868,0.75,920,513,34,21,937,523,0.75,208,652,38,20,227,662,0.81
587,398,707,27,18,411,716,0.75,926,510,36,19,944,519,0.81,213,656,48,22,237,667,0.81,615,861,26,16,628,869,0.87
588,902,664,25,11,914,669,0.41,936,539,22,15,947,546,0.63,397,709,29,19,411,718,0.78,935,505,33,19,951,514,0.84,624,861,28,16,638,869,0.87,219,658,41,26,239,671,0.88
589,918,663,23,11,929,668,0.47,949,540,24,13,961,546,0.49,402,713,29,19,416,722,0.79,635,861,28,17,649,869,0.85,941,502,35,20,958,512,0.86,227,661,40,27,247,674,0.87
590,932,661,25,11,944,666,0.49,959,538,25,15,971,545,0.67,648,864,23,13,659,870,0.75,407,716,28,20,421,726,0.8,948,497,37,19,966,506,0.85,234,665,42,28,255,679,0.87
591,412,722,26,16,425,730,0.55,972,537,25,14,984,544,0.65,655,863,26,17,668,871,0.85,955,493,36,18,973,502,0.86,238,671,43,26,259,684,0.87
592,979,535,27,16,992,543,0.81,663,863,28,15,677,870,0.83,960,487,38,19,979,496,0.86,246,676,39,25,265,688,0.87
593,975,646,29,24,989,658,0.64,990,534,24,13,1002,540,0.71,963,486,43,16,984,494,0.77,670,864,30,13,685,870,0.83,251,681,41,22,271,692,0.87
594,987,643,29,23,1001,654,0.45,996,533,25,16,1008,541,0.71,676,865,29,13,690,871,0.8,968,478,41,19,988,487,0.84,259,685,36,22,277,696,0.85
595,1002,531,23,15,1013,538,0.68,680,865,30,12,695,871,0.69,975,474,36,17,993,482,0.84,267,688,35,24,284,700,0.84
596,691,866,26,11,704,871,0.66,1005,528,25,18,1017,537,0.79,273,692,37,22,291,703,0.82,977,465,44,22,999,476,0.87
597,1042,644,24,11,1054,649,0.49,449,735,24,11,461,740,0.49,1007,528,28,17,1021,536,0.77,695,865,28,12,709,871,0.77,984,462,41,19,1004,471,0.84,278,697,36,20,296,707,0.84
598,448,737,30,12,463,743,0.58,1056,639,28,11,1070,644,0.64,1010,526,28,19,1024,535,0.65,700,863,30,16,715,871,0.84,283,703,35,14,300,710,0.84,989,455,39,22,1008,466,0.87
599,1014,523,27,19,1027,532,0.64,460,737,25,13,472,743,0.75,706,863,25,13,718,869,0.79,290,706,34,13,307,712,0.83,993,449,39,23,1012,460,0.88
600,1092,630,26,13,1105,636,0.63,1017,523,26,15,1030,530,0.68,292,709,37,12,310,715,0.79,711,863,30,12,726,869,0.8,462,737,29,14,476,744,0.8,997,444,41,21,1017,454,0.88
601,1105,627,30,11,1120,632,0.56,470,739,26,12,483,745,0.63,1020,518,22,16,1031,526,0.78,721,862,27,13,734,868,0.79,300,712,35,12,317,718,0.82,1002,439,41,20,1022,449,0.87
602,476,740,26,11,489,745,0.68,729,861,25,13,741,867,0.78,1122,622,31,14,1137,629,0.8,1018,515,23,16,1029,523,0.8,304,713,35,13,321,719,0.84,1005,432,45,21,1027,442,0.85
603,1143,618,26,11,1156,623,0.42,483,740,25,11,495,745,0.66,737,860,29,12,751,866,0.72,1016,514,22,14,1027,521,0.8,1011,427,41,17,1031,435,0.84,313,716,33,13,329,722,0.86
604,488,740,24,12,500,746,0.76,745,859,29,12,759,865,0.76,1158,612,32,16,1174,620,0.8,1014,510,23,15,1025,517,0.81,1015,420,42,18,1036,429,0.85,314,718,39,13,333,724,0.86
605,755,859,29,11,769,864,0.61,495,739,24,12,507,745,0.69,1009,507,25,14,1021,514,0.7,1177,609,28,12,1191,615,0.72,316,720,38,13,335,726,0.85,1021,409,42,22,1042,420,0.86
606,1002,505,26,12,1015,511,0.61,762,859,31,11,777,864,0.65,501,739,24,12,513,745,0.73,1194,604,31,14,1209,611,0.8,321,722,43,14,342,729,0.86,1027,401,41,23,1047,412,0.89
607,997,503,25,11,1009,508,0.41,772,857,24,12,784,863,0.65,507,739,24,12,519,745,0.74,1214,599,28,14,1228,606,0.79,326,725,40,13,346,731,0.83,1030,391,43,24,1051,403,0.9
608,783,855,27,11,796,860,0.58,515,739,26,12,528,745,0.74,331,727,43,14,352,734,0.8,1234,592,27,20,1247,602,0.83,1034,383,43,23,1055,394,0.89
609,980,497,27,11,993,502,0.47,794,856,28,11,808,861,0.68,522,736,27,14,535,743,0.8,339,729,36,14,357,736,0.81,1252,586,32,21,1268,596,0.84,1038,373,44,25,1060,385,0.91
610,971,494,29,12,985,500,0.7,802,855,29,12,816,861,0.72,532,736,27,12,545,742,0.73,1269,584,31,19,1284,593,0.83,341,730,41,16,361,738,0.85,1041,363,47,26,1064,376,0.91
611,960,491,29,11,974,496,0.48,812,853,29,11,826,858,0.65,1287,576,28,22,1301,587,0.85,348,729,37,21,366,739,0.86,1046,353,46,26,1069,366,0.88
612,824,853,27,10,837,858,0.46,953,488,27,11,966,493,0.63,553,733,26,12,566,739,0.67,356,732,31,16,371,740,0.81,1304,571,28,26,1318,584,0.87,1051,337,48,27,1075,350,0.91
613,832,851,30,11,847,856,0.73,357,733,39,18,376,742,0.78,942,482,30,17,957,490,0.83,1315,568,33,24,1331,580,0.87,1056,324,49,26,1080,337,0.9
614,576,731,24,10,588,736,0.51,845,850,27,11,858,855,0.68,361,732,41,22,381,743,0.8,935,479,29,16,949,487,0.83,1335,566,26,20,1348,576,0.83,1059,312,49,27,1083,325,0.9
615,586,730,24,11,598,735,0.67,856,847,30,12,871,853,0.76,363,732,49,23,387,743,0.79,1347,562,31,19,1362,571,0.83,924,475,32,20,940,485,0.85,1065,296,49,28,1089,310,0.9
616,358,732,60,27,388,745,0.65,596,729,26,12,609,735,0.73,867,846,30,12,882,852,0.79,1364,561,29,13,1378,567,0.82,916,472,31,19,931,481,0.85,1070,278,47,29,1093,292,0.91
617,386,737,40,19,406,746,0.42,881,843,27,11,894,848,0.69,603,727,25,12,615,733,0.72,1378,556,28,15,1392,563,0.78,908,467,30,20,923,477,0.85,1073,258,51,32,1098,274,0.92
618,616,727,25,11,628,732,0.64,399,737,37,21,417,747,0.77,888,843,30,12,903,849,0.79,902,464,29,19,916,473,0.84,1392,552,32,14,1408,559,0.84,1077,236,51,33,1102,252,0.91
619,898,841,30,11,913,846,0.56,628,727,24,11,640,732,0.66,410,740,39,19,429,749,0.77,897,461,31,20,912,471,0.85,1404,548,36,13,1422,554,0.88,1081,211,53,36,1107,229,0.94
620,638,725,26,12,651,731,0.7,420,742,33,17,436,750,0.81,910,839,29,13,924,845,0.81,1419,542,28,15,1433,549,0.84,891,457,31,21,906,467,0.86,1083,184,55,43,1110,205,0.94
621,920,837,33,13,936,843,0.83,429,740,31,21,444,750,0.83,1430,537,29,15,1444,544,0.85,889,455,29,20,903,465,0.85,1087,155,54,47,1114,178,0.95
622,932,835,29,11,946,840,0.69,661,724,28,12,675,730,0.72,885,451,29,20,899,461,0.84,438,742,34,18,455,751,0.85,1443,530,34,15,1460,537,0.86,1087,133,57,50,1115,158,0.94
623,672,721,26,12,685,727,0.7,946,832,25,12,958,838,0.73,884,448,27,17,897,456,0.8,1454,525,33,12,1470,531,0.85,449,740,36,20,467,750,0.87,1085,105,57,54,1113,132,0.95
624,682,721,27,11,695,726,0.63,955,829,31,17,970,837,0.81,880,443,28,17,894,451,0.84,459,742,36,19,477,751,0.84,1466,517,38,14,1485,524,0.86,1082,82,57,57,1110,110,0.95
625,692,720,24,13,704,726,0.65,967,827,28,17,981,835,0.8,878,440,26,16,891,448,0.82,1476,510,39,15,1495,517,0.85,476,744,32,17,492,752,0.87,1079,59,57,54,1107,86,0.95
626,705,718,23,10,716,723,0.56,876,437,28,16,890,445,0.81,973,824,35,19,990,833,0.84,1487,500,33,19,1503,509,0.84,484,743,36,17,502,751,0.87,1072,36,54,56,1099,64,0.95
627,874,434,24,13,886,440,0.73,715,717,26,12,728,723,0.75,983,821,33,19,999,830,0.83,500,744,33,18,516,753,0.87,1498,491,37,20,1516,501,0.88,1065,18,56,57,1093,46,0.94
628,874,430,26,13,887,436,0.74,1001,823,32,13,1017,829,0.77,727,715,22,14,738,722,0.77,1510,482,38,20,1529,492,0.86,516,744,31,15,531,751,0.86,1055,1,56,58,1083,30,0.95
