489,736,513,23,11,747,518,0.55,1042,590,30,13,1057,596,0.74,546,739,26,12,559,745,0.77,975,498,29,12,989,504,0.77,866,824,38,14,885,831,0.83
490,1059,587,30,11,1074,592,0.7,950,499,27,12,963,505,0.71,469,709,21,13,479,715,0.8,868,825,33,14,884,832,0.82,549,740,26,13,562,746,0.84
491,767,511,25,10,779,516,0.59,552,743,25,11,564,748,0.76,926,500,30,12,941,506,0.78,1080,580,30,16,1095,588,0.82,867,826,35,14,884,833,0.84,463,709,22,14,474,716,0.85
492,557,746,24,12,569,752,0.72,781,507,26,14,794,514,0.75,866,829,32,12,882,835,0.75,902,500,29,11,916,505,0.76,1101,576,30,13,1116,582,0.76,452,708,24,16,464,716,0.88
493,883,500,23,10,894,505,0.42,557,748,28,12,571,754,0.76,795,506,27,15,808,513,0.78,1116,571,31,15,1131,578,0.83,866,830,33,13,882,836,0.83,444,705,24,20,456,715,0.88
494,848,499,34,13,865,505,0.48,1139,566,28,12,1153,572,0.72,562,752,27,12,575,758,0.74,813,502,29,16,827,510,0.75,864,832,31,12,879,838,0.77,434,704,25,19,446,713,0.86
495,564,755,29,11,578,760,0.69,1162,560,29,12,1176,566,0.74,861,833,31,12,876,839,0.78,829,497,26,16,842,505,0.78,430,703,22,19,441,712,0.87
496,803,494,29,12,817,500,0.68,854,500,21,13,864,506,0.7,1179,555,28,12,1193,561,0.74,567,757,30,12,582,763,0.74,859,833,32,14,875,840,0.83,426,704,23,19,437,713,0.85
497,774,491,27,11,787,496,0.45,869,499,25,12,881,505,0.73,570,760,30,11,585,765,0.76,417,700,26,20,430,710,0.81,855,833,30,16,870,841,0.84,1201,546,34,16,1218,554,0.85
498,892,496,23,11,903,501,0.57,746,488,26,10,759,493,0.61,573,762,30,12,588,768,0.77,1222,540,35,15,1239,547,0.82,852,834,25,16,864,842,0.84,414,699,31,22,429,710,0.85
499,577,763,27,12,590,769,0.75,1240,534,35,15,1257,541,0.79,413,699,32,19,429,708,0.83,720,482,31,14,735,489,0.83,847,836,27,15,860,843,0.84,906,489,35,20,923,499,0.86
500,931,492,27,12,944,498,0.68,841,839,31,13,856,845,0.8,580,766,32,12,596,772,0.81,413,700,31,15,428,707,0.82,1262,525,37,17,1280,533,0.84,698,477,31,15,713,484,0.86
501,416,700,27,13,429,706,0.7,587,768,28,13,601,774,0.79,837,840,30,13,852,846,0.8,945,488,36,17,963,496,0.81,665,469,33,19,681,478,0.83,1284,517,38,19,1303,526,0.85
502,970,486,32,16,986,494,0.76,412,700,35,13,429,706,0.77,821,839,40,16,841,847,0.8,1311,511,33,16,1327,519,0.83,591,769,31,15,606,776,0.84,639,462,31,21,654,472,0.87
503,419,700,31,11,434,705,0.66,994,487,27,13,1007,493,0.68,598,772,29,14,612,779,0.82,811,837,45,23,833,848,0.84,1332,502,37,20,1350,512,0.87,607,453,33,25,623,465,0.88
504,423,698,25,11,435,703,0.62,603,774,28,13,617,780,0.79,1017,483,24,14,1029,490,0.81,812,843,32,13,828,849,0.83,1362,493,37,19,1380,502,0.85,583,446,35,28,600,460,0.88
505,427,698,24,10,439,703,0.58,804,844,31,12,819,850,0.71,607,774,27,16,620,782,0.8,1033,481,27,15,1046,488,0.82,1392,483,39,21,1411,493,0.87,566,440,31,26,581,453,0.88
506,797,844,32,12,813,850,0.65,613,776,26,13,626,782,0.76,428,695,31,13,443,701,0.83,1050,476,30,19,1065,485,0.85,547,433,32,28,563,447,0.89,1431,466,42,26,1452,479,0.9
507,789,844,33,12,805,850,0.76,616,777,27,14,629,784,0.81,1468,455,41,27,1488,468,0.82,1066,472,31,22,1081,483,0.84,432,693,31,14,447,700,0.87,533,429,30,25,548,441,0.88
508,623,779,24,12,635,785,0.72,780,844,33,12,796,850,0.74,1080,468,32,22,1096,479,0.86,435,692,30,14,450,699,0.86,516,420,34,29,533,434,0.88,1503,442,46,33,1526,458,0.92
509,775,844,32,12,791,850,0.68,625,778,27,14,638,785,0.78,441,690,26,14,454,697,0.82,1096,465,30,20,1111,475,0.84,497,416,36,24,515,428,0.88,1540,432,45,32,1562,448,0.91
510,631,780,26,12,644,786,0.74,768,844,34,12,785,850,0.74,1111,460,28,21,1125,470,0.83,443,688,31,15,458,695,0.85,1581,423,43,25,1602,435,0.88,481,411,37,24,499,423,0.89
511,635,779,25,14,647,786,0.74,761,844,34,12,778,850,0.77,452,687,25,13,464,693,0.83,1124,454,27,21,1137,464,0.86,1615,413,47,25,1638,425,0.9,462,403,37,24,480,415,0.9
512,641,779,27,13,654,785,0.77,755,844,34,12,772,850,0.77,454,685,29,14,468,692,0.85,1660,402,47,23,1683,413,0.86,1133,452,26,17,1146,460,0.87,439,393,39,26,458,406,0.9
513,648,781,25,13,660,787,0.74,747,843,35,13,764,849,0.76,462,684,27,12,475,690,0.8,1140,443,31,21,1155,453,0.84,1696,391,46,29,1719,405,0.91,416,384,41,26,436,397,0.92
514,464,683,32,13,480,689,0.78,742,843,33,13,758,849,0.78,652,779,30,16,667,787,0.83,1145,437,33,23,1161,448,0.86,1734,383,49,22,1758,394,0.87,393,375,41,25,413,387,0.9
515,658,781,25,12,670,787,0.71,465,682,37,12,483,688,0.76,735,843,34,12,752,849,0.8,1154,432,33,18,1170,441,0.85,1775,369,51,26,1800,382,0.9,376,368,43,25,397,380,0.91
516,663,781,24,11,675,786,0.51,481,680,27,11,494,685,0.66,725,842,37,14,743,849,0.81,1159,423,36,24,1177,435,0.88,357,363,40,24,377,375,0.89,1782,365,53,29,1808,379,0.91
517,487,677,29,12,501,683,0.69,720,842,30,12,735,848,0.72,1170,415,31,23,1185,426,0.86,335,354,42,26,356,367,0.9,1781,363,51,32,1806,379,0.91
518,676,780,25,11,688,785,0.56,715,841,33,13,731,847,0.73,501,675,24,12,513,681,0.74,1177,409,31,24,1192,421,0.88,311,344,39,28,330,358,0.91,1784,363,46,31,1807,378,0.92
519,682,780,25,11,694,785,0.47,708,842,29,11,722,847,0.59,502,672,29,13,516,678,0.73,1183,401,31,23,1198,412,0.87,291,337,40,26,311,350,0.89,1784,363,44,31,1806,378,0.92
520,702,841,33,13,718,847,0.8,510,671,31,14,525,678,0.8,1187,392,36,25,1205,404,0.88,1784,362,43,29,1805,376,0.9,268,326,38,30,287,341,0.91
521,516,669,34,14,533,676,0.83,696,838,34,17,713,846,0.86,1193,384,40,26,1213,397,0.89,249,318,38,31,268,333,0.92,1782,360,43,31,1803,375,0.92
522,701,781,27,10,714,786,0.52,531,669,24,11,543,674,0.69,692,836,32,21,708,846,0.88,1200,376,38,28,1219,390,0.89,226,308,36,32,244,324,0.92,1779,356,45,35,1801,373,0.92
523,707,780,25,11,719,785,0.48,1777,355,46,33,1800,371,0.78,536,667,28,13,550,673,0.81,687,835,32,22,703,846,0.88,1203,370,41,29,1223,384,0.9,206,297,36,34,224,314,0.92
524,716,782,27,10,729,787,0.62,548,664,30,16,563,672,0.81,1208,362,40,29,1228,376,0.89,683,833,33,23,699,844,0.89,190,291,39,34,209,308,0.91,1775,350,45,35,1797,367,0.92
525,720,781,27,11,733,786,0.61,555,663,30,16,570,671,0.83,1214,355,41,28,1234,369,0.9,168,278,39,35,187,295,0.91,683,832,33,26,699,845,0.91,1772,346,45,37,1794,364,0.92
526,729,781,25,11,741,786,0.67,564,662,31,16,579,670,0.84,685,831,30,24,700,843,0.89,1765,341,50,37,1790,359,0.9,1218,347,42,27,1239,360,0.91,151,269,37,35,169,286,0.91
527,736,781,24,13,748,787,0.76,570,662,33,13,586,668,0.82,1228,339,40,23,1248,350,0.88,687,831,30,25,702,843,0.9,1761,336,51,37,1786,354,0.92,137,261,37,35,155,278,0.92
528,743,781,25,11,755,786,0.65,582,661,32,12,598,667,0.75,689,830,30,25,704,842,0.89,1232,327,43,27,1253,340,0.91,122,253,39,34,141,270,0.92,1759,328,48,38,1783,347,0.92
529,751,782,23,12,762,788,0.72,591,656,32,16,607,664,0.85,692,830,30,23,707,841,0.88,1241,316,43,27,1262,329,0.9,1757,323,45,35,1779,340,0.92,108,242,41,34,128,259,0.93
530,758,782,22,12,769,788,0.65,605,658,26,12,618,664,0.77,696,831,33,21,712,841,0.87,1251,307,40,22,1271,318,0.89,1753,314,46,40,1776,334,0.92,95,232,42,34,116,249,0.93
531,766,782,21,11,776,787,0.53,611,654,30,15,626,661,0.8,701,831,34,19,718,840,0.86,1258,294,41,25,1278,306,0.91,87,222,40,34,107,239,0.93,1747,307,47,39,1770,326,0.93
532,771,781,24,10,783,786,0.54,622,652,31,16,637,660,0.82,702,831,40,18,722,840,0.83,1264,285,40,25,1284,297,0.91,1740,295,47,40,1763,315,0.93,79,211,42,35,100,228,0.93
533,777,780,24,12,789,786,0.73,635,650,27,16,648,658,0.77,705,833,44,14,727,840,0.83,1268,277,40,24,1288,289,0.92,1734,286,47,41,1757,306,0.92,74,200,41,36,94,218,0.93
534,709,832,46,15,732,839,0.83,641,647,35,19,658,656,0.85,1271,270,40,25,1291,282,0.91,72,188,40,39,92,207,0.94,1729,277,47,39,1752,296,0.94
535,726,831,37,13,744,837,0.77,652,645,32,19,668,654,0.84,1275,260,40,25,1295,272,0.9,70,174,43,40,91,194,0.93,1721,265,48,39,1745,284,0.94
536,793,778,27,11,806,783,0.48,734,831,37,12,752,837,0.79,663,643,35,20,680,653,0.86,1278,248,41,26,1298,261,0.92,1713,252,48,40,1737,272,0.93,70,161,43,42,91,182,0.94
537,800,778,25,12,812,784,0.54,746,828,38,15,765,835,0.82,673,642,35,20,690,652,0.84,1280,240,41,26,1300,253,0.92,1703,236,50,41,1728,256,0.93,75,147,43,43,96,168,0.93
538,808,779,26,10,821,784,0.43,680,642,34,18,697,651,0.83,757,828,40,15,777,835,0.87,1693,220,52,39,1719,239,0.92,80,136,48,44,104,158,0.93,1281,227,40,30,1301,242,0.94
539,694,642,31,17,709,650,0.83,770,824,35,18,787,833,0.87,1683,205,56,37,1711,223,0.92,1280,217,44,30,1302,232,0.93,91,126,50,44,116,148,0.94
540,708,642,31,14,723,649,0.79,783,824,36,14,801,831,0.84,1674,187,55,42,1701,208,0.93,1280,204,43,31,1301,219,0.94,103,117,56,42,131,138,0.94
541,717,636,39,21,736,646,0.82,795,822,35,14,812,829,0.84,1659,170,61,40,1689,190,0.92,1280,192,41,32,1300,208,0.93,119,110,57,43,147,131,0.94
542,833,775,25,12,845,781,0.58,811,821,33,12,827,827,0.81,728,636,34,17,745,644,0.84,1645,147,64,43,1677,168,0.93,1277,178,44,34,1299,195,0.93,136,103,63,40,167,123,0.94
543,740,634,32,18,756,643,0.83,824,818,42,14,845,825,0.84,1275,171,43,31,1296,186,0.92,1633,129,63,43,1664,150,0.93,161,96,62,42,192,117,0.93
544,843,775,32,12,859,781,0.48,842,818,37,12,860,824,0.8,750,632,33,19,766,641,0.83,1273,156,43,34,1294,173,0.92,1614,105,72,46,1650,128,0.93,183,89,66,41,216,109,0.93
545,851,771,31,15,866,778,0.75,862,815,38,13,881,821,0.83,763,630,35,20,780,640,0.85,1599,81,71,53,1634,107,0.93,1268,145,42,31,1289,160,0.93,207,84,65,42,239,105,0.94
546,863,772,30,12,878,778,0.65,878,814,37,12,896,820,0.82,775,629,35,18,792,638,0.83,1264,134,43,33,1285,150,0.92,1579,51,76,60,1617,81,0.93,229,80,65,41,261,100,0.94
547,874,771,25,11,886,776,0.54,897,812,39,13,916,818,0.87,786,624,37,24,804,636,0.87,1259,122,44,33,1281,138,0.92,254,75,64,42,286,96,0.94,1562,26,77,67,1600,59,0.95
548,882,769,25,12,894,775,0.68,798,625,36,21,816,635,0.8,917,810,38,14,936,817,0.84,1255,107,40,35,1275,124,0.92,1546,1,77,74,1584,38,0.95,275,70,66,43,308,91,0.95
549,1525,0,82,51,1566,25,0.7,890,767,23,14,901,774,0.79,812,624,42,19,833,633,0.83,933,808,40,13,953,814,0.83,1250,96,38,34,1269,113,0.92,299,62,68,47,333,85,0.95
550,897,768,21,12,907,774,0.67,955,806,39,13,974,812,0.84,824,619,40,24,844,631,0.88,1246,85,37,34,1264,102,0.92,325,57,66,48,358,81,0.94
551,902,765,26,12,915,771,0.75,975,804,39,14,994,811,0.84,837,616,38,24,856,628,0.88,1238,71,40,34,1258,88,0.93,345,54,65,47,377,77,0.94
552,910,766,24,11,922,771,0.64,997,802,39,13,1016,808,0.85,856,616,36,21,874,626,0.87,1230,59,40,35,1250,76,0.91,376,51,58,43,405,72,0.94
553,919,763,24,11,931,768,0.57,871,615,41,19,891,624,0.84,1017,800,40,14,1037,807,0.87,1223,45,42,38,1244,64,0.93,398,47,56,40,426,67,0.94
554,922,762,26,11,935,767,0.46,1037,798,40,15,1057,805,0.86,891,608,39,23,910,619,0.88,1211,29,47,41,1234,49,0.9,416,41,55,42,443,62,0.94
555,931,761,23,10,942,766,0.54,1060,795,40,19,1080,804,0.8,915,606,37,20,933,616,0.83,1203,14,45,43,1225,35,0.84,431,32,58,50,460,57,0.95
556,935,757,27,15,948,764,0.79,921,604,44,21,943,614,0.82,1195,1,44,40,1217,21,0.89,1079,792,41,24,1099,804,0.91,443,26,63,55,474,53,0.95
557,940,757,26,11,953,762,0.69,943,599,39,22,962,610,0.86,1099,789,39,26,1118,802,0.92,453,23,66,58,486,52,0.95
558,949,755,25,11,961,760,0.58,960,593,41,28,980,607,0.88,1117,787,42,29,1138,801,0.93,464,20,68,60,498,50,0.95
559,956,754,23,11,967,759,0.5,976,591,40,26,996,604,0.91,1137,784,41,30,1157,799,0.93,474,18,68,64,508,50,0.94
560,959,751,26,11,972,756,0.66,992,587,39,26,1011,600,0.89,1158,782,39,30,1177,797,0.93,482,17,69,65,516,49,0.96
561,967,751,25,11,979,756,0.7,1005,584,41,25,1025,596,0.89,1170,779,42,32,1191,795,0.93,489,21,68,61,523,51,0.96
562,971,748,29,11,985,753,0.71,1022,582,38,22,1041,593,0.88,1182,776,39,34,1201,793,0.93,495,24,68,60,529,54,0.95
563,985,746,24,12,997,752,0.73,1034,579,38,23,1053,590,0.89,1191,775,38,33,1210,791,0.92,499,26,67,60,532,56,0.95
564,987,745,27,11,1000,750,0.74,1048,575,41,21,1068,585,0.86,1197,772,39,33,1216,788,0.94,502,28,67,61,535,58,0.95
565,996,743,28,13,1010,749,0.78,1059,573,41,19,1079,582,0.84,1200,769,40,33,1220,785,0.94,505,32,67,62,538,63,0.96
566,1006,742,26,10,1019,747,0.71,1072,570,40,17,1092,578,0.84,1199,767,42,35,1220,784,0.94,507,39,66,60,540,69,0.96
567,1014,740,28,13,1028,746,0.83,1084,568,40,15,1104,575,0.84,1197,764,41,35,1217,781,0.94,508,47,64,59,540,76,0.95
568,1023,738,26,14,1036,745,0.8,1097,564,38,15,1116,571,0.83,1191,762,46,36,1214,780,0.94,507,55,65,54,539,82,0.95
569,1110,558,40,16,1130,566,0.84,1029,735,28,18,1043,744,0.85,1185,761,51,32,1210,777,0.94,505,68,64,49,537,92,0.96
570,1123,550,43,20,1144,560,0.84,1036,732,30,21,1051,742,0.87,1177,761,52,29,1203,775,0.93,501,82,61,45,531,104,0.95
571,1132,547,42,18,1153,556,0.85,1046,731,27,17,1059,739,0.85,1162,760,55,27,1189,773,0.91,494,94,63,43,525,115,0.94
572,1050,731,32,17,1066,739,0.85,1144,539,48,20,1168,549,0.87,1148,757,62,29,1179,771,0.93,490,107,59,43,519,128,0.95
573,1058,732,30,12,1073,738,0.78,1161,533,43,18,1182,542,0.86,1141,758,53,25,1167,770,0.91,481,121,60,39,511,140,0.95
574,1061,730,33,13,1077,736,0.79,1170,529,43,17,1191,537,0.86,1121,754,59,26,1150,767,0.9,475,137,58,37,504,155,0.92
575,1069,730,26,10,1082,735,0.57,1185,519,44,20,1207,529,0.88,1104,750,61,27,1134,763,0.9,467,148,57,41,495,168,0.95
576,1074,727,32,13,1090,733,0.78,1198,512,46,19,1221,521,0.87,1091,748,61,27,1121,761,0.87,458,164,56,40,486,184,0.95
577,1081,746,53,24,1107,758,0.75,1080,724,34,15,1097,731,0.75,1211,502,48,22,1235,513,0.88,451,178,58,35,480,195,0.94
578,1083,722,37,13,1101,728,0.72,1066,742,53,25,1092,754,0.79,1226,488,48,27,1250,501,0.9,444,194,55,35,471,211,0.94
579,1091,721,31,11,1106,726,0.68,1050,738,54,27,1077,751,0.84,1242,479,48,28,1266,493,0.91,436,207,55,35,463,224,0.93
580,1092,720,33,10,1108,725,0.71,1028,734,59,27,1057,747,0.88,1256,470,50,28,1281,484,0.91,431,218,53,38,457,237,0.94
581,1097,718,27,11,1110,723,0.69,1017,731,56,27,1045,744,0.88,1275,459,50,28,1300,473,0.91,428,230,50,39,453,249,0.94
582,1098,715,36,12,1116,721,0.81,996,727,58,25,1025,739,0.92,1290,448,51,30,1315,463,0.92,424,243,48,38,448,262,0.94
583,1102,713,35,12,1119,719,0.79,973,721,63,29,1004,735,0.91,1309,435,53,32,1335,451,0.93,419,253,49,37,443,271,0.93
584,1105,711,34,13,1122,717,0.82,953,713,57,30,981,728,0.91,1329,417,58,37,1358,435,0.94,416,263,47,36,439,281,0.94
585,1108,708,34,13,1125,714,0.8,933,706,55,34,960,723,0.93,412,278,48,32,436,294,0.94,1349,402,58,43,1378,423,0.95
586,1111,706,31,12,1126,712,0.79,905,696,61,44,935,718,0.93,411,290,44,30,433,305,0.93,1371,384,61,49,1401,408,0.95
587,1114,704,34,13,1131,710,0.84,411,302,42,28,432,316,0.91,887,691,55,48,914,715,0.94,1398,363,63,52,1429,389,0.95
588,1116,702,34,13,1133,708,0.83,409,314,46,27,432,327,0.92,863,684,56,52,891,710,0.95,1416,348,65,56,1448,376,0.96
589,1120,700,32,13,1136,706,0.84,48,0,78,30,87,15,0.9,407,323,46,27,430,336,0.9,836,679,60,56,866,707,0.94,1438,328,71,59,1473,357,0.96
590,1123,697,35,16,1140,705,0.87,403,335,51,23,428,346,0.87,0,0,98,52,49,26,0.95,812,676,62,56,843,704,0.95,1460,306,75,61,1497,336,0.96
591,1125,694,39,16,1144,702,0.87,404,343,49,27,428,356,0.91,0,21,72,49,36,45,0.94,782,674,69,55,816,701,0.95,1475,292,74,64,1512,324,0.96
592,1129,694,38,13,1148,700,0.86,0,53,45,40,22,73,0.87,406,351,47,27,429,364,0.92,753,672,76,49,791,696,0.95,1496,273,74,66,1533,306,0.96
593,0,64,22,45,11,86,0.61,1132,686,37,21,1150,696,0.88,407,358,46,29,430,372,0.93,731,674,80,45,771,696,0.95,1511,257,77,64,1549,289,0.96
594,1134,683,34,23,1151,694,0.91,408,368,46,27,431,381,0.91,712,678,82,39,753,697,0.95,1528,242,72,61,1564,272,0.96
595,409,374,44,27,431,387,0.91,1137,680,38,25,1156,692,0.91,695,680,81,38,735,699,0.94,1542,229,70,58,1577,258,0.96
596,411,383,43,24,432,395,0.88,1142,677,36,26,1160,690,0.91,1551,213,69,58,1585,242,0.94,675,676,81,41,715,696,0.94
597,412,392,46,20,435,402,0.87,1142,674,42,29,1163,688,0.93,1556,192,74,64,1593,224,0.93,657,673,82,45,698,695,0.95
598,414,398,43,22,435,409,0.87,1556,173,80,62,1596,204,0.9,1147,673,38,26,1166,686,0.92,642,675,79,44,681,697,0.95
599,1554,210,36,25,1572,222,0.48,417,405,42,22,438,416,0.87,1545,161,81,65,1585,193,0.91,1149,672,36,23,1167,683,0.91,625,675,77,45,663,697,0.95
600,1543,198,40,26,1563,211,0.58,419,411,43,21,440,421,0.86,1152,672,41,19,1172,681,0.87,1535,152,84,63,1577,183,0.92,608,676,76,45,646,698,0.95
601,1535,190,38,28,1554,204,0.57,423,416,41,23,443,427,0.89,1155,668,37,21,1173,678,0.9,1525,139,86,70,1568,174,0.93,592,674,74,48,629,698,0.96
602,1531,182,36,25,1549,194,0.61,425,422,41,23,445,433,0.88,1515,129,89,68,1559,163,0.9,1158,665,39,23,1177,676,0.91,572,681,70,40,607,701,0.95
603,1160,666,39,19,1179,675,0.88,1502,114,93,77,1548,152,0.9,429,428,39,24,448,440,0.91,551,684,70,36,586,702,0.94
604,1504,150,47,32,1527,166,0.66,432,436,40,21,452,446,0.87,1166,665,31,17,1181,673,0.88,1493,101,91,73,1538,137,0.88,531,687,70,35,566,704,0.94
605,435,443,40,19,455,452,0.86,1168,664,35,15,1185,671,0.87,1482,82,96,83,1530,123,0.94,512,694,69,29,546,708,0.94
606,438,451,41,16,458,459,0.86,1168,661,38,16,1187,669,0.88,1470,68,97,85,1518,110,0.94,494,698,68,28,528,712,0.95
607,1171,660,34,15,1188,667,0.87,442,455,39,20,461,465,0.88,476,702,68,27,510,715,0.94,1460,53,99,88,1509,97,0.95
608,447,463,38,16,466,471,0.84,1171,657,35,17,1188,665,0.87,456,704,68,30,490,719,0.94,1432,49,97,87,1480,92,0.94
609,450,469,37,16,468,477,0.87,1172,653,34,19,1189,662,0.87,437,707,67,28,470,721,0.94,1395,47,97,88,1443,91,0.94
610,455,472,36,19,473,481,0.85,1172,651,34,19,1189,660,0.88,421,710,66,27,454,723,0.93,1351,50,102,85,1402,92,0.94
611,459,477,38,20,478,487,0.86,1172,647,34,22,1189,658,0.89,405,712,68,28,439,726,0.92,1307,57,103,82,1358,98,0.95
612,1171,645,33,21,1187,655,0.88,465,482,37,24,483,494,0.89,389,716,65,26,421,729,0.92,1257,68,102,76,1308,106,0.94
613,1169,643,34,22,1186,654,0.88,473,489,35,22,490,500,0.88,373,716,65,29,405,730,0.94,1207,83,100,69,1257,117,0.95
614,308,0,48,19,332,9,0.87,475,494,38,22,494,505,0.87,1166,639,36,23,1184,650,0.89,358,721,63,26,389,734,0.93,1159,97,98,66,1208,130,0.95
615,482,503,38,18,501,512,0.84,1159,637,39,23,1178,648,0.88,341,723,64,27,373,736,0.93,327,0,52,32,353,16,0.93,1113,113,96,63,1161,144,0.94
616,487,509,40,19,507,518,0.83,1156,634,38,24,1175,646,0.9,327,727,60,24,357,739,0.92,351,5,54,40,378,25,0.93,1072,127,94,59,1119,156,0.94
617,494,518,39,14,513,525,0.83,1151,631,37,25,1169,643,0.9,375,17,53,42,401,38,0.93,312,729,63,23,343,740,0.94,1031,142,90,56,1076,170,0.95
618,507,521,34,20,524,531,0.84,1142,629,39,25,1161,641,0.9,304,730,59,24,333,742,0.92,393,29,53,42,419,50,0.94,985,158,87,56,1028,186,0.95
619,516,534,31,13,531,540,0.71,1135,626,37,26,1153,639,0.89,295,733,59,22,324,744,0.91,410,39,51,41,435,59,0.93,946,171,85,55,988,198,0.95
620,523,538,33,16,539,546,0.82,1124,622,38,26,1143,635,0.9,285,735,59,21,314,745,0.91,427,51,50,38,452,70,0.93,904,186,81,53,944,212,0.95
621,531,546,35,14,548,553,0.81,274,737,58,20,303,747,0.9,1115,620,41,27,1135,633,0.9,861,201,78,50,900,226,0.91,440,62,50,34,465,79,0.93
622,541,549,32,18,557,558,0.83,265,739,57,20,293,749,0.91,1102,617,42,28,1123,631,0.91,455,75,47,31,478,90,0.91,826,213,78,48,865,237,0.94
623,551,558,30,13,566,564,0.78,255,741,58,20,284,751,0.9,1085,615,43,28,1106,629,0.91,464,84,47,31,487,99,0.92,793,224,73,47,829,247,0.94
624,558,561,31,16,573,569,0.81,1070,611,48,30,1094,626,0.89,249,743,54,18,276,752,0.89,473,96,48,31,497,111,0.92,759,236,72,46,795,259,0.95
625,567,566,32,14,583,573,0.81,240,743,58,21,269,753,0.87,482,107,47,31,505,122,0.89,1054,608,48,29,1078,622,0.91,731,243,71,45,766,265,0.95
626,576,571,32,13,592,577,0.78,233,747,57,19,261,756,0.86,1040,605,46,31,1063,620,0.91,490,116,45,33,512,132,0.92,697,255,71,44,732,277,0.94
627,581,570,36,18,599,579,0.82,229,748,57,20,257,758,0.88,1012,602,64,32,1044,618,0.91,496,128,47,32,519,144,0.92,668,261,70,48,703,285,0.95
628,590,574,33,16,606,582,0.82,221,751,56,20,249,761,0.9,994,599,54,32,1021,615,0.9,502,139,44,31,524,154,0.92,641,273,64,48,673,297,0.95
629,599,575,32,19,615,584,0.83,215,752,55,21,242,762,0.88,969,595,59,34,998,612,0.91,506,149,44,29,528,163,0.92,615,281,63,51,646,306,0.95
630,0,504,14,41,7,524,0.53,607,582,29,12,621,588,0.67,208,754,56,22,236,765,0.88,511,160,44,28,533,174,0.89,955,592,51,33,980,608,0.92,590,291,62,53,621,317,0.95
631,0,452,30,112,15,508,0.41,610,581,34,17,627,589,0.81,203,758,53,20,229,768,0.85,512,171,45,28,534,185,0.89,927,589,55,35,954,606,0.92,569,300,61,53,599,326,0.94
632,7,527,38,16,26,535,0.82,618,582,35,19,635,591,0.83,197,763,56,18,225,772,0.88,903,587,50,34,928,604,0.91,514,180,44,25,536,192,0.92,553,310,59,52,582,336,0.96
633,20,533,39,15,39,540,0.83,627,585,34,17,644,593,0.84,513,189,44,22,535,200,0.88,192,767,54,19,219,776,0.88,873,585,55,35,900,602,0.91,539,321,59,49,568,345,0.95
634,40,540,36,15,58,547,0.84,188,769,54,22,215,780,0.84,633,585,35,19,650,594,0.84,510,196,44,22,532,207,0.87,853,583,51,37,878,601,0.92,529,328,61,47,559,351,0.95
635,641,589,33,18,657,598,0.83,54,544,36,15,72,551,0.83,504,202,45,22,526,213,0.86,183,770,56,25,211,782,0.88,823,582,54,34,850,599,0.92,523,336,59,42,552,357,0.94
636,648,593,30,16,663,601,0.8,499,208,44,20,521,218,0.83,75,550,31,15,90,557,0.84,790,584,59,28,819,598,0.9,182,770,56,28,210,784,0.92,518,344,59,39,547,363,0.94
637,655,596,32,15,671,603,0.78,492,214,44,17,514,222,0.85,89,553,31,20,104,563,0.86,763,584,59,25,792,596,0.89,182,773,53,28,208,787,0.93,512,353,61,37,542,371,0.94
638,662,601,28,12,676,607,0.64,102,562,36,12,120,568,0.74,483,216,43,21,504,226,0.85,735,582,55,24,762,594,0.91,183,776,53,28,209,790,0.93,513,359,57,37,541,377,0.94
639,665,601,36,14,683,608,0.61,114,568,36,12,132,574,0.76,473,218,45,25,495,230,0.87,185,782,55,23,212,793,0.87,704,580,55,24,731,592,0.87,510,367,57,34,538,384,0.94
640,670,592,43,25,691,604,0.41,670,579,52,31,696,594,0.81,129,573,37,12,147,579,0.81,189,786,53,20,215,796,0.87,463,224,45,21,485,234,0.89,511,373,56,33,539,389,0.93
641,675,606,35,15,692,613,0.64,142,577,36,13,160,583,0.79,195,791,46,16,218,799,0.86,627,576,58,26,656,589,0.87,453,225,44,26,475,238,0.9,508,378,59,34,537,395,0.93
642,688,606,26,14,701,613,0.75,150,580,41,14,170,587,0.76,199,789,46,18,222,798,0.82,446,227,43,27,467,240,0.89,595,574,51,28,620,588,0.92,508,384,57,37,536,402,0.94
643,165,585,37,13,183,591,0.79,693,606,30,16,708,614,0.8,205,792,47,18,228,801,0.83,438,230,40,27,458,243,0.91,544,573,55,26,571,586,0.91,509,391,57,38,537,410,0.94
644,176,588,35,13,193,594,0.76,695,607,31,18,710,616,0.81,212,792,42,19,233,801,0.86,432,232,37,29,450,246,0.91,507,570,50,28,532,584,0.91,511,400,52,38,537,419,0.93
645,188,591,32,12,204,597,0.76,701,610,32,15,717,617,0.81,220,793,40,19,240,802,0.86,423,233,35,34,440,250,0.91,459,569,51,27,484,582,0.92,512,411,51,34,537,428,0.94
646,199,595,33,11,215,600,0.71,414,234,35,37,431,252,0.79,705,610,34,18,722,619,0.82,230,793,37,21,248,803,0.89,410,567,55,27,437,580,0.92,512,426,53,32,538,442,0.93
647,211,598,29,11,225,603,0.77,710,610,34,19,727,619,0.8,237,795,39,20,256,805,0.89,408,243,33,30,424,258,0.91,362,563,58,31,391,578,0.93,513,439,50,30,538,454,0.93
648,718,611,29,17,732,619,0.76,221,599,27,13,234,605,0.78,248,795,35,23,265,806,0.88,397,244,33,35,413,261,0.9,316,560,58,30,345,575,0.92,514,453,50,28,539,467,0.93
