0,754.508228302002,959.1964387893677,319.62398529052734,64.19282341003418,914.3202209472656,991.2928504943848,0.89908993
1,1101.9587631225586,911.7754029035568,221.54676818847656,47.52332139015198,1212.7321472167969,935.5370635986328,0.88268274,1092.3119430541992,808.4999300837517,229.49134826660156,50.817755341529846,1207.0576171875,833.9088077545166,0.87102824
2,1092.3198509216309,806.0065104961395,228.81031036376953,54.66246271133423,1206.7250061035156,833.3377418518066,0.8960109,1094.3850402832031,908.0922042131424,248.59771728515625,54.535409688949585,1218.6838989257812,935.3599090576172,0.8623087
3,1098.2661094665527,804.3197636604309,224.17957305908203,52.08552074432373,1210.3558959960938,830.3625240325928,0.8996383,1098.3385391235352,911.8565724492073,230.3712615966797,49.67655694484711,1213.524169921875,936.6948509216309,0.8856781
4,1100.5111999511719,797.6629596948624,230.5206298828125,64.45227885246277,1215.7715148925781,829.8890991210938,0.92753357,1082.9872970581055,913.5887038707733,255.1585235595703,47.60439920425415,1210.5665588378906,937.3909034729004,0.8866753
5,1096.0708122253418,800.8431122303009,233.8882827758789,60.24007558822632,1213.0149536132812,830.9631500244141,0.92316973,1102.5746383666992,909.8621950149536,221.84706115722656,50.63967704772949,1213.4981689453125,935.1820335388184,0.89329225
6,1096.5665130615234,803.5656208992004,230.97500610351562,60.439799308776855,1212.0540161132812,833.7855205535889,0.920186,1092.4008178710938,908.4580811262131,241.63677978515625,54.926321268081665,1213.2192077636719,935.9212417602539,0.8912716
7,1113.0115814208984,805.2685157060623,192.47048950195312,62.741578817367554,1209.246826171875,836.6393051147461,0.9067863,1095.8149223327637,914.4930691123009,237.7228775024414,47.72026741504669,1214.6763610839844,938.3532028198242,0.86908144
8,1102.810432434082,805.2447073459625,226.61082458496094,63.16503095626831,1216.1158447265625,836.8272228240967,0.9197678,1091.309268951416,907.3457508087158,241.13719940185547,54.92666244506836,1211.8778686523438,934.80908203125,0.9110345
9,1092.9478340148926,813.8943872451782,235.65584564208984,57.81639289855957,1210.7757568359375,842.802583694458,0.9310683,1098.1132507324219,918.7732486724854,226.3436279296875,42.9580192565918,1211.2850646972656,940.2522583007812,0.8447607
10,1089.5989265441895,816.6866022348404,243.2992172241211,57.722208738327026,1211.24853515625,845.5477066040039,0.90363294,1097.6467666625977,918.6775630116463,225.37779235839844,41.68539369106293,1210.3356628417969,939.5202598571777,0.7970834
11,1092.6833953857422,815.1524966955185,244.02767944335938,68.34152913093567,1214.6972351074219,849.3232612609863,0.9282444,1105.5482139587402,910.8098108768463,227.92737579345703,53.390220165252686,1219.5119018554688,937.5049209594727,0.8873853
12,1087.6351318359375,826.6127121448517,249.157470703125,65.63607931137085,1212.2138671875,859.4307518005371,0.9360608,1078.6195678710938,921.3773721456528,244.56866455078125,42.58320736885071,1200.9039001464844,942.6689758300781,0.82381475
13,1104.5075340270996,829.156450510025,238.00165557861328,67.43538236618042,1223.5083618164062,862.8741416931152,0.9216201,1106.1609077453613,914.8704977631569,218.55928802490234,46.108476519584656,1215.4405517578125,937.9247360229492,0.8676676
14,1080.088623046875,830.1474280357361,259.021728515625,65.64016056060791,1209.5994873046875,862.96750831604,0.9280451,1101.498435974121,918.1929178833961,227.50978088378906,43.583303332328796,1215.2533264160156,939.9845695495605,0.8519488
15,1098.1744995117188,827.4759414196014,242.16192626953125,66.32129144668579,1219.2554626464844,860.6365871429443,0.9158137,1105.6891479492188,912.7748985886574,222.57916259765625,50.728965640068054,1216.9787292480469,938.1393814086914,0.8892547
16,1102.1411361694336,821.587725520134,233.7571563720703,65.90392899513245,1219.0197143554688,854.5396900177002,0.90331715,1103.5251159667969,906.0660892724991,227.07879638671875,47.168381452560425,1217.0645141601562,929.6502799987793,0.8716923
17,1100.8683128356934,819.4101440906525,251.84296417236328,67.44676351547241,1226.789794921875,853.1335258483887,0.91120315,1098.8176002502441,903.7036140561104,224.43560028076172,43.679129004478455,1211.035400390625,925.5431785583496,0.82296157
18,1104.320571899414,811.8925055265427,247.02310180664062,64.09370827674866,1227.8321228027344,843.939359664917,0.93969846,1097.4925117492676,892.5669341683388,237.0249252319336,43.58672797679901,1216.0049743652344,914.3602981567383,0.8417261
19,1107.002758026123,802.8823302984238,229.78177642822266,66.5576241016388,1221.8936462402344,836.1611423492432,0.92827165,1100.942642211914,875.1212110519409,213.71896362304688,51.72021675109863,1207.8021240234375,900.9813194274902,0.91006786
20,1121.4854049682617,800.424574971199,216.0885772705078,66.67018675804138,1229.5296936035156,833.7596683502197,0.93427056,1101.187110900879,870.9235206842422,218.17259216308594,54.251782178878784,1210.2734069824219,898.0494117736816,0.9341223
21,1096.321346282959,859.1139271259308,227.55384063720703,61.1922812461853,1210.0982666015625,889.7100677490234,0.91501725,1100.5397987365723,799.9920526742935,259.8613815307617,68.8130099773407,1230.4704895019531,834.3985576629639,0.9106846
22,1118.3193969726562,795.3772605657578,218.001708984375,66.43670582771301,1227.3202514648438,828.5956134796143,0.9461919,1101.926181793213,857.5231572389603,217.43437957763672,57.97009634971619,1210.6433715820312,886.5082054138184,0.9377736
23,1104.743179321289,788.9422988891602,259.5286560058594,72.70103073120117,1234.5075073242188,825.2928142547607,0.9476895,1102.0657997131348,848.9519737958908,232.12181854248047,60.07822251319885,1218.126708984375,878.9910850524902,0.8986482
24,1103.8842086791992,845.3112097978592,218.5908966064453,62.980531454086304,1213.1796569824219,876.8014755249023,0.9242582,1109.2581825256348,791.111286520958,251.14482879638672,68.98278737068176,1234.8305969238281,825.6026802062988,0.89663017
25,1119.9555358886719,782.952354311943,243.12725830078125,74.33344674110413,1241.5191650390625,820.1190776824951,0.95511955,1098.5083694458008,834.4414590597153,241.63536071777344,68.06400418281555,1219.3260498046875,868.473461151123,0.89393395
26,1130.0867156982422,780.3080459833145,264.5234069824219,75.35696482658386,1262.3484191894531,817.9865283966064,0.9340027,1099.4401931762695,833.9568461179733,227.1035614013672,65.1057550907135,1212.9919738769531,866.5097236633301,0.9069868
27,1140.6898727416992,784.7039601802826,285.5803985595703,68.56739473342896,1283.4800720214844,818.9876575469971,0.9297296,1094.2200736999512,819.2971694469452,236.9311294555664,77.80626153945923,1212.6856384277344,858.2003002166748,0.92443043
28,1101.6816902160645,823.545312166214,231.4171371459961,73.57177877426147,1217.3902587890625,860.3312015533447,0.9238428,1155.822853088379,778.6510137319565,244.0400848388672,74.66424679756165,1277.8428955078125,815.9831371307373,0.91926956
29,1095.912998199463,813.9284534454346,242.46288299560547,83.67091369628906,1217.1444396972656,855.7639102935791,0.9315074,1146.3231353759766,782.0123344659805,288.0932922363281,70.06704783439636,1290.3697814941406,817.0458583831787,0.89890283
30,1091.8557243347168,822.3917992115021,239.43546295166016,73.30182409286499,1211.5734558105469,859.0427112579346,0.94953126,1146.447738647461,781.1279586553574,289.1699523925781,72.34676671028137,1291.03271484375,817.301342010498,0.9257792
31,1090.7688102722168,824.599204659462,244.93302154541016,67.35060954093933,1213.2353210449219,858.2745094299316,0.94142437,1137.7663764953613,786.8141430616379,298.29622650146484,68.09683442115784,1286.9144897460938,820.8625602722168,0.8632779
32,1087.7554893493652,822.3594485521317,257.12757110595703,59.561654806137085,1216.3192749023438,852.1402759552002,0.8945475,1158.2053871154785,782.5421662330627,282.21800994873047,74.63554286956787,1299.3143920898438,819.8599376678467,0.69817483
33,1165.9824485778809,779.8955404758453,269.37256622314453,80.52246809005737,1300.6687316894531,820.156774520874,0.9007565,1092.5680046081543,822.3759698867798,256.56900787353516,53.36507606506348,1220.8525085449219,849.0585079193115,0.86937815
34,1088.0236587524414,811.0517327785492,271.7457733154297,67.88411378860474,1223.8965454101562,844.9937896728516,0.88193095,1160.4181480407715,790.5857387781143,249.51770782470703,68.44309687614441,1285.177001953125,824.8072872161865,0.79267937
35,1103.8284645080566,798.0332429409027,326.49767303466797,76.23066759109497,1267.0773010253906,836.1485767364502,0.8722737
36,1100.7262573242188,793.6642785072327,336.14208984375,85.76610088348389,1268.7973022460938,836.5473289489746,0.9055768
37,1128.7038116455078,802.9807856082916,303.4089660644531,79.28630018234253,1280.4082946777344,842.6239356994629,0.88227963
38,1132.0725059509277,805.3768490552902,293.51282501220703,80.6712019443512,1278.8289184570312,845.7124500274658,0.8941707
39,1151.0544662475586,808.3254776000977,298.2241973876953,81.90142822265625,1300.1665649414062,849.2761917114258,0.9123165
40,1163.0756492614746,807.0812244415283,287.25611114501953,81.80739212036133,1306.7037048339844,847.984920501709,0.9396674,1092.952320098877,806.1099691987038,252.1153793334961,50.788652300834656,1219.010009765625,831.5042953491211,0.7818569
41,1125.0537872314453,804.5741658210754,329.1087341308594,79.63995265960693,1289.608154296875,844.3941421508789,0.87151605
42,1112.3649101257324,793.3071820735931,349.63748931884766,87.41035509109497,1287.1836547851562,837.0123596191406,0.9244099
43,1161.5967750549316,801.3251695632935,298.94725799560547,74.60260963439941,1311.0704040527344,838.6264743804932,0.8916986
44,1123.8411483764648,780.1470876932144,354.0167999267578,86.09958529472351,1300.8495483398438,823.1968803405762,0.906184
