0,844.6881866455078,958.7877924442291,305.6915588378906,82.14178419113159,997.5339660644531,999.8586845397949,0.825013
1,677.8713684082031,461.73841524124146,488.49774169921875,254.1571569442749,922.1202392578125,588.8169937133789,0.9459194,736.4009628295898,808.5354301929474,559.8350372314453,149.25590658187866,1016.3184814453125,883.1633834838867,0.8768342
2,769.7280578613281,471.8749895095825,490.0887451171875,250.7610683441162,1014.7724304199219,597.2555236816406,0.9540586,700.3215866088867,814.0110697746277,615.4313507080078,142.4566354751587,1008.0372619628906,885.239387512207,0.8433424
3,666.2649307250977,816.7425681352615,567.8903045654297,95.96402907371521,950.2100830078125,864.7245826721191,0.85706747,754.1445922851562,458.7036008834839,469.88140869140625,263.67862129211426,989.0852966308594,590.542911529541,0.8288524
4,714.1330490112305,505.92451071739197,427.7866973876953,213.08265352249146,928.0263977050781,612.4658374786377,0.9589557,689.9832458496094,814.3148331642151,617.12255859375,141.96858501434326,998.5445251464844,885.2991256713867,0.8764238
5,758.1007690429688,496.7891492843628,458.2840576171875,225.31323051452637,987.2427978515625,609.445764541626,0.933329,668.908332824707,810.559755563736,567.1406707763672,111.93104124069214,952.4786682128906,866.525276184082,0.86874616
6,673.4369430541992,535.3373851776123,477.82447814941406,195.6697654724121,912.3491821289062,633.1722679138184,0.9630149,697.0643463134766,806.0894808769226,584.1874694824219,150.59729862213135,989.1580810546875,881.3881301879883,0.9462798
7,734.5315704345703,522.7432680130005,463.7763977050781,222.99672889709473,966.4197692871094,634.2416324615479,0.9488222,671.2530670166016,816.038298368454,651.9919738769531,140.29381799697876,997.2490539550781,886.1852073669434,0.7906166
8,677.4972610473633,558.764618396759,500.0914764404297,193.303542137146,927.5429992675781,655.416389465332,0.9623993,680.7863159179688,811.7952926158905,643.259033203125,147.03073740005493,1002.4158325195312,885.310661315918,0.8765873
9,638.4253005981445,552.1123881340027,479.31578063964844,217.23954105377197,878.0831909179688,660.7321586608887,0.96122855,756.2118759155273,805.856675863266,524.0285797119141,154.80128145217896,1018.2261657714844,883.2573165893555,0.9412821
10,636.3983001708984,564.8448622226715,469.0615539550781,210.49189710617065,870.9290771484375,670.0908107757568,0.96265894,758.5976028442383,802.4941771030426,516.2173919677734,155.78152799606323,1016.706298828125,880.3849411010742,0.92403555
11,631.3726501464844,605.9448380470276,453.1856689453125,175.80273342132568,857.9654846191406,693.8462047576904,0.9703645,715.1587142944336,809.1808533668518,502.80043029785156,140.18344402313232,966.5589294433594,879.272575378418,0.9228647
12,765.1427307128906,809.8643016815186,466.58660888671875,154.30768203735352,998.43603515625,887.0181427001953,0.9588872,617.9250869750977,622.7749507427216,414.8716278076172,185.99701166152954,825.3609008789062,715.7734565734863,0.9565535
13,687.0778427124023,629.9662728309631,429.1742706298828,189.6989622116089,901.6649780273438,724.8157539367676,0.96908104,685.8429794311523,818.4530203342438,661.7546539306641,140.2092318534851,1016.7203063964844,888.5576362609863,0.8738278
14,622.4651870727539,626.3667461872101,447.9558563232422,191.71418523788452,846.443115234375,722.2238388061523,0.9733825,735.5392456054688,808.2954604625702,565.9689331054688,151.92102670669556,1018.5237121582031,884.255973815918,0.912895
15,674.0760955810547,635.0784108638763,414.4637145996094,184.5293583869934,881.3079528808594,727.343090057373,0.96928596,686.6622161865234,817.6651782989502,656.9499206542969,140.74279403686523,1015.1371765136719,888.0365753173828,0.8809842
16,624.3404846191406,615.205456495285,443.01507568359375,196.18782663345337,845.8480224609375,713.2993698120117,0.91713136,689.2338638305664,780.6938173770905,587.1775360107422,102.99029874801636,982.8226318359375,832.1889667510986,0.8580012,735.833610534668,812.4335446357727,603.3447418212891,124.44686794281006,1037.5059814453125,874.6569786071777,0.6736283
17,588.6211166381836,621.9367818832397,419.9721221923828,181.75350379943848,798.607177734375,712.813533782959,0.9679689,751.8877487182617,736.2435736656189,511.4816436767578,187.38529300689697,1007.6285705566406,829.9362201690674,0.9231126
18,578.5526733398438,621.4217720031738,397.72943115234375,171.0830841064453,777.4173889160156,706.9633140563965,0.9598082,730.2578430175781,711.4443969726562,500.09161376953125,168.81035614013672,980.3036499023438,795.8495750427246,0.9405175
19,611.0374374389648,600.9663963317871,592.6682281494141,180.1874885559082,907.3715515136719,691.0601406097412,0.9291447,705.5745162963867,690.6734776496887,596.7963409423828,188.06883144378662,1003.9726867675781,784.707893371582,0.91268635
20,735.3921203613281,686.5288596153259,605.0938110351562,182.04449558258057,1037.9390258789062,777.5511074066162,0.9323364,593.8255920410156,605.1997718811035,531.1994018554688,187.25368881225586,859.42529296875,698.8266162872314,0.9195154
21,558.3286285400391,627.7303018569946,616.9157409667969,158.98914527893066,866.7864990234375,707.22487449646,0.9093889,707.3768920898438,654.3445272445679,558.4370727539062,199.0919895172119,986.5954284667969,753.8905220031738,0.9045472
22,597.0809555053711,599.0329141616821,515.2043609619141,189.7814884185791,854.6831359863281,693.9236583709717,0.94833946,762.477424621582,680.0214042663574,569.4922943115234,164.7407455444336,1047.2235717773438,762.3917770385742,0.92412
23,676.0295791625977,623.513347864151,614.9158172607422,203.31487226486206,983.4874877929688,725.170783996582,0.9309942,533.690071105957,633.8611493110657,470.41905212402344,140.25924968719482,768.8995971679688,703.9907741546631,0.5430171
24,709.8110046386719,641.6364440917969,634.2548217773438,175.36692810058594,1026.9384155273438,729.3199081420898,0.9525575,563.6293487548828,596.7140693664551,542.2182312011719,181.31046295166016,834.7384643554688,687.3693008422852,0.9370334
25,513.4025573730469,602.6448390483856,552.0770874023438,176.05081415176392,789.4411010742188,690.6702461242676,0.950866,751.8898544311523,640.3290989398956,547.3311309814453,164.8428282737732,1025.555419921875,722.7505130767822,0.88622546
26,469.9233856201172,615.612416267395,544.8506469726562,158.0793743133545,742.3487091064453,694.6521034240723,0.93707937,777.3973159790039,622.89324259758,458.75962829589844,178.5685715675354,1006.7771301269531,712.1775283813477,0.87889564,659.3173141479492,573.1915962696075,461.2821807861328,195.94416189193726,889.9584045410156,671.1636772155762,0.6312325
27,441.43965911865234,624.8515727519989,484.28517150878906,150.12517404556274,683.5822448730469,699.9141597747803,0.95363206,588.7696838378906,589.2552645206451,692.8480224609375,161.90438032150269,935.1936950683594,670.2074546813965,0.9452111,738.744026184082,644.9496009349823,581.8894500732422,144.9569993019104,1029.6887512207031,717.4281005859375,0.6235815
28,472.2209930419922,633.0799248218536,445.5209655761719,144.08876180648804,694.9814758300781,705.1243057250977,0.9403771,519.9606170654297,565.2825407981873,648.6935119628906,204.00506687164307,844.307373046875,667.2850742340088,0.89556867
29,594.7821578979492,576.2302343845367,667.5034332275391,180.2310175895691,928.5338745117188,666.3457431793213,0.9174416,418.86460876464844,643.3564009666443,524.003173828125,137.5252504348755,680.8661956787109,712.119026184082,0.870478,780.7416000366211,650.8343567848206,522.4604644775391,140.75682735443115,1041.9718322753906,721.2127704620361,0.5786669
30,702.6816101074219,566.2372441291809,596.9060668945312,222.8512716293335,1001.1346435546875,677.6628799438477,0.9031038,411.5987319946289,642.7755954265594,496.96128845214844,136.29383325576782,660.0793762207031,710.9225120544434,0.7765498
31,390.3534622192383,649.7862546443939,486.00865173339844,141.18046617507935,633.3577880859375,720.3764877319336,0.9459804,573.5327453613281,560.5412878990173,733.2456665039062,216.89893054962158,940.1555786132812,668.9907531738281,0.876109
32,757.9861450195312,542.2801179885864,539.3377075195312,229.07766151428223,1027.6549987792969,656.8189487457275,0.96549636,390.7599334716797,640.8285048007965,456.5049133300781,152.60757780075073,619.0123901367188,717.1322937011719,0.9604813
33,404.40099334716797,667.5002217292786,418.6271209716797,131.79754543304443,613.7145538330078,733.3989944458008,0.9450382,686.4072418212891,517.2035450935364,498.5153503417969,239.41285228729248,935.6649169921875,636.9099712371826,0.9433911
34,645.5368881225586,497.1679458618164,574.2697906494141,273.2324523925781,932.6717834472656,633.7841720581055,0.92868346,430.02919006347656,675.7721607685089,413.8059997558594,129.90311193466187,636.9321899414062,740.7237167358398,0.92791593
35,368.8205337524414,693.8039245605469,454.1158905029297,127.17450714111328,595.8784790039062,757.3911781311035,0.9472844,723.9924545288086,485.1143174171448,541.6121978759766,275.74467372894287,994.7985534667969,622.9866542816162,0.78437114
36,680.4001235961914,467.0226674079895,520.2647552490234,264.8366918563843,940.5325012207031,599.4410133361816,0.9575961,382.12449645996094,719.9024641513824,376.4850769042969,113.63975858688354,570.3670349121094,776.7223434448242,0.9469671
37,667.2002563476562,465.1661367416382,516.989501953125,268.48486518859863,925.6950073242188,599.4085693359375,0.9453092,398.36738204956055,731.8383994102478,343.6524124145508,105.3674783706665,570.1935882568359,784.522138595581,0.8925698
38,684.0304412841797,487.21887731552124,510.0337829589844,235.1818971633911,939.0473327636719,604.8098258972168,0.9600955,381.0367240905762,727.1559190750122,355.3122024536133,114.06182670593262,558.6928253173828,784.1868324279785,0.92479956
