id;cam_x[m];cam_y[m];cam_z[m];cam_or_x[rad];cam_or_y[rad];cam_or_z[rad];cam_or_q_x;cam_or_q_y;cam_or_q_z;cam_or_q_w;fov;projection_matrix;width;height;fps
19;0.5202879309654236;-1.532970905303955;-0.7039880752563477;0.0004955105613715625;-0.00028121466783042286;-0.2897239620522309;0.0002248627570224926;-0.00017489951278548688;-0.14435581862926483;0.9895257949829102;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
20;0.5424709320068359;-1.510271668434143;-0.7122750878334045;0.0003614619841705206;-0.00023388862582039192;-0.23913840065761569;0.00016549094289075583;-0.00013766773918177933;-0.11928446590900421;0.9928601384162903;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
21;0.5700591802597046;-1.4815608263015747;-0.7174228429794312;0.00023966516575223135;-0.00018429755281432217;-0.16273642225394477;0.0001119463995564729;-0.00010158370423596352;-0.08127844333648682;0.9966914057731628;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
22;0.5809091329574585;-1.4700074195861816;-0.7296592593193054;0.000207571431085791;-0.0001757144816869403;-0.12503289037922719;9.80940239969641e-05;-9.41696998779662e-05;-0.062475722283124924;0.9980464577674866;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
23;0.6193509697914124;-1.428505778312683;-0.7390406131744385;0.00010983504910880885;-0.00012791154930171902;0.014095483866974345;5.536690150620416e-05;-6.356714584399015e-05;0.007047687191516161;0.9999751448631287;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
24;0.6352689862251282;-1.4108413457870483;-0.7477100491523743;8.283553836504069e-05;-0.00011241435578467871;0.08078908966074838;4.365382847026922e-05;-5.448872980196029e-05;0.040383562445640564;0.999184250831604;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
25;0.6706224679946899;-1.37082839012146;-0.7551689147949219;3.966426775788965e-05;-8.046625709229805e-05;0.2381053955507138;2.4470309654134326e-05;-3.759284663829021e-05;0.11877166479825974;0.9929215908050537;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
26;0.6910932660102844;-1.3470956087112427;-0.7578814029693604;2.394150689738774e-05;-6.55651028325943e-05;0.3367705081370319;1.7295496945735067e-05;-3.031271080544684e-05;0.1675906628370285;0.9858566522598267;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
27;0.7215095162391663;-1.3110127449035645;-0.7642463445663452;8.147735279974952e-06;-4.684924609180161e-05;0.49518715034884464;9.690345905255526e-06;-2.1711899535148405e-05;0.2450716346502304;0.9695049524307251;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
28;0.7459884285926819;-1.2815754413604736;-0.7588624358177185;7.589627654712115e-07;-3.3497804737158355e-05;0.6265325975706111;5.522481842490379e-06;-1.581682408868801e-05;0.30816760659217834;0.9513320922851562;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
29;0.7712851762771606;-1.2513021230697632;-0.7549524307250977;-3.195793524871604e-06;-2.3484228420125887e-05;0.7563184824418201;2.8503118301159702e-06;-1.1502444976940751e-05;0.3692103922367096;0.9293458461761475;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
30;0.7847018837928772;-1.2355951070785522;-0.7512140274047852;-4.261057522547748e-06;-1.9669531860170642e-05;0.8169485493469651;1.951217427631491e-06;-9.87190560408635e-06;0.3972095847129822;0.9177279472351074;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
31;0.8121317625045776;-1.2043592929840088;-0.7352970838546753;-4.261057325478113e-06;-1.2278555505024652e-05;0.921456601973755;8.211502517951885e-07;-6.446362931455951e-06;0.44460058212280273;0.8957289457321167;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
32;0.8299158811569214;-1.1845606565475464;-0.7307150959968567;-4.261057728475446e-06;-9.655952411431456e-06;0.9795584056551225;3.911729891115101e-07;-5.262650574877625e-06;0.47043105959892273;0.8824367523193359;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
33;0.8539994359016418;-1.1583611965179443;-0.7201725840568542;-3.7284252461438995e-06;-6.914138805125467e-06;1.044962404266436;1.0969154118356528e-07;-3.926141289412044e-06;0.49903184175491333;0.8665836453437805;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
34;0.8683016896247864;-1.1431288719177246;-0.7042190432548523;-3.1957935899036337e-06;-5.841255683791956e-06;1.0765358333601258;1.253077925866819e-07;-3.326806108816527e-06;0.5126495957374573;0.8585979342460632;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
35;0.9088391065597534;-1.1006675958633423;-0.6675193905830383;-2.130528718372955e-06;-3.2186506000265195e-06;1.1505536588939753;-1.8220305264549097e-08;-1.929866357386345e-06;0.5440670847892761;0.8390417098999023;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
36;0.9324662089347839;-1.0763612985610962;-0.6421934366226196;-1.5978966624936984e-06;-2.145766868347626e-06;1.1837506004100493;-6.4462597038073e-08;-1.3361294577407534e-06;0.5579183101654053;0.8298958539962769;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
37;0.9534706473350525;-1.0549746751785278;-0.6137709617614746;-1.5978964000230876e-06;-1.6689297589584904e-06;1.2081068569276578;-1.8360429976382875e-07;-1.1405873010517098e-06;0.5679832696914673;0.8230400681495667;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
38;0.9721437692642212;-1.0360527038574219;-0.6043773889541626;-1.065264224736392e-06;-1.0728834415779915e-06;1.227777766252364;-1.2636334645321767e-07;-7.453180614902521e-07;0.5760506391525269;0.8174139857292175;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
39;1.0040903091430664;-1.0039302110671997;-0.5928624868392944;-5.326321511643013e-07;-1.072883454957131e-06;1.2554505140538335;9.950797164037795e-08;-5.905862963118125e-07;0.5873051881790161;0.8093655109405518;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
40;1.0132933855056763;-0.9947112798690796;-0.5991911888122559;-5.326321580432166e-07;-5.96046395832333e-07;1.2626483060985882;-3.908525059159729e-08;-3.977617666350852e-07;0.590214192867279;0.8072466850280762;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
41;1.0538655519485474;-0.9542853236198425;-0.6112890243530273;-5.32632097163679e-07;-5.960463780326606e-07;1.2889255128469144;-3.3855968695206684e-08;-3.982409282343724e-07;0.60076904296875;0.7994226217269897;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
42;1.0729701519012451;-0.9350398778915405;-0.6257199048995972;-5.326321546124791e-07;-5.960463658599467e-07;1.3070370795526487;-3.0248273219513067e-08;-3.985311991527851e-07;0.6079837083816528;0.7939494848251343;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
43;1.098474383354187;-0.90891033411026;-0.6388037800788879;2.167207464577571e-08;-2.3540093807469234e-16;1.3433199472881312;8.482339275417417e-09;6.743117619834038e-09;0.6222862601280212;0.7827897071838379;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
44;1.1253855228424072;-0.8807353973388672;-0.6761530041694641;2.2487688082407057e-09;7.680583745791676e-18;1.3996363514546213;8.6010831790162e-10;7.241919841582956e-10;0.6440786123275757;0.7649592757225037;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
45;1.1455742120742798;-0.8594416379928589;-0.688096284866333;0.0;0.0;1.4479191334538848;-0.0;0.0;0.6623563170433044;0.749189019203186;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
46;1.1685818433761597;-0.835443377494812;-0.707429051399231;0.0;0.0;1.4972065798197334;-0.0;0.0;0.6806161403656006;0.7326401472091675;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
47;1.1863471269607544;-0.8171111345291138;-0.7347038388252258;0.0;0.0;1.5306598187841467;-0.0;0.0;0.6927749514579773;0.7211538553237915;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
48;1.216461181640625;-0.786489725112915;-0.7445549368858337;0.013899047633656849;-1.657066945019221e-05;1.5746886092990338;0.004910313058644533;0.004917722661048174;0.708464503288269;0.7057122588157654;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
49;1.235475778579712;-0.7670361399650574;-0.7453668713569641;0.11778648323406161;-0.0006178645762317929;1.5981938105261146;0.041266750544309616;0.04197089374065399;0.7154966592788696;0.6961321830749512;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
50;1.252982258796692;-0.7476357221603394;-0.7437974214553833;0.19167059159896496;-0.003091937965797139;1.6183823939996786;0.06714686751365662;0.06819064170122147;0.7205095291137695;0.6868096590042114;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
51;1.2657840251922607;-0.7322500944137573;-0.7543126344680786;0.26596066680911473;-0.00547003800474928;1.6330563272989678;0.09276614338159561;0.09477043151855469;0.7225842475891113;0.6784431338310242;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
52;1.2898224592208862;-0.6901986002922058;-0.7541139125823975;0.26776146049685273;-0.01142179251905915;1.6653099488139331;0.09400653094053268;0.09492860734462738;0.7336020469665527;0.6663177013397217;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
53;1.296497106552124;-0.6706143617630005;-0.7573585510253906;0.2197577163944571;-0.012053972190449756;1.6781207596699388;0.07772503048181534;0.07758301496505737;0.7399569153785706;0.6636289358139038;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
54;1.2994141578674316;-0.6474367380142212;-0.7411903142929077;0.15450397536400762;-0.011042589820010504;1.6908101996179312;0.05531831830739975;0.05409262701869011;0.7462796568870544;0.6611206531524658;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
55;1.3004810810089111;-0.6247395277023315;-0.7294860482215881;0.11325821753749489;-0.009487274611717294;1.701373932873785;0.04088486731052399;0.03942353278398514;0.7506971955299377;0.6582005023956299;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
56;1.2996169328689575;-0.6021382212638855;-0.7145648002624512;0.08513821340120233;-0.007837652899980526;1.7101390343189895;0.030878277495503426;0.029544338583946228;0.754036545753479;0.6554407477378845;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
57;1.2983638048171997;-0.5886130332946777;-0.7040676474571228;0.07102136461451315;-0.006926296963721346;1.7146603981085464;0.025852065533399582;0.024578697979450226;0.7556972503662109;0.653948962688446;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
58;1.2967475652694702;-0.5664318203926086;-0.6922776699066162;0.05351653519027839;-0.005603793361040545;1.7211522836622422;0.019567945972085;0.018459927290678024;0.7579928040504456;0.6517078876495361;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
59;1.2898995876312256;-0.5418417453765869;-0.6511716842651367;0.03725797279044041;-0.004124284047984455;1.7268905431938233;0.013671942986547947;0.012818988412618637;0.7599773406982422;0.6496792435646057;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
60;1.2858083248138428;-0.5152502059936523;-0.6274425983428955;0.02666854318307121;-0.00309622384590699;1.7321055360212416;0.009817400015890598;0.009154601022601128;0.7617224454879761;0.6477643847465515;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
61;1.284374475479126;-0.4964624345302582;-0.6184121370315552;0.021362168348562704;-0.0025496477765357332;1.735213676676868;0.007879186421632767;0.007322872523218393;0.7627482414245605;0.6466059684753418;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
62;1.274614691734314;-0.47313839197158813;-0.5606831908226013;0.014822477818911124;-0.001818895925372682;1.7382510348168312;0.005478454753756523;0.005073361564427614;0.7637478113174438;0.6454715132713318;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
63;1.269265055656433;-0.4466100335121155;-0.532776415348053;0.010629351113501726;-0.0013298991600068962;1.7412213689797398;0.003933040425181389;0.0036357720382511616;0.7647138833999634;0.6443476676940918;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
64;1.2627853155136108;-0.4227725863456726;-0.5139780044555664;0.00770410044637293;-0.0009790656475701135;1.7433700159280978;0.0028536259196698666;0.002633376745507121;0.7654098272323608;0.6435313820838928;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
65;1.2562074661254883;-0.4045945703983307;-0.5011242032051086;0.005932992655375997;-0.0007632967022530127;1.7447330093463742;0.002199786715209484;0.00202649156562984;0.7658500671386719;0.6430120468139648;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
66;1.249260663986206;-0.3807832896709442;-0.508661687374115;0.004284829601283279;-0.0005550381836188533;1.74626640938087;0.0015890224603936076;0.0014635433908551931;0.7663441300392151;0.6424264311790466;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
67;1.2459638118743896;-0.36059829592704773;-0.5405558943748474;0.09331593269980208;-0.009652373987610728;1.7468554833479226;0.0336480587720871;0.03265555202960968;0.7658361792564392;0.641323983669281;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
