id;ts[s];lat[deg];lon[deg];alt[deg];ivx[m/s];ivy[m/s];ivz[m/s];gvx[rad/s];gvy[rad/s];gvz[rad/s];drone_or_x[rad];drone_or_y[rad];drone_or_z[rad];drone_or_q_x;drone_or_q_y;drone_or_q_z;drone_or_q_w;distance;collision;drone_x[m];drone_y[m];drone_z[m];pressure[Pa];qnh[hPa]
14;1644504262251362560;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.0;-0.00046482679317705333;0.0016301864525303245;0.003065774217247963;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412;0.5147775411605835;False;0.0;-2.0;-0.343259334564209;99868.765625;1013.25
15;1644504262260362752;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.0;-0.0016911812126636505;0.0013783805770799518;0.0029758270829916;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412;0.21631984412670135;False;0.0;-2.0;-0.343259334564209;99864.7265625;1013.25
16;1644504262272363008;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.0;0.0009038561838679016;-0.001667806296609342;0.00048342402442358434;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412;0.21631984412670135;False;0.0;-2.0;-0.34144094586372375;99864.7265625;1013.25
17;1644504262281363200;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.0;0.0008485991274937987;-0.0011517598759382963;-0.00053687539184466;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412;0.01912747323513031;False;0.0;-2.0;-0.34363529086112976;99862.0703125;1013.25
18;1644504262293363456;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.0;-0.0014492699410766363;0.0019116923213005066;-0.0029900013469159603;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412;0.01912747323513031;False;0.0;-2.0;-0.34363529086112976;99862.0703125;1013.25
19;1644504262305363712;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.0;-0.00145251234062016;-0.0009157021413557231;0.0004034876183141023;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412;0.5363703370094299;False;0.0;-2.0;-0.34363529086112976;99869.0546875;1013.25
20;1644504262314363904;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.0;-0.0019397365394979715;-0.003746222471818328;-0.0008066315203905106;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412;0.5363703370094299;False;0.0;-2.0;-0.34363529086112976;99869.0546875;1013.25
21;1644504262326364160;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.0;-0.001649569603614509;0.001683500362560153;0.001293217996135354;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412;0.26449108123779297;False;0.0;-2.0;-0.34245726466178894;99865.3828125;1013.25
22;1644504262335364352;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.030137106776237488;-0.0022525396198034286;0.0005598805728368461;-0.00014763022772967815;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412;0.26449108123779297;False;0.0;-2.0;-0.34245726466178894;99865.3828125;1013.25
23;1644504262344364544;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.030137106776237488;0.00246966234408319;-0.0023414534516632557;-0.00010004681098507717;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412;0.1715492606163025;False;0.0;-2.0;-0.3444128632545471;99864.1328125;1013.25
24;1644504262353364736;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.030137106776237488;0.002653231145814061;0.003050569212064147;-0.0012907375348731875;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412;0.1715492606163025;False;0.0;-2.0;-0.3444128632545471;99864.1328125;1013.25
25;1644504262362364928;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.06259245425462723;-0.0020394721068441868;-0.0002610076917335391;0.0022042689379304647;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412;0.36413633823394775;False;0.0;-2.0;-0.34326305985450745;99866.75;1013.25
26;1644504262374365184;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.06259245425462723;-0.0008340894128195941;0.0039337193593382835;-0.0009173607686534524;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412;0.36413633823394775;False;0.0;-2.0;-0.34326305985450745;99866.75;1013.25
27;1644504262383365376;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.09504782408475876;-0.0026314372662454844;0.0010391359683126211;0.0002741448406595737;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412;-0.1861424744129181;False;0.0;-2.0;-0.34326305985450745;99859.328125;1013.25
28;1644504262392365568;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.09504782408475876;0.0014961404958739877;0.004027003422379494;-0.0015609748661518097;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412;-0.1861424744129181;False;0.0;-2.0;-0.3405109643936157;99859.328125;1013.25
29;1644504262401365760;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.12747524678707123;-0.0006138089811429381;0.0011223667534068227;0.0012065822957083583;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412;-0.1861424744129181;False;0.0;-2.0;-0.34174320101737976;99859.328125;1013.25
30;1644504262410365952;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.12747524678707123;0.0006437143310904503;-0.0007378335576504469;-0.0007178863743320107;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412;0.23705866932868958;False;0.0;-2.0;-0.34174320101737976;99865.0078125;1013.25
31;1644504262419366144;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.15987449884414673;-0.0028662641998380423;-0.0011076356749981642;0.0013841326581314206;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412;0.23705866932868958;False;0.0;-2.0;-0.34300288558006287;99865.0078125;1013.25
32;1644504262428366336;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.15987449884414673;-0.0031957414466887712;-0.0015261508524417877;0.0015373571077361703;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412;0.32064396142959595;False;0.0;-2.0;-0.34300288558006287;99866.15625;1013.25
33;1644504262437366528;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.15987449884414673;-0.0017327319364994764;-0.0026709334924817085;0.0010371567914262414;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412;0.32064396142959595;False;0.0;-2.0;-0.34141573309898376;99866.15625;1013.25
34;1644504262446366720;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.192245215177536;-0.0034655090421438217;-0.0005214851698838174;0.00019619389786385;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412;0.38350003957748413;False;0.0;-2.0;-0.34141573309898376;99867.03125;1013.25
35;1644504262455366912;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.192245215177536;0.0006003304733894765;0.0006093033007346094;0.0017076568910852075;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412;0.38350003957748413;False;0.0;-2.0;-0.34141573309898376;99867.03125;1013.25
36;1644504262467367168;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.22458156943321228;-0.0020056278444826603;0.0013407404767349362;-0.0006113548297435045;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412;0.15906527638435364;False;0.0;-2.0;-0.34117111563682556;99864.078125;1013.25
37;1644504262479367424;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.22458156943321228;0.0006067481590434909;-0.00235209078527987;0.0008459756500087678;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412;0.15906527638435364;False;0.0;-2.0;-0.3410627245903015;99864.078125;1013.25
38;1644504262488367616;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.2568777799606323;-0.00023850468278396875;0.0024485907051712275;0.0008126096217893064;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412;0.4316362738609314;False;0.0;-2.0;-0.3410627245903015;99867.6875;1013.25
39;1644504262500367872;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.2568777799606323;0.0024962814059108496;-0.000575423997361213;-0.0011762046488001943;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412;0.4316362738609314;False;0.0;-2.0;-0.342649906873703;99867.6875;1013.25
40;1644504262512368128;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.2891280949115753;0.00368494656868279;0.0023176860995590687;0.0022186217829585075;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412;0.09265407174825668;False;0.0;-2.0;-0.342649906873703;99863.1171875;1013.25
41;1644504262521368320;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.2891280949115753;0.0031656997743993998;0.0007307023624889553;-0.0018779730889946222;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412;0.09265407174825668;False;0.0;-2.0;-0.34065794944763184;99863.1171875;1013.25
42;1644504262530368512;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.32132667303085327;0.0006435958202928305;0.0036465583834797144;-0.0004221686103846878;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412;0.2142476588487625;False;0.0;-2.0;-0.34065794944763184;99864.7578125;1013.25
43;1644504262542368768;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.32132667303085327;0.0004489707062020898;-0.0019374954281374812;-0.0001685157767497003;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412;0.2142476588487625;False;0.0;-2.0;-0.34065794944763184;99864.7578125;1013.25
44;1644504262554369024;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.3534679114818573;-0.00171238265465945;-0.001455540768802166;0.0012964732013642788;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412;0.06790690124034882;False;0.0;-2.0;-0.34065794944763184;99862.7890625;1013.25
45;1644504262566369280;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.38554608821868896;0.0006631806609220803;0.0012677758932113647;-0.0007345593185164034;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412;0.06790690124034882;False;0.0;-2.0;-0.3402828574180603;99862.7890625;1013.25
46;1644504262575369472;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.38554608821868896;-0.002008787589147687;0.0013859579339623451;0.002176465932279825;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412;-0.03943474590778351;False;0.0;-2.0;-0.3402828574180603;99861.3125;1013.25
47;1644504262587369728;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.4175556004047394;-0.0019137830240651965;-0.0028897798620164394;-0.0018264214741066098;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412;-0.03943474590778351;False;0.0;-2.0;-0.335726797580719;99861.3125;1013.25
48;1644504262596369920;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.4175556004047394;-0.00025757233379408717;0.0013438473688438535;0.0017924171406775713;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412;0.372911274433136;False;0.0;-2.0;-0.335726797580719;99866.8828125;1013.25
49;1644504262605370112;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.4175556004047394;0.004446168430149555;-0.000934621668420732;-0.0012955062557011843;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412;0.372911274433136;False;0.0;-2.0;-0.342168390750885;99866.8828125;1013.25
50;1644504262614370304;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.44949090480804443;0.0011956183006986976;-0.0011845952831208706;-0.0010239646071568131;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412;-0.17633943259716034;False;0.0;-2.0;-0.342168390750885;99859.5546875;1013.25
51;1644504262623370496;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.44949090480804443;0.00026210895157419145;0.003198463935405016;-0.0005927643505856395;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412;-0.17633943259716034;False;0.0;-2.0;-0.342168390750885;99859.5546875;1013.25
52;1644504262632370688;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.4813464283943176;-0.0005812757881358266;-0.0008689856040291488;-0.0019416239811107516;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412;-0.17633943259716034;False;0.0;-2.0;-0.3396729826927185;99859.5546875;1013.25
53;1644504262641370880;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.4813464283943176;0.0010339102009311318;0.0015089764492586255;0.0012508522486314178;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412;0.598438560962677;False;0.0;-2.0;-0.3395940661430359;99869.8984375;1013.25
54;1644504262650371072;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.513116717338562;0.0007710817735642195;-0.0011762953363358974;0.00033041430287994444;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412;0.598438560962677;False;0.0;-2.0;-0.3395940661430359;99869.8984375;1013.25
55;1644504262662371328;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.513116717338562;-0.001021230942569673;0.0024788654409348965;-0.0007257873076014221;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412;-0.2455398440361023;False;0.0;-2.0;-0.3395940661430359;99858.5390625;1013.25
56;1644504262671371520;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.5447964668273926;-0.00206258287653327;-0.001457311911508441;-0.0019566442351788282;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412;-0.2455398440361023;False;0.0;-2.0;-0.3395940661430359;99858.5390625;1013.25
57;1644504262680371712;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.5447964668273926;-0.004391413182020187;0.0006361232954077423;6.711024616379291e-05;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412;0.48923158645629883;False;0.0;-2.0;-0.34183984994888306;99868.4609375;1013.25
58;1644504262689371904;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.5447964668273926;-0.0011660399613901973;0.002591394353657961;0.0015104319900274277;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412;0.48923158645629883;False;0.0;-2.0;-0.34183984994888306;99868.4609375;1013.25
59;1644504262698372096;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.5763802528381348;-0.002638943260535598;0.0014490047469735146;-0.0008174655376933515;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412;-0.16455206274986267;False;0.0;-2.0;-0.34095022082328796;99859.6484375;1013.25
60;1644504262707372288;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.5763802528381348;0.0005845086998306215;0.0018681084038689733;-0.0012975751888006926;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412;-0.16455206274986267;False;0.0;-2.0;-0.34095022082328796;99859.6484375;1013.25
61;1644504262719372544;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.6078628897666931;-0.0019019291503354907;-0.0001963511313078925;-0.0009681324590928853;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412;0.3185759484767914;False;0.0;-2.0;-0.3563693165779114;99865.7421875;1013.25
62;1644504262728372736;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.6078628897666931;-0.0013592123286798596;0.00022896470909472555;0.0004881692002527416;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412;0.3185759484767914;False;0.0;-2.0;-0.3563693165779114;99865.7421875;1013.25
63;1644504262740372992;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.6392390131950378;0.00030435179360210896;0.00028500534244813025;-0.003349939128383994;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412;0.05043654143810272;False;0.0;-2.0;-0.3877495229244232;99861.4609375;1013.25
64;1644504262749373184;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.6392390131950378;0.002579611958935857;0.0011126940371468663;0.0029809968546032906;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412;0.05043654143810272;False;0.0;-2.0;-0.3877495229244232;99861.4609375;1013.25
65;1644504262761373440;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.6705036163330078;0.0008352351142093539;-0.0007880168850533664;-0.003266568761318922;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412;0.583122730255127;False;0.0;-2.0;-0.4042544364929199;99868.2421875;1013.25
66;1644504262770373632;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.6705036163330078;-0.0020813001319766045;0.0013396635185927153;5.99347404204309e-05;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412;0.583122730255127;False;0.0;-2.0;-0.4042544364929199;99868.2421875;1013.25
67;1644504262782373888;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.7016515731811523;0.0014452675823122263;-0.0006498867296613753;-0.0014530506450682878;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412;0.11631391942501068;False;0.0;-2.0;-0.4042544364929199;99861.5078125;1013.25
68;1644504262791374080;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.7016515731811523;6.822821887908503e-05;0.0018697058549150825;0.00023983116261661053;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412;0.11631391942501068;False;0.0;-2.0;-0.4042544364929199;99861.5078125;1013.25
69;1644504262800374272;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.7326779365539551;-0.001672764657996595;-0.0007392512052319944;0.00022762559819966555;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412;0.11631391942501068;False;0.0;-2.0;-0.448871374130249;99861.5078125;1013.25
70;1644504262812374528;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.7326779365539551;-0.0025960009079426527;0.00017854978796094656;0.0007354757399298251;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412;0.5209996700286865;False;0.0;-2.0;-0.448871374130249;99865.9375;1013.25
71;1644504262821374720;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.763577938079834;-0.0011880191741511226;0.001064406824298203;0.0026314344722777605;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412;0.5209996700286865;False;0.0;-2.0;-0.46032243967056274;99865.9375;1013.25
72;1644504262830374912;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.763577938079834;-0.0009183649672195315;0.001846315455622971;-0.003034848254173994;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412;0.32937803864479065;False;0.0;-2.0;-0.46032243967056274;99862.96875;1013.25
73;1644504262842375168;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.7943465709686279;-0.0014184353640303016;-0.00047085288679227233;-0.00033847292070277035;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412;0.32937803864479065;False;0.0;-2.0;-0.4766852855682373;99862.96875;1013.25
74;1644504262854375424;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.7943465709686279;0.0016185985878109932;0.000792632345110178;-0.0007025133236311376;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412;0.4140738844871521;False;0.0;-2.0;-0.4766852855682373;99863.5546875;1013.25
75;1644504262863375616;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.8249792456626892;0.0003679199144244194;0.0017783192452043295;0.0021884392481297255;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412;0.4140738844871521;False;0.0;-2.0;-0.5021963119506836;99863.5546875;1013.25
76;1644504262872375808;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.8249792456626892;-0.0005110085476189852;0.0011308318935334682;-0.00048340746434405446;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412;0.37378931045532227;False;0.0;-2.0;-0.5021963119506836;99862.6171875;1013.25
77;1644504262881376000;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.8554713129997253;-0.001612303196452558;0.0024495660327374935;0.0001013841392705217;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412;0.37378931045532227;False;0.0;-2.0;-0.5148324370384216;99862.6171875;1013.25
78;1644504262890376192;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.8554713129997253;9.947922080755234e-05;-0.00023197528207674623;-0.0004634993674699217;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412;0.2617364525794983;False;0.0;-2.0;-0.5148324370384216;99860.859375;1013.25
79;1644504262899376384;47.641439882715225;-122.14010233628353;122.09186553955078;0.0;0.0;0.8554713129997253;-0.0008132488001137972;0.0021281708031892776;-0.0019687237218022346;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412;0.2617364525794983;False;0.0;-2.0;-0.5293360948562622;99860.859375;1013.25
